,0,1,2,3,4,5,6,7
2023-06-16,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06,2.1413227386801736e-06
2023-06-17,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06,1.7041156752384268e-06
2023-06-18,0.0006382763385772705,0.0006382763385772705,0.0004632139489764259,0.0006604467223330242,0.0007870267479086085,0.0008344628052277998,0.0007758608391118605,0.0007758608391118605
2023-06-19,0.0008189529180526733,0.0008189529180526733,1.50189513251895e-05,7.003636621847386e-05,0.00013557147654250215,0.00017635768110101872,0.000212942618270253,0.000212942618270253
2023-06-20,0.002538367136708075,0.002538367136708075,0.0010979932221256863,0.0016618245016277841,0.002002471336687161,0.0022630478638864756,0.0025662181000566412,0.0025662181000566412
2023-06-21,0.00621505379666587,0.00621505379666587,0.0022544159774665353,0.0031067313579955023,0.003656488209351955,0.004046634218807205,0.00415481070205156,0.00415481070205156
2023-06-22,0.03186528001327815,0.03186528001327815,0.01905106582626916,0.02243847225572026,0.024419828162094103,0.02537174001344634,0.024085520521217218,0.024085520521217218
2023-06-23,0.020361263927782147,0.020361263927782147,0.0072931208268165555,0.008474282362004298,0.009492266630592806,0.010007095133410283,0.008618385597935862,0.008618385597935862
2023-06-24,0.0032547056674161468,0.0032547056674161468,0.00056893066273406,0.0007301375814258457,0.0008719243998431515,0.0009597827899743938,0.0007960890382887627,0.0007960890382887627
2023-06-25,1.3000300214116578e-06,1.3000300214116578e-06,1.2851288602178101e-06,1.2851288602178101e-06,1.2902145807617855e-06,1.2924710687333243e-06,1.2890562980518475e-06,1.2890562980518475e-06
2023-06-26,5.404670616826479e-05,5.404670616826479e-05,6.345960449445037e-06,9.136877848482628e-06,1.4688314878439873e-05,2.094448099466139e-05,2.1110288389007657e-05,2.1110288389007657e-05
2023-06-27,4.910826682547054e-05,4.910826682547054e-05,1.7924677708251803e-06,5.8542846129852e-06,1.112139265194488e-05,2.2618201640964037e-05,3.292699192348165e-05,3.292699192348165e-05
2023-06-28,2.5123357723089157e-06,2.5123357723089157e-06,8.583068797918258e-07,8.839296081861249e-07,1.1710786932463077e-06,1.4053149607077972e-06,1.3190877480263864e-06,1.3190877480263864e-06
2023-06-29,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06
2023-06-30,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06
2023-07-01,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06
2023-07-04,6.437300612560648e-07,6.437300612560648e-07,4.996855030488708e-07,8.557990260514333e-07,1.2072278975285292e-06,1.5456296157687822e-06,2.23584405144833e-06,2.23584405144833e-06
2023-07-05,9.000301304240566e-06,9.000301304240566e-06,4.808817534142561e-06,7.340457324428316e-06,8.371909673826976e-06,8.9282609631234e-06,8.812997173420225e-06,8.812997173420225e-06
2023-07-06,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.54947304767186e-07,8.571401592284259e-07,8.571401592284259e-07
2023-07-07,2.7447937895885843e-06,2.7447937895885843e-06,8.846321672232685e-07,8.940224138147708e-06,1.2239834045190487e-05,3.253955722460556e-05,6.888729416056051e-05,6.888729416056051e-05
2023-07-08,2.0520975709814593e-06,2.0520975709814593e-06,8.149464023398694e-07,2.916274059485636e-06,4.256096283124039e-06,7.118302725747195e-06,1.2746684062381418e-05,1.2746684062381418e-05
2023-07-09,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.534242541910233e-07,8.537308883748573e-07,8.537308883748573e-07
2023-07-10,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.3639294723527034e-06,1.493937955806606e-06,1.493937955806606e-06
2023-07-11,0.0045877765513751,0.0045877765513751,0.004480341307904772,0.005039088020453163,0.0053561797975093155,0.005493589855235852,0.006004495095337091,0.006004495095337091
2023-07-12,0.01472570042380994,0.01472570042380994,0.01392981734160176,0.014572231365738243,0.014964231499049937,0.014925041412099166,0.014847332826991447,0.014847332826991447
2023-07-13,1.0161817726839217e-05,1.0161817726839217e-05,1.727760491121444e-06,1.874773166802209e-06,2.39805845881739e-06,3.126735690040567e-06,3.347713084784386e-06,3.347713084784386e-06
2023-07-14,8.881092021795212e-07,8.881092021795212e-07,8.583068797918258e-07,8.583068797918258e-07,8.735640414237518e-07,8.798729239923764e-07,8.695116289065797e-07,8.695116289065797e-07
2023-07-15,2.3990869522094727e-06,2.3990869522094727e-06,0.0,8.540909464766339e-09,2.975146518225556e-07,5.094842477278275e-07,3.622483837512113e-07,3.622483837512113e-07
2023-07-16,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,2.034288217590124e-08,3.224069421941584e-08,2.1081100138582926e-08,2.1081100138582926e-08
2023-07-17,4.48822964926876e-06,4.48822964926876e-06,8.52346317969932e-07,1.0856766956882294e-06,1.5780786395952089e-06,2.476356143936507e-06,3.156366172020206e-06,3.156366172020206e-06
2023-07-18,0.00042321052575289286,0.00042321052575289286,7.814965783024621e-05,0.00010619477246625205,0.00012674104035932963,0.0001431867125052122,0.00012509252355997423,0.00012509252355997423
2023-07-19,0.00011298129129500012,0.00011298129129500012,7.671044579096599e-05,4.664840879763133e-05,4.0375612235401894e-05,4.3213512724998344e-05,4.992119430292144e-05,4.992119430292144e-05
2023-07-20,9.828209876872052e-05,9.828209876872052e-05,1.8308276220444614e-05,3.376615846887228e-05,4.5599170510885733e-05,6.146582690010146e-05,7.89278583919006e-05,7.89278583919006e-05
2023-07-21,0.0002698779105116955,0.0002698779105116955,6.826945703356353e-05,9.910315264960445e-05,0.00012173209163862534,0.00016016922203582656,0.00019091966068031103,0.00019091966068031103
2023-07-22,1.4483928623576503e-05,1.4483928623576503e-05,4.608006647577852e-06,1.7626074699220646e-05,2.695777711619563e-05,4.1026527174546404e-05,6.789026790671386e-05,6.789026790671386e-05
