,Chalinga_Palmilla,Choapa_Cuncumen,Cogoti_Embalse_Cogoti,Combarbala_Ramadillas,Grande_Las_Ramadas,Hurtado_San_Agustin,Illapel_Las_Burras,Mostazal_Cuestecita,Tascadero_Desembocadura
2019-05-12,0.1059263956339619,0.7234599132607088,0.1479222385318143,0.0276717074682477,0.6327639386009947,0.7027085616266578,0.2865563378178615,0.1477351917276532,0.1850381267938753
2019-05-13,0.1039377857509676,0.707321558395551,0.1444135156015436,0.0265160657606532,0.6130555840844731,0.6855661123867559,0.2786723622117656,0.1422188848878897,0.1790815676348819
2019-05-14,0.1022767746356348,0.6916836018577014,0.1415917465405256,0.0254225879562961,0.5943002155792612,0.6704200070752838,0.2714296931879696,0.1370678568403369,0.1740363888212532
2019-05-15,0.1005237600622357,0.6766910954183571,0.1388719379460548,0.0243827294152103,0.5764368783496384,0.6562593734121341,0.2645583320669572,0.1322087312421315,0.1693817849408035
2019-05-16,0.0990144303444188,0.662325089668828,0.1361667271030837,0.023392986894445,0.5594176638442662,0.6419999635993454,0.2580116859739222,0.1275998636136507,0.1648847006245481
2019-05-17,0.097630466852427,0.6485429140717459,0.1340987132351856,0.02245507052494,0.5431978271707048,0.6293860357716488,0.2518902780945842,0.1232515847135538,0.160967687112307
2019-05-18,0.0959870740505571,0.6393999145095045,0.1311622934408362,0.0215524056977702,0.5301699790777857,0.6161903123059876,0.2468929727717367,0.1199398096921137,0.1563824649182681
2019-05-19,0.095547977270181,0.6405295555444047,0.1277700530091541,0.0210636790731391,0.5338952047573833,0.6043973528303714,0.2448068104795402,0.1210520297826515,0.1555848640776385
2019-05-20,0.09376820006992,0.6292267408401804,0.1243098915704584,0.0202371448720573,0.522925549161953,0.5997145454137743,0.2386269448084955,0.1180778352125706,0.1505637140752334
2019-05-21,0.1118678644782105,0.6252118371264253,0.1463455503287418,0.0249956298088078,0.6585930512773672,0.6816803573666561,0.276029161270974,0.1613695841040072,0.1784301367353203
2019-05-22,0.1203317234646913,0.612538054280866,0.1553632305694447,0.0240854485828609,0.6372137279709613,0.6600193966153096,0.3043517183123423,0.1621473482820853,0.1707200752265896
2019-05-23,0.1168444439391906,0.600341105667592,0.149714885157903,0.0230825854345698,0.6168400923797246,0.639401199309029,0.2949346283400295,0.1561201400377705,0.1633279775316285
2019-05-24,0.1131908116670428,0.5886150564775212,0.144350767215252,0.0221334159187275,0.5974483970531197,0.6199535237842065,0.2857944756988874,0.1502278261216494,0.1563019650349418
2019-05-25,0.110227998475606,0.5802840774158227,0.1398758043047348,0.0212331278609826,0.5789877136148424,0.6126550488642785,0.277235267291103,0.144717151986696,0.1509612415994525
2019-05-26,0.1131172179945514,0.6007355304988613,0.1363946112026132,0.0332098809905696,0.6376941626908925,0.6149167737869395,0.284560471999548,0.1498732824795905,0.1696629884669374
2019-05-27,0.1112431377913486,0.5887829730076737,0.1342232113584439,0.0318713246993427,0.6214498996264703,0.6057327235243092,0.2821475462371548,0.1454211636970159,0.1631018041281918
2019-05-28,0.1408092875769981,0.5828595792706586,0.2413867633027478,0.0583149569422367,0.602227150464802,0.6912379643874393,0.3930699219102718,0.1806190238192318,0.1571425743750123
2019-05-29,0.1415192918277264,0.5723694132537337,0.2368223760491528,0.0579290939807344,0.5834880193843006,0.6688248279509369,0.3956589794647779,0.1764994160137591,0.1506296300459299
2019-05-30,0.1754796840331962,0.9274754652048514,0.3816030139665362,0.0730638100525321,0.7995897847468418,0.834324842718281,0.4921156394643127,0.2228211363474336,0.2382148091202087
2019-05-31,0.2135601171340928,0.9095972909324858,0.4991759726188077,0.1017985342813642,0.7725697930524504,1.076250695236595,0.6284571578228334,0.3026193604466299,0.2309107890932457
2019-06-01,0.2303281474469939,0.881793837551085,0.4924769011810466,0.1057096180565443,0.7453779381661182,1.0952241763223045,0.6793680646934145,0.3226848763751525,0.2214949529649731
2019-06-02,0.2210272121616261,0.8553448299199687,0.4700883126116667,0.1006369206754504,0.7194014742159064,1.0527837737218153,0.6511435264271938,0.3115511048608808,0.211540470533983
2019-06-03,0.2122050859695442,0.830667925193355,0.4488112081242801,0.0958205536673613,0.6947099516315616,1.012506171117184,0.6243817265923209,0.2986598824843803,0.2020804065447323
2019-06-04,0.2038377066001613,0.8073507912330566,0.4286495718065933,0.0912513520608614,0.6712426628236166,0.9847758686078228,0.599008330857053,0.2865172845468465,0.1930916265275091
2019-06-05,0.2003633804733605,1.0721511594459916,0.5335948281855227,0.0990436288880627,0.8098261848858619,1.0334277561444114,0.6088739206846772,0.3059199394773919,0.2308570793824053
2019-06-06,0.2059994794149292,1.4892058054737534,0.6954842574934124,0.1181847295842374,1.0399810622890835,1.1585039917790458,0.6568293466102171,0.3402178442829696,0.2818618286280948
2019-06-07,0.2012434466078513,1.5523795404634235,0.6947348403291497,0.1188105866623199,1.166077244818935,1.2134105155744224,0.6360656097408363,0.3619067468532252,0.2949472576766137
2019-06-08,0.1935394714450613,1.493253362153204,0.6625522668762738,0.113144603870976,1.1192728474222249,1.1654007788547465,0.6114810167834066,0.3471256618485897,0.2813267971546296
2019-06-09,0.1861532175841252,1.4373814026275464,0.6319319893115755,0.1077239178713275,1.0748743335670523,1.1206566888985108,0.5869865822356131,0.3331767206227172,0.2683888486607197
2019-06-10,0.1792089174209426,1.539507937048167,0.603296075993348,0.102579658911097,1.033261356121394,1.0995768120908795,0.5637607217989514,0.3291527510934945,0.2561008401094753
2019-06-11,0.1725567199110764,1.481694294846707,0.5757516285041236,0.0976980885876304,0.9932660405491652,1.0608944113254724,0.5417349729159514,0.3162834655732881,0.2444286927826551
2019-06-12,0.1663810995880836,1.4270405386800142,0.5654417947670921,0.0938731378935108,0.955309238327236,1.028398117526932,0.5242816819034449,0.3041572619314404,0.2335564054599929
2019-06-13,0.1609680993031378,1.37521927701604,0.58544055580083,0.0918257103458767,0.9192808070521884,0.9898265634457252,0.5145141600362143,0.2945393728278363,0.2230222167375812
2019-06-14,0.1696826022043698,1.326175518416585,0.5953937719889745,0.087700108747627,0.8851809174375755,0.9532389551886962,0.5573112442955107,0.3143851678269439,0.2132210350449773
2019-06-15,0.163510450764479,1.279668459719185,0.569301219401787,0.0835687796586877,0.8526939482437473,0.918493155823217,0.5356909639921871,0.3025198255958126,0.2036898850466498
2019-06-16,0.157778279354566,1.235590937118655,0.5628434316980219,0.0797120863017688,0.8218767526490717,0.8854898561647158,0.5151727750840787,0.33591233873104,0.1947257419396319
2019-06-17,0.152207996467819,1.1938016619162388,0.537705442430496,0.0759817969510447,0.7925642133844564,0.8541351669387226,0.4956971176704602,0.3256326806269806,0.1861148589757962
2019-06-18,0.1469068190449542,1.154167632754452,0.5931123533190423,0.0726203962801639,0.7647128805524825,0.8243403223808514,0.4772076836534833,0.327005751690304,0.177931903730204
2019-06-19,0.141868121518793,1.116563752938904,0.5666415210918129,0.0692466872689573,0.7382441090555418,0.7960214000515814,0.4596512388945475,0.3150082989436272,0.1701550772898368
2019-06-20,0.1370805997763539,1.0875633686302382,0.5412700803850946,0.0660469346190087,0.7134955655828361,0.7877798850229286,0.442987355708864,0.3073328812547136,0.1627643130392284
2019-06-21,0.1343129531404075,1.4174490116756635,0.561415038325398,0.0704104576847603,0.8164261779717359,0.8386841478095501,0.4764373071558729,0.3074649248332467,0.1886321721453747
2019-06-22,0.1330042674367496,1.7060319583029708,0.6096768214636273,0.0808329075808642,0.952619017657186,0.8819466354031122,0.506795965763113,0.322128772000421,0.2153686684487041
2019-06-23,0.129865568912579,1.9432234184990855,0.6377052440660244,0.0901140832717445,1.0687103983345798,0.917739125707699,0.5462495277965972,0.3317101158873211,0.2376027168498816
2019-06-24,0.1294795428054471,2.496523592691016,0.6105638315516456,0.0858952928679193,1.0301619481915745,1.069790519439756,0.5450178526260503,0.3199279336212876,0.2597747900146563
2019-06-25,0.1799391760691948,3.023550560657022,0.6330048388018572,0.1023867400153578,1.420469594289075,1.2722154058800748,0.674445343283322,0.3983013290448693,0.3875225770814446
2019-06-26,0.1732372617146839,2.895556699035529,0.631682755940979,0.0976640647174278,1.3617090626616728,1.3206813982498278,0.6472135120201078,0.4057662561322318,0.3694763151492101
2019-06-27,0.1668887902780464,2.7746530331945456,0.6032897695230232,0.0930522284700531,1.3058884706974818,1.267855787081347,0.621383983759515,0.3900186289871912,0.3521453461095417
2019-06-28,0.1619936273837773,2.682959581494817,0.576612336834286,0.088677067102692,1.2545476831045608,1.253292079185694,0.5972222364101717,0.3751458440317021,0.3366914836680127
2019-06-29,0.1652252689193774,2.5781244022047485,0.5766951647173737,0.0891039996338632,1.2042816553224918,1.2513013559996458,0.5945936706970811,0.3655038395759556,0.3212822849132928
2019-06-30,0.2093702600119501,2.474914969563579,0.6826211270472896,0.0855560710738134,1.1569329193814788,1.2021686328666004,0.7054371983092427,0.4517792583772012,0.3071976501271736
2019-07-01,0.2012261001534413,2.377226828105645,0.6518300235734241,0.0815566072693617,1.111654681329001,1.1555480356528,0.6768704196378145,0.4341142795868374,0.2929975423664897
2019-07-02,0.1934973704153152,2.284839584423064,0.6226285949753302,0.0777583643684167,1.06868959836665,1.1113037282777192,0.6497752376255287,0.4173950036399306,0.279510079062279
2019-07-03,0.1861616171054395,2.1975500345277985,0.5949047512711383,0.0741510180171329,1.027912611660233,1.069307291612061,0.6240719728081454,0.4015708390228878,0.2666989436119568
2019-07-04,0.1791976124654808,2.114845036578295,0.5685955079131354,0.0707248496853202,0.989206719444936,1.0294373178326888,0.599685297382842,0.38874797031608,0.2545295437068059
2019-07-05,0.1725852876233996,2.0365629031852324,0.5436266673462209,0.0674706108846232,0.9525350400780572,0.9915897019807324,0.5765439971998156,0.3822666129561856,0.2429710031339441
2019-07-06,0.1663114311852142,1.9890421894680483,0.5243338616734731,0.0643843962064194,0.966424318619038,0.9757330253858016,0.5546009136000849,0.383122889888636,0.2359689377386474
2019-07-07,0.1614227881113466,2.161794692279794,0.5183605278618828,0.0641476219050084,1.0045889840883455,0.9693159341560686,0.5423921808412994,0.3770770836976275,0.2463865087377501
2019-07-08,0.1563239955099279,2.4067902617000487,0.6703127187443585,0.0711916189793423,1.1162099047256622,0.9738412774233772,0.533595124847152,0.389912315553591,0.2709586975186671
2019-07-09,0.151543083198682,2.695808654844922,0.6416783067149718,0.0679277180835399,1.2169343378888178,0.978813370218843,0.5188070872234588,0.3878373319415061,0.2695185656888968
2019-07-10,0.1463166799591292,2.6363418737593847,0.6132713966113009,0.0648206798107471,1.1998272487408208,0.9642091756210676,0.4998121785325401,0.3743210416440488,0.2614798500548733
2019-07-11,0.1413511827824184,2.534494560057224,0.5862805429836326,0.0618693177466972,1.1528791390540865,0.9337606237485466,0.4817990518837592,0.3609205840765839,0.2498265611147617
2019-07-12,0.1366482739351447,2.4381413942375114,0.5608779571192746,0.059072471767787,1.1083253415955645,0.9070143383726502,0.4650554489512,0.3482079161023902,0.2387205277200534
2019-07-13,0.1321849266917542,2.346952135564097,0.5365339101852786,0.0564071893039066,1.066038844813227,0.8747646248451356,0.449393158674746,0.3360993996487661,0.2279581761112853
2019-07-14,0.1279045820099688,2.260629797045669,0.5134109869805314,0.0538717535184875,1.025898754485656,0.8453275579692769,0.4338390080974253,0.324552505808841,0.2177329406156851
2019-07-15,0.1238315245701951,2.1788898722469328,0.4914734765997949,0.0514650837475617,0.9877892168517702,0.8167031655765299,0.419062029598905,0.3135538967402403,0.2080173498402647
2019-07-16,0.1199546600820517,2.101538479886495,0.4706309845235492,0.0491760168350405,0.9516006310261574,0.7894881981648897,0.405003638130103,0.3030584839620932,0.198785615448387
2019-07-17,0.1162690298743265,2.1094604778923705,0.4511868255538589,0.0470043621464003,0.917715950599562,0.7649292993988229,0.3916487972278831,0.2969104812295503,0.1900171938472948
2019-07-18,0.1127601727303678,2.217712235191505,0.4324041786024145,0.0449420946152585,0.9229736499665436,0.7436226018653319,0.3789496680327658,0.2957301115469606,0.1854601305467496
2019-07-19,0.1098853318407758,2.3332973028953456,0.4164226745841314,0.0429998349385465,1.016402925624478,0.7350312028330982,0.3672206505129092,0.3015644304236871,0.191663189056207
2019-07-20,0.1067563734019464,2.3864318410126097,0.399393391640764,0.0411994101685355,1.0797295538619445,0.7209924424654146,0.3557073795444114,0.3069599966386817,0.1917600587265817
2019-07-21,0.1040895984209789,2.638992652489507,0.3840045313248008,0.0394321335154139,1.0808289038490355,0.7444762829076125,0.3449117663831367,0.2994953480470546,0.1848892682377904
2019-07-22,0.110020905599456,2.545352828223569,0.3733157345342196,0.0392819807167467,1.1130612537002138,0.7704722943649666,0.3579316497517709,0.3184742102086008,0.1953880726178831
2019-07-23,0.1142428636761717,2.45188407449116,0.3698476046139473,0.0419678157415079,1.0709313713941475,0.8479749155943888,0.372661347829088,0.3510393969590055,0.187244723573839
2019-07-24,0.1135346577707227,2.3633627708589726,0.3601479012638193,0.0402049871570397,1.0308696443386405,0.8189675599294018,0.374288895372647,0.3895445490652236,0.1792105236934398
2019-07-25,0.1101091439773422,2.279511328522807,0.3459370050876689,0.0384716972320247,0.9927923421719764,0.7913889434790163,0.3623055140538356,0.3752972288240849,0.1713970742465025
2019-07-26,0.1068366827980304,2.2003918395370907,0.3324896960654419,0.0368241011109417,0.9566313949674856,0.7651623409479623,0.3509183310784118,0.3616496450454522,0.1639698884241185
2019-07-27,0.1037362839692654,2.125101197448908,0.3196040063609736,0.035257734969845,0.922283599800846,0.7402152115337972,0.340058035068973,0.3486854459757215,0.1569107457917535
2019-07-28,0.100762496560827,2.053852284866182,0.3092680009721025,0.0338797260507566,0.8896515600630721,0.7164314913865198,0.3298424649886519,0.3363742115991091,0.1544389694564056
2019-07-29,0.0979693071657552,1.9861860469080197,0.2975294892737161,0.0324600715668952,0.8586427266193304,0.6945577776809606,0.3200141979534178,0.3246557825422344,0.1478503271810672
2019-07-30,0.0973355703357216,1.9242281972532984,0.2864765112160314,0.0312444205065258,0.8340726367021389,0.6729327077168304,0.31387936762933,0.3153878302778823,0.1462599376695683
2019-07-31,0.0949227166564963,1.9987447499737865,0.2763058542919454,0.0299560854874363,0.8579766899351169,0.6573552709994841,0.3047661838974418,0.3113203664328254,0.1441869131578839
2019-08-01,0.0929771629559623,2.2265146807351,0.268127953057333,0.0287416051822193,0.954061623142834,0.6490202204323794,0.2977537868751018,0.3067033295629057,0.1469099066148351
2019-08-02,0.0917618559063157,2.150666117903664,0.2593844813269265,0.0277957416849625,0.9198588319991774,0.6306274464377738,0.2932397829120583,0.2980176483474648,0.140728900383171
2019-08-03,0.0893184095475728,2.078738058081283,0.2500872110745541,0.0266736938167679,0.8873317309538193,0.6120828799022421,0.2850710118078109,0.2880695330751129,0.1348000971273826
2019-08-04,0.0869820950208313,2.026669105071164,0.2412250534671076,0.0256046786644864,0.8635965779355983,0.5965848500921161,0.2772676252124622,0.2794208357315477,0.1297795556587787
2019-08-05,0.0854254378981735,2.1631753629390125,0.2353397191194591,0.0248471725120202,0.8830398822617935,0.5903447950536069,0.2714872382353238,0.275343856327334,0.1306891177956363
2019-08-06,0.0839791689417588,2.4408237492412765,0.2280052339823436,0.0238755327443761,0.9194146077879954,0.5933317947687888,0.269125747856291,0.2706210985241057,0.1316763515609384
2019-08-07,0.0827182670706483,2.355161426570816,0.2209153732130457,0.0229475550865926,0.9438586840274809,0.5845233763653379,0.2643541501004948,0.2663740430039647,0.1326799646797976
2019-08-08,0.0809808365262593,2.273979167038359,0.2140770850170384,0.0222030740320329,0.9173001199416416,0.5705586855031846,0.2575494866621706,0.2594580133255584,0.1294954349515459
2019-08-09,0.0810721259840621,2.1970089456544737,0.218946567044578,0.0227130745698519,0.8849170819100897,0.5546661075277914,0.2552788686800353,0.2585982961516436,0.1241636786182282
