Runoff/Infiltration,Runoff/Infiltration from ZR_Alcantarilla_ANU to Acuifero_3,Runoff/Infiltration from ZR_Alcantarilla_ANU to Rio Illapel,Runoff/Infiltration from ZR_Alcantarilla_FRU to Acuifero_3,Runoff/Infiltration from ZR_Alcantarilla_FRU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Alto_ANU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Alto_ANU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Alto_FRU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Alto_FRU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Bajo_ANU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Bajo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Bajo_FRU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Bajo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Calderon_ANU to Acuifero_3,Runoff/Infiltration from ZR_Calderon_ANU to Rio Illapel,Runoff/Infiltration from ZR_Calderon_FRU to Acuifero_3,Runoff/Infiltration from ZR_Calderon_FRU to Rio Illapel,Runoff/Infiltration from ZR_Camarote_ANU to Acuifero_4,Runoff/Infiltration from ZR_Camarote_ANU to Rio Illapel,Runoff/Infiltration from ZR_Camarote_FRU to Acuifero_4,Runoff/Infiltration from ZR_Camarote_FRU to Rio Illapel,Runoff/Infiltration from ZR_Cocinera_ANU to Acuifero_5,Runoff/Infiltration from ZR_Cocinera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Cocinera_FRU to Acuifero_5,Runoff/Infiltration from ZR_Cocinera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Cuz Cuz_ANU to Acuifero_6,Runoff/Infiltration from ZR_Cuz Cuz_ANU to Rio Illapel,Runoff/Infiltration from ZR_Cuz Cuz_FRU to Acuifero_6,Runoff/Infiltration from ZR_Cuz Cuz_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Aguita_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Aguita_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Aguita_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Aguita_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Bajo_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Bajo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Bajo_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Bajo_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Bato o El Cato_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Bato o El Cato_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Bato o El Cato_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Bato o El Cato_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Durazno_ANU to Acuifero_2,Runoff/Infiltration from ZR_El Durazno_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Durazno_FRU to Acuifero_2,Runoff/Infiltration from ZR_El Durazno_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Macal_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Macal_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Macal_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Macal_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Maiten_ANU to Acuifero_7,Runoff/Infiltration from ZR_El Maiten_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Maiten_FRU to Acuifero_7,Runoff/Infiltration from ZR_El Maiten_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Peumo_ANU to Acuifero_4,Runoff/Infiltration from ZR_El Peumo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Peumo_FRU to Acuifero_4,Runoff/Infiltration from ZR_El Peumo_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Silo_ANU to Acuifero_4,Runoff/Infiltration from ZR_El Silo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Silo_FRU to Acuifero_4,Runoff/Infiltration from ZR_El Silo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Escorial_ANU to Acuifero_4,Runoff/Infiltration from ZR_Escorial_ANU to Rio Illapel,Runoff/Infiltration from ZR_Escorial_FRU to Acuifero_4,Runoff/Infiltration from ZR_Escorial_FRU to Rio Illapel,Runoff/Infiltration from ZR_Higuera_ANU to Acuifero_4,Runoff/Infiltration from ZR_Higuera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Higuera_FRU to Acuifero_4,Runoff/Infiltration from ZR_Higuera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Hospital_ANU to Acuifero_5,Runoff/Infiltration from ZR_Hospital_ANU to Rio Illapel,Runoff/Infiltration from ZR_Hospital_FRU to Acuifero_5,Runoff/Infiltration from ZR_Hospital_FRU to Rio Illapel,Runoff/Infiltration from ZR_Inquilino_ANU to Acuifero_6,Runoff/Infiltration from ZR_Inquilino_ANU to Rio Illapel,Runoff/Infiltration from ZR_Inquilino_FRU to Acuifero_6,Runoff/Infiltration from ZR_Inquilino_FRU to Rio Illapel,Runoff/Infiltration from ZR_La Montana_ANU to Acuifero_3,Runoff/Infiltration from ZR_La Montana_ANU to Rio Illapel,Runoff/Infiltration from ZR_La Montana_FRU to Acuifero_3,Runoff/Infiltration from ZR_La Montana_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Bellacas_ANU to Acuifero_1,Runoff/Infiltration from ZR_Las Bellacas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Bellacas_FRU to Acuifero_1,Runoff/Infiltration from ZR_Las Bellacas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Juntas_ANU to Acuifero_1,Runoff/Infiltration from ZR_Las Juntas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Juntas_FRU to Acuifero_1,Runoff/Infiltration from ZR_Las Juntas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Peras_ANU to Acuifero_3,Runoff/Infiltration from ZR_Las Peras_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Peras_FRU to Acuifero_3,Runoff/Infiltration from ZR_Las Peras_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Salinas_ANU to Acuifero_2,Runoff/Infiltration from ZR_Las Salinas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Salinas_FRU to Acuifero_2,Runoff/Infiltration from ZR_Las Salinas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Gonzalez_ANU to Acuifero_2,Runoff/Infiltration from ZR_Los Gonzalez_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Gonzalez_FRU to Acuifero_2,Runoff/Infiltration from ZR_Los Gonzalez_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Perales_FRU to Acuifero_3,Runoff/Infiltration from ZR_Los Perales_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Peralez_ANU to Acuifero_3,Runoff/Infiltration from ZR_Los Peralez_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Sauces_ANU to Acuifero_3,Runoff/Infiltration from ZR_Los Sauces_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Sauces_FRU to Acuifero_3,Runoff/Infiltration from ZR_Los Sauces_FRU to Rio Illapel,Runoff/Infiltration from ZR_Mala Ladera_ANU to Acuifero_3,Runoff/Infiltration from ZR_Mala Ladera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Mala Ladera_FRU to Acuifero_3,Runoff/Infiltration from ZR_Mala Ladera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Molino Carcamo_ANU to Acuifero_5,Runoff/Infiltration from ZR_Molino Carcamo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Molino Carcamo_FRU to Acuifero_5,Runoff/Infiltration from ZR_Molino Carcamo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Molino El Peral_ANU to Acuifero_6,Runoff/Infiltration from ZR_Molino El Peral_ANU to Rio Illapel,Runoff/Infiltration from ZR_Molino El Peral_FRU to Acuifero_6,Runoff/Infiltration from ZR_Molino El Peral_FRU to Rio Illapel,Runoff/Infiltration from ZR_Pelados_ANU to Acuifero_4,Runoff/Infiltration from ZR_Pelados_ANU to Rio Illapel,Runoff/Infiltration from ZR_Pelados_FRU to Acuifero_4,Runoff/Infiltration from ZR_Pelados_FRU to Rio Illapel,Runoff/Infiltration from ZR_Pichicaven_ANU to Acuifero_3,Runoff/Infiltration from ZR_Pichicaven_ANU to Rio Illapel,Runoff/Infiltration from ZR_Pichicaven_FRU to Acuifero_3,Runoff/Infiltration from ZR_Pichicaven_FRU to Rio Illapel,Runoff/Infiltration from ZR_Plantacion_ANU to Acuifero_4,Runoff/Infiltration from ZR_Plantacion_ANU to Rio Illapel,Runoff/Infiltration from ZR_Plantacion_FRU to Acuifero_4,Runoff/Infiltration from ZR_Plantacion_FRU to Rio Illapel,Runoff/Infiltration from ZR_Poblacion Los Guindos_ANU to Acuifero_6,Runoff/Infiltration from ZR_Poblacion Los Guindos_ANU to Rio Illapel,Runoff/Infiltration from ZR_Poblacion Los Guindos_FRU to Acuifero_6,Runoff/Infiltration from ZR_Poblacion Los Guindos_FRU to Rio Illapel,Runoff/Infiltration from ZR_Potrero Nuevo_ANU to Acuifero_5,Runoff/Infiltration from ZR_Potrero Nuevo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Potrero Nuevo_FRU to Acuifero_5,Runoff/Infiltration from ZR_Potrero Nuevo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Rodado_ANU to Acuifero_3,Runoff/Infiltration from ZR_Rodado_ANU to Rio Illapel,Runoff/Infiltration from ZR_Rodado_FRU to Acuifero_3,Runoff/Infiltration from ZR_Rodado_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Isidro_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Isidro_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Isidro_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Isidro_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Javier_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Javier_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Javier_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Javier_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Jorge_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Jorge_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Jorge_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Jorge_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Patricio_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Patricio_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Patricio_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Patricio_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Isabel_ANU to Acuifero_4,Runoff/Infiltration from ZR_Santa Isabel_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Isabel_FRU to Acuifero_4,Runoff/Infiltration from ZR_Santa Isabel_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Margot_ANU to Acuifero_3,Runoff/Infiltration from ZR_Santa Margot_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Margot_FRU to Acuifero_3,Runoff/Infiltration from ZR_Santa Margot_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Olga_ANU to Acuifero_4,Runoff/Infiltration from ZR_Santa Olga_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Olga_FRU to Acuifero_4,Runoff/Infiltration from ZR_Santa Olga_FRU to Rio Illapel,Runoff/Infiltration from ZR_Turbina_ANU to Acuifero_4,Runoff/Infiltration from ZR_Turbina_ANU to Rio Illapel,Runoff/Infiltration from ZR_Turbina_FRU to Acuifero_4,Runoff/Infiltration from ZR_Turbina_FRU to Rio Illapel,Runoff/Infiltration from ZR_Vega de Cesped_ANU to Acuifero_2,Runoff/Infiltration from ZR_Vega de Cesped_ANU to Rio Illapel,Runoff/Infiltration from ZR_Vega de Cesped_FRU to Acuifero_2,Runoff/Infiltration from ZR_Vega de Cesped_FRU to Rio Illapel,Runoff/Infiltration from ZR_Zepedino_ANU to Acuifero_6,Runoff/Infiltration from ZR_Zepedino_ANU to Rio Illapel,Runoff/Infiltration from ZR_Zepedino_FRU to Acuifero_6,Runoff/Infiltration from ZR_Zepedino_FRU to Rio Illapel,Sum
feb-90,0.000737684,0.000245895,1.28239E-05,4.27463E-06,0.00389592,0.00129864,0,0,0.00346604,0.00115535,0,0,0,0,0,0,0.0011582,0.000386066,0,0,0.0241372,0.00804575,0,0,0.012279,0.004093,0,0,0.000145337,4.84458E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559908,0.000186636,0,0,0,0,0,0,0,0,0,0,0.00283183,0.000943945,0,0,0.00349251,0.00116417,0,0,0.00528487,0.00176162,0,0,0.00923217,0.00307739,0,0,0.00921809,0.0030727,0,0,0.000156399,0.000052133,0,0,0.00149598,0.00049866,0,0,0.000140553,4.68509E-05,0,0,0,0,0,0,0.000353987,0.000117996,0,0,0,0,0,0,0,0,0.000303189,0.000101063,9.44902E-05,3.14967E-05,0,0,0.00232873,0.000776242,0,0,0.0384698,0.0128233,0,0,0.00201515,0.000671716,0,0,0.00205216,0.000684055,0,0,5.26473E-05,1.75491E-05,0,0,0.00178594,0.000595312,0,0,0.00247058,0.000823526,0,0,0.00187393,0.000624643,0,0,0.000327971,0.000109324,0,0,0.000970097,0.000323366,0,0,0,0,0,0,0.00116473,0.000388243,0,0,0.000457293,0.000152431,0,0,0.00222524,0.000741746,0,0,0.00165825,0.000552751,0,0,0.00312224,0.00104075,0,0,0.00524834,0.00174945,0,0,9.96529E-05,3.32176E-05,0,0,0.00129334,0.000431112,0,0,0.195483
mar-90,0.000565524,0.000188508,7.39247E-06,2.46416E-06,0.00253584,0.00084528,0,0,0.00236764,0.000789214,0,0,0,0,0,0,0.000608371,0.00020279,0,0,0.016958,0.00565267,0,0,0.00838768,0.00279589,0,0,8.37814E-05,2.79271E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493841,0.000164614,0,0,0,0,0,0,0,0,0,0,0.00175778,0.000585927,0,0,0.0021219,0.000707299,0,0,0.00315145,0.00105048,0,0,0.00521323,0.00173774,0,0,0.00624595,0.00208198,0,0,0.000137944,4.59815E-05,0,0,0.00111908,0.000373025,0,0,0.000105414,3.51381E-05,0,0,0,0,0,0,0.000259191,8.63969E-05,0,0,0,0,0,0,0,0,0.000267414,8.91379E-05,4.81536E-05,1.60512E-05,0,0,0.00133861,0.000446202,0,0,0.0243353,0.00811178,0,0,0.00106902,0.00035634,0,0,0.00139514,0.000465046,0,0,3.65021E-05,1.21674E-05,0,0,0.00123131,0.000410436,0,0,0.00098598,0.00032866,0,0,0.0011694,0.000389799,0,0,0.000239869,7.99563E-05,0,0,0.000664497,0.000221499,0,0,0,0,0,0,0.00102729,0.000342431,0,0,0.000314381,0.000104794,0,0,0.00154328,0.000514428,0,0,0.00109995,0.000366649,0,0,0.00174179,0.000580597,0,0,0.00339745,0.00113248,0,0,6.38635E-05,2.12878E-05,0,0,0.00061115,0.000203717,0,0,0.126267
abr-90,0.000376562,0.000125521,4.92239E-06,1.6408E-06,0.00157238,0.000524126,0,0,0.00156427,0.000521425,0,0,0,0,0,0,0.000331361,0.000110454,0,0,0.0107404,0.00358014,0,0,0.00563337,0.00187779,0,0,0.000055787,1.85957E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362616,0.000120872,0,0,0,0,0,0,0,0,0,0,0.000960457,0.000320152,0,0,0.00114445,0.000381482,0,0,0.00184989,0.00061663,0,0,0.00299896,0.000999654,0,0,0.00367548,0.00122516,0,0,0.000131041,4.36802E-05,0,0,0.000639638,0.000213213,0,0,6.27266E-05,2.09089E-05,0,0,0,0,0,0,0.000144612,4.82039E-05,0,0,0,0,0,0,0,0,0.000237095,7.90316E-05,2.07151E-05,6.90505E-06,0,0,0.000803384,0.000267795,0,0,0.0141973,0.00473245,0,0,0.000576692,0.000192231,0,0,0.00075443,0.000251477,0,0,0.000019979,6.65965E-06,0,0,0.000668448,0.000222816,0,0,0.000694848,0.000231616,0,0,0.000824502,0.000274834,0,0,0.000135875,4.52918E-05,0,0,0.000371631,0.000123877,0,0,0,0,0,0,0.00097588,0.000325293,0,0,0.000175984,5.86613E-05,0,0,0.000862808,0.000287603,0,0,0.000623003,0.000207668,0,0,0.00100773,0.000335909,0,0,0.00187433,0.000624778,0,0,2.72648E-05,9.08827E-06,0,0,0.000387741,0.000129247,0,0,0.0766515
may-90,0.000247228,8.24093E-05,3.23174E-06,1.07725E-06,0.000820538,0.000273513,0,0,0.000844319,0.00028144,0,0,0,0,0,0,0.000122603,4.08676E-05,0,0,0.00501581,0.00167194,0,0,0.00327929,0.0010931,0,0,3.66263E-05,1.22088E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238071,7.93571E-05,0,0,0,0,0,0,0,0,0,0,0.000266063,8.86875E-05,0,0,0.000398991,0.000132997,0,0,0.000738638,0.000246213,0,0,0.00116322,0.000387742,0,0,0.00101622,0.000338738,0,0,0.000121349,4.04495E-05,0,0,9.67543E-05,3.22514E-05,0,0,0.000161055,5.36849E-05,0,0,0,0,0,0,0.000033973,1.13243E-05,0,0,0,0,0,0,0,0,0.000155662,5.18873E-05,8.49942E-06,2.83314E-06,0,0,0.000255426,8.51421E-05,0,0,0.00577547,0.00192516,0,0,0.00025973,8.65767E-05,0,0,0.000170252,5.67507E-05,0,0,8.72316E-06,2.90772E-06,0,0,0.0001269,4.23001E-05,0,0,0.000412306,0.000137435,0,0,0.000435561,0.000145187,0,0,2.30247E-05,7.67492E-06,0,0,0.000134089,4.46963E-05,0,0,0,0,0,0,0.000903702,0.000301234,0,0,3.55844E-05,1.18615E-05,0,0,0.000220749,7.35829E-05,0,0,0.000156948,0.000052316,0,0,0.000386643,0.000128881,0,0,0.000619192,0.000206397,0,0,1.09978E-05,3.66594E-06,0,0,0.000209198,6.97328E-05,0,0,0.0332168
jun-90,0.000244531,8.15104E-05,3.19649E-06,1.0655E-06,0.000446328,0.000148776,0,0,0.000450235,0.000150078,0,0,0,0,0,0,2.87839E-05,9.59464E-06,0,0,0.00251649,0.000838828,0,0,0.00181875,0.00060625,0,0,3.73843E-05,1.24614E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235475,7.84915E-05,0,0,0,0,0,0,0,0,0,0,5.32108E-05,1.77369E-05,0,0,0.000133957,4.46523E-05,0,0,0.000203632,6.78772E-05,0,0,0.000321168,0.000107056,0,0,0.00032376,0.00010792,0,0,0.000120552,0.000040184,0,0,3.16938E-05,1.05646E-05,0,0,0.000128844,4.29479E-05,0,0,0,0,0,0,8.42593E-06,2.80864E-06,0,0,0,0,0,0,0,0,0.000153964,5.13214E-05,1.54455E-06,5.1485E-07,0,0,7.57258E-05,2.52419E-05,0,0,0.00218257,0.000727524,0,0,8.51672E-05,2.83891E-05,0,0,3.46327E-05,1.15442E-05,0,0,1.58392E-06,5.27973E-07,0,0,3.19425E-05,1.06475E-05,0,0,0.000201525,6.71751E-05,0,0,0.000160297,5.34322E-05,0,0,8.2081E-06,2.73603E-06,0,0,4.69259E-05,0.000015642,0,0,0,0,0,0,0.000575691,0.000191897,0,0,8.76182E-06,2.92061E-06,0,0,6.41602E-05,2.13867E-05,0,0,5.63972E-05,1.87991E-05,0,0,0.000093755,3.12517E-05,0,0,0.00021715,7.23834E-05,0,0,1.26908E-06,4.23027E-07,0,0,6.67608E-05,2.22536E-05,0,0,0.0148993
jul-90,0.000231351,7.71169E-05,3.02419E-06,1.00806E-06,0.00321733,0.00107244,0,0,0.00133651,0.000445503,0,0,0,0,0,0,0.000496844,0.000165615,0,0,0.011238,0.00374599,0,0,0.00488676,0.00162892,0,0,0.000030914,1.03047E-05,0,0,0,0,0,0,1.31226E-05,4.37422E-06,0,0,0,0,0,0,0.000222782,7.42608E-05,0,0,0,0,0,0,0,0,0,0,0.0017328,0.000577599,0,0,0.00193227,0.00064409,0,0,0.00212299,0.000707663,0,0,0.00528078,0.00176026,0,0,0.00476394,0.00158798,0,0,0.000121216,4.04053E-05,0,0,0.000399991,0.00013333,0,0,0.000135625,4.52083E-05,0,0,0,0,0,0,0.000121823,4.06075E-05,0,0,0,0,0,0,0,0,0.000145665,4.85551E-05,5.84093E-05,1.94698E-05,0,0,0.000284179,9.47264E-05,0,0,0.0175831,0.00586104,0,0,0.00137651,0.000458838,0,0,0.00138444,0.00046148,0,0,2.09034E-05,6.9678E-06,0,0,0.00123507,0.00041169,0,0,0.000288673,9.62242E-05,0,0,0.00108343,0.000361143,0,0,0.000135961,4.53203E-05,0,0,0.000710958,0.000236986,0,0,0,0,0,0,0.000103571,3.45238E-05,0,0,0.000278057,9.26857E-05,0,0,0.00096399,0.00032133,0,0,0.000402186,0.000134062,0,0,0.0013291,0.000443033,0,0,0.00197209,0.000657363,0,0,6.79172E-05,2.26391E-05,0,0,0.000660949,0.000220316,0,0,0.0911643
ago-90,0.000527722,0.000175907,6.89832E-06,2.29944E-06,0.000572779,0.000190926,0,0,0.000683871,0.000227957,0,0,0,0,0,0,0.000142119,0.000047373,0,0,0.00409574,0.00136525,0,0,0.00248016,0.000826721,0,0,0.000078181,2.60603E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398305,0.000132768,0,0,0,0,0,0,0,0,0,0,0.000261577,8.71925E-05,0,0,0.000363242,0.000121081,0,0,0.00065687,0.000218957,0,0,0.00108702,0.00036234,0,0,0.00130086,0.000433621,0,0,0.000111258,3.70861E-05,0,0,0.000193216,6.44053E-05,0,0,0.000099091,3.30303E-05,0,0,0,0,0,0,3.28298E-05,1.09433E-05,0,0,0,0,0,0,0,0,0.000215681,7.18937E-05,2.88687E-06,9.62291E-07,0,0,0.000409495,0.000136498,0,0,0.00510267,0.00170089,0,0,0.000193446,6.44821E-05,0,0,0.00018739,6.24633E-05,0,0,1.44573E-06,4.8191E-07,0,0,0.000174895,5.82982E-05,0,0,0.000691212,0.000230404,0,0,0.000280181,9.33938E-05,0,0,3.93127E-05,1.31042E-05,0,0,8.81795E-05,2.93932E-05,0,0,0,0,0,0,0.000808586,0.000269529,0,0,0.000050884,1.69613E-05,0,0,0.000232485,7.74951E-05,0,0,0.000253812,8.46041E-05,0,0,0.00042612,0.00014204,0,0,0.000552714,0.000184238,0,0,4.08061E-06,1.3602E-06,0,0,0.000216174,7.20581E-05,0,0,0.0306979
sept-90,0.000639354,0.000213118,9.92647E-06,3.30882E-06,0.000698582,0.000232861,0,0,0.000814311,0.000271437,0,0,0,0,0,0,0.000271878,9.06259E-05,0,0,0.00557646,0.00185882,0,0,0.00290159,0.000967198,0,0,0.000113657,3.78858E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482434,0.000160811,0,0,0,0,0,0,0,0,0,0,0.000496561,0.00016552,0,0,0.000649873,0.000216624,0,0,0.00122652,0.000408839,0,0,0.00195157,0.000650522,0,0,0.00178344,0.000594482,0,0,0.000134758,4.49193E-05,0,0,0.000268245,8.94149E-05,0,0,0.000143423,4.78078E-05,0,0,0,0,0,0,0.000052454,1.74847E-05,0,0,0,0,0,0,0,0,0.000261237,8.70789E-05,1.47792E-05,4.92641E-06,0,0,0.000715752,0.000238584,0,0,0.0080829,0.0026943,0,0,0.000349082,0.000116361,0,0,0.000320949,0.000106983,0,0,4.10379E-06,1.36793E-06,0,0,0.000273387,0.000091129,0,0,0.00115801,0.000386002,0,0,0.000399119,0.00013304,0,0,6.01514E-05,2.00505E-05,0,0,0.000135799,4.52662E-05,0,0,0,0,0,0,0.00100356,0.000334521,0,0,8.15559E-05,2.71853E-05,0,0,0.00037162,0.000123873,0,0,0.000433536,0.000144512,0,0,0.000793394,0.000264465,0,0,0.000982325,0.000327442,0,0,1.98141E-05,6.60469E-06,0,0,0.000380981,0.000126994,0,0,0.0454095
oct-90,0.000672767,0.000224256,1.40141E-05,4.67136E-06,0.00229552,0.000765175,0,0,0.00238623,0.000795409,0,0,0,0,0,0,0.0008736,0.0002912,0,0,0.0145984,0.00486615,0,0,0.00846135,0.00282045,0,0,0.000158826,5.29421E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051618,0.00017206,0,0,0,0,0,0,0,0,0,0,0.00165496,0.000551653,0,0,0.00214045,0.000713482,0,0,0.00388473,0.00129491,0,0,0.00710567,0.00236856,0,0,0.0056031,0.0018677,0,0,0.000144184,4.80615E-05,0,0,0.000604078,0.000201359,0,0,0.000172156,5.73854E-05,0,0,0,0,0,0,0.000153121,5.10405E-05,0,0,0,0,0,0,0,0,0.00027951,9.31701E-05,0.000057884,1.92947E-05,0,0,0.001801,0.000600334,0,0,0.0257975,0.00859917,0,0,0.00150831,0.00050277,0,0,0.00101766,0.00033922,0,0,2.57619E-05,8.5873E-06,0,0,0.000831753,0.000277251,0,0,0.00296797,0.000989324,0,0,0.00154119,0.000513729,0,0,0.000142658,4.75527E-05,0,0,0.000484678,0.000161559,0,0,0,0,0,0,0.00107376,0.000357921,0,0,0.000234269,7.80897E-05,0,0,0.00111831,0.000372771,0,0,0.00105834,0.000352778,0,0,0.00241101,0.000803669,0,0,0.00298041,0.000993469,0,0,7.82447E-05,2.60816E-05,0,0,0.00131829,0.000439431,0,0,0.13089
nov-90,0.000548094,0.000182698,1.58395E-05,5.27982E-06,0.00378462,0.00126154,0,0,0.00400106,0.00133369,0,0,0,0,0,0,0.00164248,0.000547492,0,0,0.0225963,0.00753209,0,0,0.0143253,0.0047751,0,0,0.000179514,0.000059838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000431101,0.0001437,0,0,0,0,0,0,0,0,0,0,0.00315875,0.00105292,0,0,0.00384511,0.0012817,0,0,0.0072569,0.00241897,0,0,0.0137634,0.00458779,0,0,0.0110998,0.00369995,0,0,0.000120419,4.01397E-05,0,0,0.00123887,0.000412955,0,0,4.80621E-05,1.60207E-05,0,0,0,0,0,0,0.00029812,9.93734E-05,0,0,0,0,0,0,0,0,0.00023344,7.78134E-05,9.73067E-05,3.24356E-05,0,0,0.00354668,0.00118223,0,0,0.046007,0.0153357,0,0,0.00286447,0.000954825,0,0,0.00196964,0.000656547,0,0,4.68696E-05,1.56232E-05,0,0,0.00158973,0.00052991,0,0,0.00591376,0.00197125,0,0,0.00281875,0.000939584,0,0,0.000261181,8.70603E-05,0,0,0.000861215,0.000287072,0,0,0,0,0,0,0.000896781,0.000298927,0,0,0.000459642,0.000153214,0,0,0.00177944,0.000593145,0,0,0.00127677,0.00042559,0,0,0.00461917,0.00153972,0,0,0.00529581,0.00176527,0,0,7.67276E-05,2.55759E-05,0,0,0.00263276,0.000877587,0,0,0.228801
