date,0,1,2,3,4,5,6,7
2017-11-28,0.0,0.0026570638020833337,2.8358958357312773,4.791622411568479,19.356930416214748,0.03021987958511396,0.023030598958333332,
2017-11-29,0.0,0.007173665364583334,1.324367872112876,3.4212650172299846,14.890131952447128,0.18137422654024216,0.134521484375,
2017-11-30,0.0,0.014285714285714287,0.5323373175164979,2.698891098365643,12.555501478613069,0.18779422075320512,0.14412434895833334,
2017-12-01,0.0,0.12227666945684527,0.5490359967292051,2.7740734621517285,12.250361003310285,1.5950534744480058,1.22998046875,
2017-12-02,0.053792317708333336,0.502981422061012,1.6826509085808012,3.97791654209676,14.26283406487256,5.803741542022792,4.436197916666667,
2017-12-03,1.396728515625,2.361493791852679,3.656555887670734,6.056304450161547,16.316331754451376,10.595708689458691,8.346354166666666,
2017-12-04,0.461181640625,0.6481741768973216,0.7692220651569214,2.9732803288383263,11.903079702469725,2.213712078214031,1.440185546875,
2017-12-05,0.101806640625,0.1544657389322917,0.1868784830129681,2.3843001269301776,11.216210972805946,0.5453169515669516,0.3385416666666667,
2017-12-06,0.020100911458333332,0.10070045107886906,0.22550530664901783,2.455032394731873,11.412014402001988,1.032608423477564,0.7601725260416666,
2017-12-07,0.0026041666666666665,0.012179710751488097,0.02801412508632597,2.230664865648078,11.047491971427604,0.15126911391559827,0.09724934895833333,
2017-12-08,0.0,0.0008138020833333334,0.0031033885339932475,2.2022671886801355,11.001401822634218,0.018014935007122507,0.010091145833333334,
2017-12-09,0.0,0.0,0.0002469881829343155,2.1990246831990596,10.995514732465656,0.0011796652421652424,0.0,
2017-12-10,0.0,0.0,0.0,2.0187838305639474,10.094701142218005,0.0,0.0,
2017-12-11,0.0,0.0955935523623512,0.21742858324700737,1.388666220181898,6.049322761320498,1.1909353576834047,0.927001953125,
2017-12-12,0.0,0.04078107561383929,0.10430095150399017,0.5638020013794478,2.409968598890546,0.5423371839387464,0.4130859375,
2017-12-13,0.0,0.013147553943452383,0.03968746403084714,0.21551864024735645,0.9311973588327006,0.1948909922542735,0.14274088541666666,
2017-12-14,0.0,0.002817208426339286,0.01157547287446286,0.07524022322927157,0.33671793796321403,0.05532045717592592,0.038248697916666664,
2017-12-15,0.0,0.0001220703125,0.0019078638159914056,0.021262935601292374,0.1006277750474512,0.008879484953703703,0.005696614583333333,
2017-12-16,0.0,0.0,0.0002624249443677103,0.005668340492824772,0.02785462705621837,0.00040064102564102563,0.0,
2017-12-17,0.0,0.0,0.0,0.0016040014476334337,0.00802062855883948,0.0,0.0,
2017-12-18,0.0,0.0,0.0,0.00044287879741523997,0.0022145655391359364,0.0,0.0,
2017-12-19,0.0,2.092633928571429e-05,0.0002366470514886433,0.0004206692944360523,0.0012351785633586407,0.0013772035256410255,0.0009765625,
2017-12-20,0.0,0.0,0.0,4.589417589795233e-05,0.0002294886569052784,0.00035612535612535614,0.0,
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-12-24,0.0,4.2724609375000004e-05,8.557660949969306e-05,0.00010088523308996306,0.00016787977901301518,0.00041455217236467234,0.0003255208333333333,
2017-12-25,0.0,0.0016273135230654764,0.003862187787753223,0.004723166330983552,0.008130606584417933,0.01998058003917379,0.015462239583333334,
2017-12-26,0.0,0.00010288783482142859,0.001072180498004911,0.001324538697969117,0.002846188934833695,0.006915926593660969,0.004801432291666667,
2017-12-27,0.0,2.7901785714285717e-05,0.00032582057627378764,0.00038796969410876124,0.0009276637631055677,0.0018585292022792023,0.0013020833333333333,
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.00035612535612535614,0.0,
2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-12-31,0.0,0.00014851888020833335,0.0004030043834407612,0.0004990172090046994,0.0008897098698481563,0.0019169560185185186,0.0016276041666666667,
2018-01-01,0.020914713541666668,0.1475559779575893,0.34138982408686314,0.41226828358404666,0.7470782563381236,1.5535899105235045,1.2237955729166667,
2018-01-02,0.9189453125,1.8358593168712798,2.7294757016382745,3.1121621696930593,4.548977469156724,10.216515869836181,8.271158854166666,
2018-01-03,0.262451171875,0.6161670503162202,1.0032544589759824,1.1586925536043975,1.7897928035181672,4.198023086939102,3.2491048177083335,
2018-01-04,0.045979817708333336,0.1324988955543155,0.24637805617902092,0.2881787912523077,0.4769686949227224,1.1497938368055554,0.84423828125,
2018-01-05,0.005452473958333333,0.030932617187499997,0.06810519298649478,0.08247380098187311,0.14489754920236805,0.3764474548165954,0.265380859375,
2018-01-06,0.0,0.004091971261160714,0.01107834920771946,0.01364679711102719,0.02541392692516269,0.06989238336894588,0.0458984375,
2018-01-07,0.0,9.068080357142857e-05,0.001020324969306323,0.0012588116817724066,0.002837185918293565,0.007436899038461538,0.004231770833333333,
2018-01-08,0.0,0.297047351655506,0.6611286160988337,0.8273063626374202,1.4081450467168297,3.6492457376246437,2.8439127604166665,
2018-01-09,0.0,0.11359427315848215,0.269174256157919,0.3333954543785666,0.5777481090134672,1.4592932024572651,1.1057942708333333,
2018-01-10,0.0,0.04299868629092262,0.10202170618477593,0.12692575240223228,0.21935726229211858,0.5590681201032763,0.4207356770833333,
2018-01-11,0.0,0.06599527994791668,0.14884170335520258,0.1866805430985649,0.3184359889054592,0.8387044270833333,0.6407877604166666,
2018-01-12,0.0,0.008304850260416668,0.020218560562461633,0.025194181536379652,0.04382986205260304,0.11588750333867522,0.08390299479166667,
2018-01-13,0.012125651041666666,0.146876453218006,0.3230089874923266,0.4017614676432947,0.6929242292005604,1.727829109909188,1.3262532552083333,
2018-01-14,0.23209635416666666,0.5600710914248512,0.9096373949700737,1.0722262871349446,1.6441555947216198,4.120037198406339,3.179443359375,
2018-01-15,0.08089192708333333,0.13396751767113096,0.17440932656154082,0.1975157482586438,0.2703000370006327,0.7602351262019231,0.532470703125,
2018-01-16,0.022216796875,0.03166038876488095,0.033978260244014735,0.03600185019091977,0.041860672846619665,0.12609758947649571,0.08089192708333333,
2018-01-17,0.0029296875,0.0044218517485119044,0.004317647185773481,0.0041862864268630414,0.004080661379248011,0.012459518563034188,0.006917317708333333,
2018-01-18,0.0,0.0005719866071428572,0.0004364257213014119,0.00033174932863376966,0.00011015455531453363,0.0007122507122507123,0.0,
2018-01-19,0.0,0.0,6.174704573357887e-05,5.867898204095333e-05,0.0001782950334417932,0.00028935185185185184,0.0,
2018-01-20,0.0,0.062460763113839295,0.14135082753031,0.17582419383601877,0.3032660825650759,0.7541969929665242,0.5945638020833334,
2018-01-21,0.0,0.6500581287202383,1.4436678104857275,1.7915926623080312,3.055310826498102,7.55231356281161,6.046793619791667,
2018-01-22,0.0,0.637978980654762,1.4239312365715164,1.7476412032666162,2.984459910803055,6.8093818164618956,5.675211588541667,
2018-01-23,0.0,0.4740676153273811,1.0433942351039749,1.279334491833459,2.174740783735539,4.9841892861912385,4.164143880208333,
2018-01-24,0.0,0.13971732003348217,0.30583341726135665,0.3679923691098103,0.6250291274064534,1.2881749688390314,1.1396484375,
2018-01-25,0.0,0.024857003348214286,0.05693107590930019,0.06725422685360019,0.1161457980273861,0.2107476128472222,0.19425455729166666,
2018-01-26,0.0,0.003220621744791667,0.008532332671500921,0.009943464931604563,0.01795660475415763,0.02852341524216524,0.02734375,
2018-01-27,0.0,6.103515625e-05,0.0009076216236955188,0.0010450759483048,0.002269819346529284,0.002826049456908832,0.0028483072916666665,
2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-02-17,0.0,1.7438616071428573e-06,1.8434190837937382e-05,2.040651749748237e-05,4.2367136659436015e-05,8.138020833333333e-05,8.138020833333333e-05,
2018-02-18,0.0,0.0070934477306547625,0.016248914930555556,0.02135234729040785,0.03583659560285611,0.09213074252136752,0.07096354166666667,
2018-02-19,0.2744140625,0.3262936546688988,0.3176007256177103,0.32438634569591307,0.31926656131372017,0.6073968349358975,0.5172526041666666,
2018-02-20,0.905029296875,1.057573009672619,0.9921402904868784,0.9704426755517789,0.8870880502078815,1.3953227942485755,1.2755533854166667,
2018-02-21,0.24983723958333334,0.33516845703125003,0.3609491000517956,0.361779445047625,0.40261207519884307,0.5904029780982906,0.5367838541666666,
2018-02-22,0.058512369791666664,0.08592413039434525,0.09971278631445672,0.1004435836008308,0.11938352991684745,0.16738795962428776,0.153076171875,
2018-02-23,0.01513671875,0.04145827520461311,0.06718183485842542,0.07779939721278113,0.11760587547451193,0.2641163361378205,0.21183268229166666,
2018-02-24,0.0029296875,0.024041166759672623,0.04913131498426949,0.06067529673862873,0.100686206390094,0.25301524105235046,0.19685872395833334,
2018-02-25,0.0,0.013655889601934526,0.030060620012277467,0.037479314839291705,0.06373906221755242,0.1637439347400285,0.12744140625,
2018-02-26,0.0,0.07086472284226192,0.1568261059315531,0.19635413388511244,0.33413724975144615,0.8713824062945157,0.6812337239583334,
2018-02-27,0.085205078125,0.20697689964657742,0.35219645631906077,0.41192038933996306,0.6550736058387563,1.4707191228187322,1.1630045572916667,
2018-02-28,2.3346354166666665,3.489136614118304,4.456684147674953,4.801988594641657,6.427975161560014,12.137584023326209,10.0595703125,
2018-03-01,2.116943359375,3.2238473074776786,4.012610485247851,4.3553257404697465,5.730857821538322,12.354785712695868,9.769694010416666,
2018-03-02,1.2808430989583333,1.7136739095052083,1.799399435044506,1.8499898868905253,2.0335662466671183,4.450227308137465,3.43896484375,
