date,0,1,2,3,4,5,6,7
1999-05-27,8.301821991705125,9.927694173076134,9.919229087890805,9.789584082274267,9.742238479028977,9.016391476754675,9.48891481146755,
1999-05-28,15.963503376130134,19.089879542987973,18.98871004226174,18.171109940678942,17.04282133727131,17.337543398458234,18.2461544864149,
1999-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-04,7.911303464827999,10.04799611136703,11.305070015663732,11.331300888085728,12.32331573664818,11.616236538897146,11.57096577839679,
1999-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-07,0.0,0.0,0.0,0.0,0.08169301420093492,0.0,0.0,
1999-06-08,3.1361886055238783,1.6684073857384853,0.5175433834448477,1.573086113373035,1.8902844754863488,4.172370062259099,6.961004326142461,
1999-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-14,0.0,1.876586474019646,2.4869579458827005,2.714118982511123,3.6200027471008966,0.10767766523259967,0.0,
1999-06-15,6.913929877742644,7.593004623552609,8.497617390985502,8.367218776765814,8.96971146715349,10.805006539492595,10.663494707590127,
1999-06-16,0.13608740837343275,0.8081191934505605,1.3948894084893688,1.5060209855210358,1.326054515854189,3.743890652484448,3.4431659773171663,
1999-06-17,6.949889859845561,9.118267077191616,10.126235996457975,10.058927981744564,11.57833639659612,8.035402005898218,7.941816605717301,
1999-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-22,0.0,0.10969316140548342,0.08809464833759377,0.25342000226684025,0.35627002010407727,0.0,0.0,
1999-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-24,7.56627182499055,10.008934992535858,11.406901328730946,11.335888201452146,12.57617693601158,11.257173509861,10.766529359013202,
