,0,1,2,3,4,5,6,7,8
2016-10-11,0.4879415619094469,0.4879415619094469,0.4879415619094469,0.0,0.0,0.2222239657658494,0.3759989763808102,0.4956977817759144,0.4956977817759144
2016-10-12,0.5092808375930228,0.5092808375930228,0.5092808375930228,0.0,0.0,0.1693777594448856,0.4290149649154385,0.3963956598348646,0.3963956598348646
2016-10-13,0.6369968199590492,0.6369968199590492,0.6369968199590492,0.0,0.016782267487811316,0.24395679353734506,0.4603616273303335,0.510865814450806,0.510865814450806
2016-10-14,0.43310838763476806,0.43310838763476806,0.43310838763476806,0.0,0.031682688042152726,0.20075031459809659,0.406541796835643,0.4831555236087754,0.4831555236087754
2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,0.6027949849764506,0.6027949849764506,0.6027949849764506,0.0,0.022342828568803815,0.3285157436352751,0.5302224376460053,0.5346798726801998,0.5346798726801998
2016-10-17,0.5431365782057332,0.5431365782057332,0.5431365782057332,0.5366160273551941,0.5034393012340342,0.5283767939415057,0.5403512160261852,0.5225010634319365,0.5225010634319365
2016-10-18,0.644424681775054,0.644424681775054,0.644424681775054,0.0,0.0,0.15905010358051652,0.5477836163251136,0.6313769552773606,0.6313769552773606
2016-10-19,0.5896231866719429,0.5896231866719429,0.5896231866719429,0.0,0.00035237913871080873,0.1640925567683331,0.4723242043655277,0.46480909035633344,0.46480909035633344
2016-10-20,0.0,0.0,0.0,0,,,,,
2016-10-21,0.48148246222769314,0.48148246222769314,0.48148246222769314,0,0.0,0.16442693190620677,0.445232922732437,0.35697269442887547,0.35697269442887547
2016-10-22,0.5398350807658413,0.5398350807658413,0.5398350807658413,0,0.0,0.09374028229121595,0.36298957200013504,0.4532313531046997,0.4532313531046997
2016-10-23,0.5219091483724047,0.5219091483724047,0.5219091483724047,0,0.0,0.14097230385572082,0.42454671880547806,0.3725731710734696,0.3725731710734696
2016-10-24,0.5161934745939154,0.5161934745939154,0.5161934745939154,0,0.0,0.1082577431296639,0.3972983498509028,0.39046468425286246,0.39046468425286246
2016-10-25,0.5638638485593405,0.5638638485593405,0.5638638485593405,0,0.0,0.12444254228038024,0.41607565678513053,0.5102818335251127,0.5102818335251127
2016-10-26,0.541659141667405,0.541659141667405,0.541659141667405,0,0.0,0.10709583618351318,0.4027937963386197,0.35592491045049224,0.35592491045049224
2016-10-27,0.6109921789308738,0.6109921789308738,0.6109921789308738,0,0.0,0.10113686967224395,0.4186941701850135,0.5119954969763866,0.5119954969763866
2016-10-28,0.49341547837731425,0.49341547837731425,0.49341547837731425,0,0.0,0.07630748900607141,0.3616984260521928,0.33079193868773216,0.33079193868773216
2016-10-29,0.4870234917827516,0.4870234917827516,0.4870234917827516,0,0.0,0.04931544089163108,0.282406186989074,0.4332486780225754,0.4332486780225754
2016-10-30,0.0,0.0,0.0,0,0.0,0.028977915190516707,0.23837019702153925,0.17479106622758886,0.17479106622758886
2016-10-31,0.0,0.0,0.0,0,0.0,0.0,0.004161378184083169,0.007299600005894237,0.007299600005894237
2016-11-01,0.5142434330014457,0.5142434330014457,0.5142434330014457,0,0.0,0.04311200899554792,0.2669716445609258,0.32783356899134714,0.32783356899134714
2016-11-02,0.44914297158258,0.44914297158258,0.44914297158258,0,0.0,0.039799327525175024,0.28782499855847576,0.2151687893986596,0.2151687893986596
2016-11-03,0.5589508015161369,0.5589508015161369,0.5589508015161369,0,0.0002993018036150587,0.030951683121104676,0.27648005778426293,0.45827032158036635,0.45827032158036635
2016-11-04,0.4349575278006101,0.4349575278006101,0.4349575278006101,0,0.0,0.02647293320849806,0.24690553833347387,0.25660373351597343,0.25660373351597343
2016-11-05,0.5006683930667519,0.5006683930667519,0.5006683930667519,0,0.0,0.007274993436795866,0.18806795026093284,0.4205425010261317,0.4205425010261317
2016-11-06,0.5089589726855183,0.5089589726855183,0.5089589726855183,0,0.0,0.010262878456725716,0.19990227462616575,0.18869230520714622,0.18869230520714622
2016-11-07,0.12414343419827913,0.12414343419827913,0.12414343419827913,0,0.0,0.0029675850739390238,0.07995965004494451,0.15160420642805147,0.15160420642805147
2016-11-08,0.33059392198484544,0.33059392198484544,0.33059392198484544,0,0.0,0.00010166153995672552,0.12120516890695664,0.14892513972111415,0.14892513972111415
2016-11-09,0.21067859833700614,0.21067859833700614,0.21067859833700614,0,0.0,0.0014772103401158737,0.09398290086839031,0.0885703408856354,0.0885703408856354
2016-11-10,0.4167656156054714,0.4167656156054714,0.4167656156054714,0,0.0,0.0009046407486687905,0.09097642801480484,0.16369996533449163,0.16369996533449163
2016-11-11,0.20060821321972627,0.20060821321972627,0.20060821321972627,0,0.0,0.0,0.08586808933203809,0.11821201359662067,0.11821201359662067
2016-11-12,0.26330540403288005,0.26330540403288005,0.26330540403288005,0,0.0,0.0,0.03909304974993948,0.12090061429778348,0.12090061429778348
2016-11-13,0.43729276824415775,0.43729276824415775,0.43729276824415775,0,0.0,0.0853213929197781,0.2933822949757284,0.3193966631640504,0.3193966631640504
2016-11-14,0.0538424065238551,0.0538424065238551,0.0538424065238551,0,0.0,0.0,0.009276932975684594,0.04879441704737302,0.04879441704737302
2016-11-15,0.6182793971390751,0.6182793971390751,0.6182793971390751,0,0.0,0.0,0.04356754920566305,0.21765071701833347,0.21765071701833347
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.002038908607088445,0.025692597911572697,0.025692597911572697
2016-11-17,0.2179991100963793,0.2179991100963793,0.2179991100963793,0.0,0.0,0.0,0.037087839335696655,0.07644433311114454,0.07644433311114454
2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03643761005926989,0.012485029790999105,0.012485029790999105
2016-11-19,0.2296847077141031,0.2296847077141031,0.2296847077141031,0.0,0.0,0.0,0.021248052328387532,0.09422671879964892,0.09422671879964892
2016-11-20,0.1978082015500431,0.1978082015500431,0.1978082015500431,0.0,0.0,0.0,0.04216004553698573,0.0566594531661586,0.0566594531661586
2016-11-21,0.11222786024997107,0.11222786024997107,0.11222786024997107,0.0,0.0,0.0,0.0029448782686546473,0.038377798709563135,0.038377798709563135
2016-11-22,0.06558726963243985,0.06558726963243985,0.06558726963243985,0.0,0.0,0.0,0.025135877416923046,0.10023743515563376,0.10023743515563376
2016-11-23,0.0,0.0,0.0,0.5382077097892761,0.5393735422688719,0.5109333362603056,0.4234137365543321,0.10559632376195281,0.10559632376195281
2016-11-24,0.5417842192259448,0.5417842192259448,0.5417842192259448,0.0,0.0,0.00013081321159104785,0.15780610995809502,0.36414012442094557,0.36414012442094557
2016-11-25,0.0433008451210825,0.0433008451210825,0.0433008451210825,0.0,0.0,0.0,0.027093233481627156,0.0008806951550050682,0.0008806951550050682
2016-11-26,0.18438557748906095,0.18438557748906095,0.18438557748906095,0.0,0.0,0.0,0.01015742333577142,0.06026236606324817,0.06026236606324817
2016-11-27,0.08486777282597725,0.08486777282597725,0.08486777282597725,0.0,0.0,0.0,0.02459304684707889,0.05349272429464547,0.05349272429464547
2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.008635044826974884,0.037046074032464495,0.037046074032464495
2016-11-29,0.060462644225672664,0.060462644225672664,0.060462644225672664,0.0,0.0,0.0,0.02684273987722474,0.03506207131148449,0.03506207131148449
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.11314691960463048,0.11314691960463048,0.11314691960463048,0.0,0.0,0.0,0.009724789358728747,0.01711664966022618,0.01711664966022618
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0036650797860443792,0.0,0.0
2016-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.003027820453681483,0.009213311064998347,0.009213311064998347
2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.002633161960035773,0.019716763953669177,0.019716763953669177
2016-12-05,0.06328662654809783,0.06328662654809783,0.06328662654809783,0.0,0.0,0.0,0.0005547423155450438,0.007129028075300724,0.007129028075300724
2016-12-06,0.05063667109138086,0.05063667109138086,0.05063667109138086,0.0,0.0,0.0,0.0061719248533293695,0.0010298983950789333,0.0010298983950789333
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.003972089762834839,0.007054315609766054,0.007054315609766054
2016-12-09,0.0,0.0,0.0,0.4819009602069855,0.4430966483533782,0.32734904602499076,0.28469391267215266,0.08200444161200716,0.08200444161200716
2016-12-10,0.6811641834632693,0.6811641834632693,0.6811641834632693,0.0,0.0,0.00010671927881549266,0.07353753670545318,0.4262110138662579,0.4262110138662579
2016-12-11,0.59411706178509,0.59411706178509,0.59411706178509,0.0,0.0,0.0,0.023425705640341563,0.32042507746727955,0.32042507746727955
2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0010415126825796723,0.020238298831721915,0.020238298831721915
2016-12-13,0,0,0,0,0,0.0,0.002512433082370052,0.0,0.0
2016-12-14,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-15,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-16,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-17,0,0,0,0,0,0.0,0.0009608152966370104,0.0,0.0
2016-12-18,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-19,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-20,0,0,0,0,0,0.0,0.0004483387255560957,0.0,0.0
2016-12-21,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-22,0,0,0,0,0,0.0,0.000496985944177945,0.0,0.0
2016-12-23,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-24,0,0,0,0,0,0.0,0.00041101255366844344,0.0,0.0
2016-12-25,0,0,0,0,0,0.018334636704695675,0.08911254276368319,0.12797814426307277,0.12797814426307277
2016-12-26,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-27,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-28,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-29,0,0,0,0,0,0.0,0.0004699957092588087,0.0,0.0
2016-12-30,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-12-31,0,0,0,0,0,0.0,0.00039501398420441495,0.0,0.0
2017-01-01,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-02,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-03,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-04,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-05,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-06,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-07,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-08,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-09,0,0,0,0,0,0,0,0,0
2017-01-10,0,0,0,0,0,0,0,0,0
2017-01-11,0,0,0,0,0,0,0,0,0
2017-01-12,0,0,0,0,0,0,0,0,0
2017-01-13,0,0,0,0,0,0,0,0,0
2017-01-14,0,0,0,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0,0,0,0
2017-01-17,0,0,0,0,0,0,0,0,0
2017-01-18,0,0,0,0,0,0,0,0,0
2017-01-19,0,0,0,0,0,0,0,0,0
2017-01-20,0,0,0,0,0,0,0,0,0
2017-01-21,0,0,0,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0,0,0,0
2017-01-23,0,0,0,0,0,0,0,0,0
2017-01-24,0,0,0,0,0,0,0,0,0
2017-01-25,0,0,0,0,0,0,0,0,0
2017-01-26,0,0,0,0,0,0,0,0,0
2017-01-27,0,0,0,0,0,0,0,0,0
2017-01-28,0,0,0,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0,0,0,0
2017-01-30,0,0,0,0,0,0,0,0,0
2017-01-31,0,0,0,0,0,0,0,0,0
2017-02-01,0,0,0,0,0,0,0,0,0
2017-02-02,0,0,0,0,0,0,0,0,0
2017-02-03,0,0,0,0,0,0,0,0,0
2017-02-04,0,0,0,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0.0,0.0,0,0
2017-02-06,0,0,0,0,0,0.0,0.0,0,0
2017-02-07,0,0,0,0,0,0.0,0.0,0,0
2017-02-08,0,0,0,0,0,0.0,0.0,0,0
2017-02-09,0,0,0,0,0,0.0,0.0,0,0
2017-02-10,0,0,0,0,0,0.004010470268727875,0.0026517616536525725,0,0
2017-02-11,0,0,0,0,0,0.0,0.0,0,0
2017-02-12,0,0,0,0,0,0.0,0.0,0,0
2017-02-13,0,0,0,0,0,0.0,0.0,0,0
2017-02-14,0,0,0,0,0,0.0,0.0,0,0
2017-02-15,0,0,0,0,0,0.0,0.0,0,0
2017-02-16,0,0,0,0,0,0.0,0.0,0,0
2017-02-17,0,0,0,0,0,0.0,0.0,0,0
2017-02-18,0,0,0,0,0,0.0,0.0,0,0
2017-02-19,0,0,0,0,0,0.0,0.0,0,0
2017-02-20,0,0,0,0,0,0.0,0.0,0,0
2017-02-21,0,0,0,0,0,0.0,0.0,0,0
2017-02-22,0,0,0,0,0,0.0,0.0,0,0
2017-02-23,0,0,0,0,0,0.0,0.00016088506131859513,0,0
2017-02-24,0,0,0,0,0,0.0,0.0,0,0
2017-02-25,0,0,0,0,0,0.0,0.0,0,0
2017-02-26,0,0,0,0,0,0.0,0.0,0,0
2017-02-27,0,0,0,0,0,0.0,0.0,0,0
2017-02-28,0,0,0,0,0,0.0,0.0,0,0
2017-03-01,0,0,0,0,0,0.0,0.0,0,0
2017-03-02,0,0,0,0,0,0.0,0.0,0,0
2017-03-03,0,0,0,0,0,0.0,0.0,0,0
2017-03-04,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-05,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-07,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-08,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-09,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-19,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-20,0.024153039469356423,0.024153039469356423,0.024153039469356423,0,0,0,0.0005013096515379495,0.04378479509668411,0.04378479509668411
2017-03-21,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-24,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-26,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-29,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2017-03-31,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-01,0,0,0,0,0.0,0.0,0.001969082918793443,0,0
2017-04-02,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-03,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-04,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-05,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-06,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-07,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-08,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-09,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-10,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-11,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-12,0,0,0,0,,,,,
2017-04-13,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-14,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-15,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-16,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-17,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-18,0,0,0,0,0.10746161045221245,0.05086010887269809,0.03120269218153371,0,0
2017-04-19,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-20,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-21,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-22,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-23,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-24,0,0,0,0,,,,,
2017-04-25,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-26,0,0,0,0,0.0,0.0,0.0,0,0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.012313184548658014,0.0009923585833218197,0.0,0.0
2017-05-11,0.0,0.0,0.0,0.0,0.012607318941333776,0.01649706908239109,0.08040774819890846,0.06436681151390077,0.06436681151390077
2017-05-12,0.5221665271541528,0.5221665271541528,0.5221665271541528,0.4605284631252289,0.46314000776441216,0.4619722581646291,0.4893993711893292,0.5065051039928417,0.5065051039928417
2017-05-13,0.7273559838707682,0.7273559838707682,0.7273559838707682,0.9183956980705261,0.8631315013230435,0.7810784618300608,0.747675996207297,0.7396505569263193,0.7396505569263193
2017-05-14,0.5793578087934973,0.5793578087934973,0.5793578087934973,0.560096800327301,0.5390578002151101,0.5250572418488353,0.5528738247187882,0.5678600071903641,0.5678600071903641
2017-05-15,0.7632092802148115,0.7632092802148115,0.7632092802148115,0.9144428968429565,0.9092203441683849,0.8242523128911842,0.7847147567635823,0.7645930490251318,0.7645930490251318
2017-05-16,0.7700601819663019,0.7700601819663019,0.7700601819663019,0.9345059990882874,0.8989220803310182,0.8377376201234633,0.8006528109878488,0.7911944234190407,0.7911944234190407
2017-05-17,0.8100420027448417,0.8100420027448417,0.8100420027448417,0.0,0.7530590078146426,0.7932655769682765,0.7634127601484819,0.8084277176835728,0.8084277176835728
2017-05-18,0.4102125350843396,0.4102125350843396,0.4102125350843396,0.5258557200431824,0.4671948183705718,0.45727254726358646,0.44610051916625454,0.3246495294953754,0.3246495294953754
2017-05-19,0.6795021452401813,0.6795021452401813,0.6795021452401813,0.7338217496871948,0.7274821911898653,0.7036242313177815,0.7012645869415228,0.6998441742957436,0.6998441742957436
2017-05-20,0.7028556981979056,0.7028556981979056,0.7028556981979056,0.8197101354598999,0.7652726196889764,0.7108038412075814,0.6975454528932064,0.7019105319887482,0.7019105319887482
2017-05-21,0.7425337032965051,0.7425337032965051,0.7425337032965051,0.8697618842124939,0.8418617739798152,0.7793157817211386,0.7641782777680448,0.7608368677927067,0.7608368677927067
2017-05-22,0.567248921645315,0.567248921645315,0.567248921645315,0.47564807534217834,0.49448649008255985,0.5375851709108017,0.5502641284041235,0.5572467462597522,0.5572467462597522
2017-05-23,0.06468474551251059,0.06468474551251059,0.06468474551251059,0.41687142848968506,0.41228228960915725,0.3288360432010615,0.16357847558973093,0.07122254548170652,0.07122254548170652
2017-05-24,0.4968566512852383,0.4968566512852383,0.4968566512852383,0.45931392908096313,0.456310318341976,0.4749582262216134,0.47983844229740463,0.4981296322422302,0.4981296322422302
2017-05-25,0.479212140479283,0.479212140479283,0.479212140479283,0.4581901431083679,0.4334098730897583,0.30190141593717823,0.1878886981833953,0.40799563579746495,0.40799563579746495
2017-05-26,0.7211586679631506,0.7211586679631506,0.7211586679631506,0.7865085005760193,0.7869211459616837,0.7676618295150919,0.7419130425133275,0.7266857440720491,0.7266857440720491
2017-05-27,0.7039643187969051,0.7039643187969051,0.7039643187969051,0.813597559928894,0.8108254409692366,0.7474766288203678,0.7225013077758196,0.7131053347123938,0.7131053347123938
2017-05-28,0.7137565462909943,0.7137565462909943,0.7137565462909943,0.0,0.7467115968295286,0.651464397469788,0.4543748918066887,0.6329102026895157,0.6329102026895157
2017-05-29,0.5100060520116348,0.5100060520116348,0.5100060520116348,0.8227847814559937,0.7616440463673144,0.44569780577223117,0.33830200143419165,0.4346969265686842,0.4346969265686842
2017-05-30,0.7841625373963026,0.7841625373963026,0.7841625373963026,0.7523375153541565,0.843483671880624,0.8331677834706954,0.8200218540780017,0.8155592859269892,0.8155592859269892
2017-05-31,0.8064021164910835,0.8064021164910835,0.8064021164910835,0.8576929569244385,0.8733368203493677,0.8439709472435813,0.821397411918052,0.7791691520297029,0.7791691520297029
2017-06-01,0.729320748856193,0.729320748856193,0.729320748856193,0.0,0.7934924892909606,0.8366158147042804,0.8094488525249288,0.7944295249806255,0.7944295249806255
2017-06-02,0.8351082237143266,0.8351082237143266,0.8351082237143266,0.8185420036315918,0.8520275782769777,0.8627940586062779,0.8464892885765827,0.7868619918291535,0.7868619918291535
2017-06-03,0.026310086250305172,0.026310086250305172,0.026310086250305172,0.7832001447677612,0.6187902398161274,0.3318241275972138,0.1562341779327431,0.2178563695523911,0.2178563695523911
2017-06-04,0.6843004369596292,0.6843004369596292,0.6843004369596292,0.5527758002281189,0.5851106346847159,0.6379228868798107,0.6643909624539718,0.6580242641263517,0.6580242641263517
2017-06-05,0.6177287669906839,0.6177287669906839,0.6177287669906839,0.0,0.30779178323765843,0.5061128395504183,0.3579070178080328,0.568097701065249,0.568097701065249
2017-06-06,0.7912232311148393,0.7912232311148393,0.7912232311148393,0.5518407821655273,0.7515780085245097,0.8503926282394845,0.8423799253688908,0.8062563785689948,0.8062563785689948
2017-06-07,0.7954885666830496,0.7954885666830496,0.7954885666830496,0.7953627109527588,0.7945163659596879,0.8505894873460066,0.8402107793415754,0.770760121141344,0.770760121141344
2017-06-08,0.6241452791537457,0.6241452791537457,0.6241452791537457,0.5894820690155029,0.6818181699270545,0.6613743113511196,0.6471040143082133,0.650913984450137,0.650913984450137
2017-06-09,0.76403338170191,0.76403338170191,0.76403338170191,0.5401650667190552,0.6642209087177294,0.7742061049045385,0.7915962472098133,0.7560031198583262,0.7560031198583262
2017-06-10,0.7528185530712729,0.7528185530712729,0.7528185530712729,0.0,0.6589575143070832,0.7419075804287839,0.73438085869465,0.7287299085258911,0.7287299085258911
2017-06-11,0.7721187827879922,0.7721187827879922,0.7721187827879922,0.0,0.6605004874903861,0.8075143956420022,0.8197161491260644,0.7549056722052285,0.7549056722052285
2017-06-12,0.793997005412453,0.793997005412453,0.793997005412453,0.0,0.6004280008193402,0.7749729279106068,0.7842643987189721,0.7543544927630229,0.7543544927630229
2017-06-13,0.7856097946390073,0.7856097946390073,0.7856097946390073,0.0,0.5736581876036297,0.7945017037025024,0.8266480009516327,0.7875816798869464,0.7875816798869464
2017-06-14,0.6992231391326726,0.6992231391326726,0.6992231391326726,0.0,0.42991326168283944,0.6357893710939149,0.6732462885219275,0.6671523215832401,0.6671523215832401
2017-06-15,0.616371550755194,0.616371550755194,0.616371550755194,0.0,0.5009456404355986,0.5804541472431622,0.5346525484911246,0.6043798311282014,0.6043798311282014
2017-06-16,0.5445688335519088,0.5445688335519088,0.5445688335519088,0.0,0.2714914080283618,0.3267623250534666,0.22817057771878116,0.4930064523198795,0.4930064523198795
2017-06-17,0.3642297378408978,0.3642297378408978,0.3642297378408978,0.0,0.10251823037398114,0.29655361277593095,0.42174072302218857,0.3754169196555065,0.3754169196555065
2017-06-18,0.7417387993712173,0.7417387993712173,0.7417387993712173,0.8208683133125305,0.8104400863004263,0.7767379312455236,0.7562566267959494,0.7316382467906251,0.7316382467906251
2017-06-19,0.7014827777070608,0.7014827777070608,0.7014827777070608,0.5877205729484558,0.7614770281632012,0.7278683457788487,0.694050091217907,0.66229138606154,0.66229138606154
2017-06-20,0.5270288297307422,0.5270288297307422,0.5270288297307422,0.4353196918964386,0.41270912405699717,0.4860987439666237,0.5210030884492829,0.5008475754326951,0.5008475754326951
2017-06-21,0.5442300466766133,0.5442300466766133,0.5442300466766133,0.41721853613853455,0.44243640973449966,0.4925732357950311,0.5367031846292195,0.53937934896544,0.53937934896544
2017-06-22,0.4932680882905658,0.4932680882905658,0.4932680882905658,0.0,0.024643404462309865,0.058580584585153736,0.17909271934279636,0.45660207407161885,0.45660207407161885
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.000962067401056949,0.0,0.0
2017-06-24,0.2551428091804883,0.2551428091804883,0.2551428091804883,0.0,0.044281511605766384,0.15654318095459913,0.18751937645323777,0.19797775822489747,0.19797775822489747
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.005925877453982935,0.1440536726754654,0.1440536726754654
2017-06-26,0.4296610158437873,0.4296610158437873,0.4296610158437873,0.0,0.00015681600719029564,0.04371953154467892,0.09559370825108512,0.3505377885542419,0.3505377885542419
2017-06-27,0.6745218035073307,0.6745218035073307,0.6745218035073307,0.6927305459976196,0.7004887344047348,0.6753456142390354,0.6850854342677861,0.7145971642765587,0.7145971642765587
2017-06-28,0.6897173534359848,0.6897173534359848,0.6897173534359848,0.7569963932037354,0.75392725029109,0.6934772129091997,0.6780401724726123,0.6845193907684989,0.6845193907684989
2017-06-29,0.0,0.0,0.0,0.0,,,,,
2017-06-30,0.721518790512754,0.721518790512754,0.721518790512754,0.5775994062423706,0.7507435264351746,0.7714788916007576,0.7402750081845713,0.7323330338250096,0.7323330338250096
2017-07-01,0.7664706630316394,0.7664706630316394,0.7664706630316394,0.4082636535167694,0.5332547979086462,0.7966807185619457,0.7900099867536322,0.76542723304347,0.76542723304347
2017-07-02,0.8087323450902749,0.8087323450902749,0.8087323450902749,0.0,0.6086235674149554,0.8084974980171614,0.8100722253106668,0.7578660696080284,0.7578660696080284
2017-07-03,0.7352733657374019,0.7352733657374019,0.7352733657374019,0.5032433271408081,0.5346351253949697,0.7418616916651101,0.7737826906910134,0.7864827309199258,0.7864827309199258
2017-07-04,0.8533038374973319,0.8533038374973319,0.8533038374973319,0.0,0.13620502961379333,0.5617408248187474,0.815045392302403,0.7434781342611904,0.7434781342611904
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
