fecha,q (m3/s)
2004-03-01,0.5521354
2004-04-01,8.515979999999999
2004-05-01,0.8904629999999999
2004-06-01,10.788319999999999
2004-07-01,10.90201
2004-08-01,3.8734650000000004
2004-09-01,4.282127
2004-10-01,2.481296
2004-11-01,1.172208
2004-12-01,0.04895385
2005-01-01,0.001926483
2005-02-01,0.0
2005-03-01,0.03557221000000001
2005-04-01,0.04655417
2005-05-01,15.14044
2005-06-01,16.4132
2005-07-01,10.87238
2005-08-01,15.06052
2005-09-01,1.068702
2005-10-01,0.22001590000000001
2005-11-01,0.5755554
2005-12-01,0.052415869999999996
2006-01-01,0.03104164
2006-02-01,0.008419659999999999
2006-03-01,0.03735471
2006-04-01,3.95837
2006-05-01,5.04969
2006-06-01,16.56842
2006-07-01,15.20502
2006-08-01,7.16008
2006-09-01,4.263794
2006-10-01,3.331744
2006-11-01,0.06696440000000001
2006-12-01,1.1222102
2007-01-01,0.004335423
2007-02-01,0.17829486
2007-03-01,0.02424265
2007-04-01,2.685622
2007-05-01,1.9843799999999998
2007-06-01,5.013659
2007-07-01,10.25496
2007-08-01,4.737872
2007-09-01,1.018943
2007-10-01,0.5974533000000001
2007-11-01,0.0363241
2007-12-01,0.03211714
2008-01-01,0.0033854869999999995
2008-02-01,0.0054934818
2008-03-01,0.015302409999999999
2008-04-01,1.885586
2008-05-01,18.80788
2008-06-01,3.857828
2008-07-01,7.444699999999999
2008-08-01,8.84867
2008-09-01,1.594483
2008-10-01,0.2581003
2008-11-01,0.1992277
2008-12-01,0.01147866
2009-01-01,0.00319288
2009-02-01,0.00916612
2009-03-01,0.01042975
2009-04-01,0.5194276999999999
2009-05-01,11.771429999999999
2009-06-01,10.68064
2009-07-01,5.272589999999999
2009-08-01,10.68465
2009-09-01,1.8923320000000001
2009-10-01,1.555123
2009-11-01,1.598239
2009-12-01,0.01689227
2010-01-01,0.00994525
2010-02-01,0.041655420000000005
2010-03-01,0.01458692
2010-04-01,0.015462779999999999
2010-05-01,2.083732
2010-06-01,9.67614
2010-07-01,8.99549
2010-08-01,4.409217999999999
2010-09-01,0.27129309999999995
2010-10-01,0.769658
2010-11-01,0.3533799
2010-12-01,0.06688664
2011-01-01,0.09917476
2011-02-01,0.01458675
2011-03-01,0.8892945000000001
