fecha,q (m3/s)
2018-01-01,0.023125756928005177
2018-02-01,0.06420298386342627
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.032596433501127176
2018-10-01,0.0
2018-11-01,0.10099596419254285
2018-12-01,0.04614357566731488
2019-01-01,5.396909434773482e-05
2019-02-01,0.050549766727276534
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.04657532842209678
2019-06-01,0.0
2019-07-01,0.000782551868042178
2019-08-01,0.01843044571975208
2019-09-01,0.004349909004427577
2019-10-01,0.015812944643886856
2019-11-01,0.18400672769370252
2019-12-01,5.396909434773482e-05
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.05720724000860091
2020-06-01,0.0
2020-07-01,0.000782551868042178
2020-08-01,0.000782551868042178
2020-09-01,0.047319202439189745
2020-10-01,0.060472370216638996
2020-11-01,0.055517107870610954
2020-12-01,5.396909434773482e-05
2021-01-01,0.0
2021-02-01,0.050549766727276534
2021-03-01,0.02382735515452575
2021-04-01,0.0
2021-05-01,0.019212997587794264
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.000782551868042178
2021-09-01,0.0
2021-10-01,0.023935293343221222
2021-11-01,0.08256461898788499
2021-12-01,0.0
2022-01-01,0.015489130077800431
2022-02-01,0.06333658715237958
2022-03-01,0.0
2022-04-01,0.0
2022-05-01,0.04541499289362044
2022-06-01,0.0
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,0.0008086369303102507
2022-10-01,0.03451323583537762
2022-11-01,0.23681908445258604
