fecha,q (m3/s)
2000-10-01,0.1259742
2000-11-01,0.0825091
2000-12-01,0.012272458
2001-01-01,0.08653117
2001-02-01,0.002310053
2001-03-01,0.0047489739999999996
2001-04-01,0.7969832
2001-05-01,4.801096
2001-06-01,2.1145169999999998
2001-07-01,7.311697000000001
2001-08-01,2.394243
2001-09-01,0.11098194000000002
2001-10-01,0.08962124
2001-11-01,0.1350231
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,2.217977
2002-03-01,1.1021741999999999
2002-04-01,0.406138
2002-05-01,2.952571
2002-06-01,2.7705770000000003
2002-07-01,2.1522099999999997
2002-08-01,4.015692
2002-09-01,0.8843705
2002-10-01,2.7069919999999996
2002-11-01,0.2794684
2002-12-01,0.010899624
2003-01-01,0.0056715920000000005
2003-02-01,4.75497e-05
2003-03-01,0.001557238
2003-04-01,0.012626531
2003-05-01,1.330899
2003-06-01,4.384884
2003-07-01,1.4278372
2003-08-01,0.9080431999999999
2003-09-01,1.0509598
2003-10-01,0.40520690000000004
2003-11-01,0.2123492
2003-12-01,0.01425614
2004-01-01,0.0
2004-02-01,0.002971027
2004-03-01,0.15307061
2004-04-01,2.369973
2004-05-01,0.26519899999999996
2004-06-01,3.009495
2004-07-01,3.054688
2004-08-01,1.073829
2004-09-01,1.2062262
2004-10-01,0.6928355
2004-11-01,0.3085631
2004-12-01,0.014077332000000001
2005-01-01,0.0005773907
2005-02-01,0.0
2005-03-01,0.010211636
2005-04-01,0.012908700000000002
2005-05-01,4.337503
2005-06-01,4.577351999999999
2005-07-01,3.0271360000000005
2005-08-01,4.253777
2005-09-01,0.286735
2005-10-01,0.06233042
2005-11-01,0.14807992
2005-12-01,0.01487073
2006-01-01,0.008735004999999999
2006-02-01,0.00241798
2006-03-01,0.010498055000000001
2006-04-01,1.1206519
2006-05-01,1.433348
2006-06-01,4.681615000000001
2006-07-01,4.292669
2006-08-01,2.060276
2006-09-01,1.177474
2006-10-01,0.9118727
2006-11-01,0.01863379
2006-12-01,0.30735923
2007-01-01,0.001137303
2007-02-01,0.0399961
2007-03-01,0.006872631000000001
2007-04-01,0.7631995
2007-05-01,0.5569899
2007-06-01,1.4169049999999999
2007-07-01,2.881596
2007-08-01,1.3524566
2007-09-01,0.2648639
2007-10-01,0.15157927999999998
2007-11-01,0.0112712
2007-12-01,0.009086524
2008-01-01,0.0009485587
2008-02-01,0.0016921246
2008-03-01,0.004147343
2008-04-01,0.5387931
2008-05-01,5.327183
2008-06-01,1.1113732
2008-07-01,2.098652
2008-08-01,2.501821
2008-09-01,0.4361329
2008-10-01,0.07333392
2008-11-01,0.06003198999999999
2008-12-01,0.0030874780000000003
2009-01-01,0.0009907359999999999
2009-02-01,0.00263214
2009-03-01,0.002778101
2009-04-01,0.15719737
2009-05-01,3.3304270000000002
2009-06-01,3.013897
2009-07-01,1.4799129999999998
2009-08-01,2.996945
2009-09-01,0.5083729
2009-10-01,0.42154420000000004
2009-11-01,0.4205973
2009-12-01,0.00524161
2010-01-01,0.0028331520000000002
2010-02-01,0.011323740000000002
2010-03-01,0.004195746
2010-04-01,0.004315009
2010-05-01,0.5839574000000001
2010-06-01,2.730372
2010-07-01,2.541756
2010-08-01,1.2790224
2010-09-01,0.07707262000000001
2010-10-01,0.1880204
2010-11-01,0.09881724
2010-12-01,0.014545412
2011-01-01,0.019171295999999997
2011-02-01,0.004214335
2011-03-01,0.26099168
2011-04-01,1.3587873
2011-05-01,0.4591141
2011-06-01,2.7689230000000005
2011-07-01,2.3101149999999997
2011-08-01,2.9034190000000004
2011-09-01,0.9071204
2011-10-01,0.05803831
2011-11-01,0.09625374
2011-12-01,0.0
2012-01-01,0.0018623000000000001
2012-02-01,0.8944978
2012-03-01,0.0025965529999999997
2012-04-01,0.013987201
2012-05-01,2.00633
2012-06-01,2.940791
2012-07-01,0.424109
2012-08-01,1.2654346
2012-09-01,0.045999498
2012-10-01,0.14966970000000002
2012-11-01,0.18088700000000002
2012-12-01,1.2276302
2013-01-01,0.0011103797000000001
2013-02-01,0.006521311
2013-03-01,0.0026174090000000002
2013-04-01,0.007950800000000001
2013-05-01,2.892648
2013-06-01,1.963472
2013-07-01,1.558619
2013-08-01,1.949904
2013-09-01,0.9327997
2013-10-01,0.1756207
2013-11-01,0.04517465
2013-12-01,0.0
2014-01-01,0.006274754
2014-02-01,0.0042210419999999995
2014-03-01,0.3399676
2014-04-01,0.6471363
2014-05-01,1.6325560000000001
2014-06-01,3.6204419999999997
2014-07-01,3.090722
2014-08-01,1.832402
2014-09-01,1.9450409999999998
2014-10-01,0.05781354
2014-11-01,0.03013737
2014-12-01,0.009753183
2015-01-01,0.0
2015-02-01,0.0001616685
2015-03-01,0.0012117679
2015-04-01,0.007831966739855
2015-05-01,0.0303172906058904
2015-06-01,0.0704877006586953
2015-07-01,1.9050420332571152
2015-08-01,2.136808459030441
2015-09-01,0.6049753601014067
2015-10-01,0.0501307610742095
2015-11-01,0.007831966739855
2015-12-01,0.0
2016-01-01,0.0075793226514726
2016-02-01,0.0
2016-03-01,0.0075793226514726
2016-04-01,0.0548237671789852
2016-05-01,0.9068135580020724
2016-06-01,0.2354122993059963
2016-07-01,1.5361166753857571
2016-08-01,0.3514271145795341
2016-09-01,0.01566393347971
2016-10-01,0.0435993833552556
2016-11-01,0.01566393347971
2016-12-01,0.0151586453029452
2017-01-01,0.0075793226514726
2017-02-01,0.0083913929355589
2017-03-01,0.0151586453029452
2017-04-01,0.0391850168720721
2017-05-01,0.0502769859485144
2017-06-01,1.01180951663632
2017-07-01,0.6062726996806567
2017-08-01,1.9341651540561824
2017-09-01,0.2927040174190838
2017-10-01,0.2529690325475425
2017-11-01,0.01566393347971
2017-12-01,0.0075793226514726
2018-01-01,0.0075793226514726
2018-02-01,0.0083913929355589
2018-03-01,0.0193747958454042
2018-04-01,0.0234959002195651
2018-05-01,0.0530552585603082
2018-06-01,0.0469918004391302
2018-07-01,0.7222777666292407
2018-08-01,0.5139316915570883
2018-09-01,0.7205157568938662
2018-10-01,0.1440315011903638
2018-11-01,0.0234959002195651
2018-12-01,0.0075793226514726
2019-01-01,0.0151586453029452
2019-02-01,0.0083913929355589
2019-03-01,0.0075793226514726
2019-04-01,0.007831966739855
2019-05-01,0.0890509484517071
2019-06-01,2.0326597923067498
2019-07-01,0.8455453356683033
2019-08-01,0.5422749463598622
2019-09-01,0.3119439614359624
2019-10-01,0.0227379679544178
2019-11-01,0.007831966739855
2019-12-01,0.0075793226514726
2020-01-01,0.0075793226514726
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.01566393347971
2020-05-01,0.0227379679544178
2020-06-01,0.9079037456760568
2020-07-01,2.023167360883121
2020-08-01,0.6863795599873784
2020-09-01,0.01566393347971
2020-10-01,0.0075793226514726
2020-11-01,0.0028708816988536
2020-12-01,0.0151586453029452
2021-01-01,0.0412597853663766
2021-02-01,0.0030759446773431
2021-03-01,0.0075793226514726
2021-04-01,0.0156387503069131
2021-05-01,0.0606345812117809
2021-06-01,0.3748515270827723
2021-07-01,0.1747387247944007
2021-08-01,1.5139148653037904
2021-09-01,0.104686449316969
2021-10-01,0.0075793226514726
2021-11-01,0.007831966739855
2021-12-01,0.0075793226514726
2022-01-01,0.0075793226514726
2022-02-01,0.0083913929355589
2022-03-01,0.0075793226514726
2022-04-01,0.0704877006586953
2022-05-01,0.0303172906058904
2022-06-01,0.87571965084154
2022-07-01,1.960510002243455
2022-08-01,0.8616544426542306
2022-09-01,0.01566393347971
2022-10-01,0.0151586453029452
2022-11-01,0.469918004391302
