,0,1,2,3,4,5
2019-01-17,4.2319288695580326e-07,4.2319288695580326e-07,4.2319288695580326e-07,1.0618296445582844e-05,4.671411167603451e-05,6.250143042052514e-05
2019-01-18,2.574336008365208e-06,2.574336008365208e-06,2.574336008365208e-06,2.574336008365208e-06,2.574336008365208e-06,2.574336008365208e-06
2019-01-19,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-01-20,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-01-21,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06
2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,1.293420723413874e-06,1.293420723413874e-06,1.293420723413874e-06,1.293420723413874e-06,1.293420723413874e-06,1.293420723413874e-06
2019-01-24,2.5789189521674416e-06,2.5789189521674416e-06,2.5789189521674416e-06,2.5789189521674416e-06,2.5789189521674416e-06,2.5789189521674416e-06
2019-01-25,9.969256723252329e-06,1.7117645939321903e-05,3.552474817070106e-05,3.5139011293433043e-05,4.2986141999641664e-05,5.428531011375526e-05
2019-01-26,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2877239735652302e-06,1.2874602361989673e-06
2019-01-27,4.130601837459835e-06,6.681513907567462e-06,1.3250112488094601e-05,1.3101100876156123e-05,1.576128782096576e-05,1.9642710640255245e-05
2019-01-28,4.183237365396053e-07,4.183237365396053e-07,4.183237365396053e-07,4.183237365396053e-07,4.204336354697076e-07,4.183237365396053e-07
2019-01-29,1.7046927496267017e-06,1.7297016914905018e-06,1.7940997167897876e-06,1.7697159984725821e-06,1.7128686079808482e-06,1.7046927496267017e-06
2019-01-30,9.745359420776367e-06,1.694793467755084e-05,3.549456596374512e-05,3.506954420696605e-05,4.276171722243318e-05,5.4001808166503906e-05
2019-01-31,1.2814998626708984e-05,1.825861163906284e-05,3.2275915145874023e-05,2.3473392833362926e-05,1.4832589478619332e-06,0.0
2019-02-01,0.00040259361264816107,0.0006627282896014569,0.0013325750827561933,0.0013029793446486854,0.0015413622412833988,0.0019409298896562177
2019-02-02,0.00015091896057128906,0.00026363842970841415,0.0005538910627365112,0.0006005493077364835,0.0009139223700076078,0.0011785179376602173
2019-02-03,1.761317253112793e-05,3.114717823642117e-05,6.599724292755127e-05,6.516988981853831e-05,7.942068365822852e-05,0.00010040402412414551
2019-02-04,1.714922575501987e-06,1.714922575501987e-06,1.714922575501987e-06,1.714922575501987e-06,1.717559949164615e-06,1.714922575501987e-06
2019-02-05,2.7298926283947367e-06,2.283899831823632e-06,1.1354683806530375e-06,9.586864228532994e-07,7.639943002718972e-07,1.0609625746837992e-06
2019-02-06,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.443446123613953e-07,4.351138045421976e-07
2019-02-07,2.204469456046354e-05,2.9038861968373013e-05,4.704884304373991e-05,3.695466098592574e-05,1.2879557345465313e-05,1.2686765330727212e-05
2019-02-08,0.00019859416374856664,0.0003485811244197314,0.0007347975481479807,0.0007336190017626492,0.0009223836510134192,0.001170418094488923
2019-02-09,0.00018184781074381817,0.00032047237549486304,0.0006774306297288035,0.0006763096560117209,0.0008502411103867355,0.0010788679122910594
2019-02-10,0.0001081556080748669,0.00019015159213231335,0.000401291251080238,0.0004149481653143993,0.0005698008346378396,0.0007289528845717541
2019-02-11,0.0018558263777777029,0.0018658174500522913,0.0018915444611593557,0.0019021205603166889,0.002051224249563162,0.0022234678267523122
2019-02-12,0.0020490169524123303,0.0022713672863664013,0.0028439193962981335,0.0028870552099895326,0.0033840467971014885,0.003903481364147865
2019-02-13,1.4901161193847656e-07,3.4908314684887866e-07,8.642673492431641e-07,4.275955937125467e-06,1.0747561412574971e-05,8.046627044677734e-06
2019-02-14,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07
2019-02-15,3.2114982502662315e-05,5.641533768032157e-05,0.00011898875226279415,0.00012111149040740861,0.00015998989069674008,0.0002038657664229504
2019-02-16,1.4799833195411338e-05,2.5420297173571847e-05,5.2767991917335166e-05,5.61153345818804e-05,8.149492519409396e-05,0.00010416209687491573
2019-02-17,0.0,0.0,0.0,1.92902304909446e-06,8.429969306540701e-06,1.0952353477478027e-05
2019-02-18,6.52551649977795e-05,0.00011451027599853413,0.00024134218682547726,0.00023915848938506977,0.0002945121673387883,0.0003727704285552136
2019-02-19,3.693103786872598e-05,6.402405822117626e-05,0.00013378858562873575,0.00013261071656891298,0.00016284743238093627,0.00020555257793830606
2019-02-20,2.56635121331783e-06,2.56635121331783e-06,2.56635121331783e-06,5.6706333783619236e-05,0.0002493332729065627,0.0003345046179674682
2019-02-21,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-02-22,1.7228238675670582e-06,1.7228238675670582e-06,1.7228238675670582e-06,1.8467744356795184e-06,2.331002234169053e-06,2.5870912168102222e-06
2019-02-23,7.08468633092707e-06,1.0652628703495908e-05,1.9840080312860664e-05,2.4290108905750625e-05,4.401925831446702e-05,5.599029736913508e-05
2019-02-24,7.283563263627002e-06,1.1518410752563846e-05,2.242314303657622e-05,4.925471574262536e-05,0.00015069141551243495,0.00020068573439857573
2019-02-25,4.516839970847286e-05,7.867204549201061e-05,0.00016494393338462032,0.0001819431103420108,0.00028629226484447594,0.0003698647021224133
2019-02-26,4.2241385926899966e-05,7.207288541343637e-05,0.00014888899659126764,0.0001473094735047198,0.00017990978561109705,0.00022691147660225397
2019-02-27,0.00010278820991516113,0.00018112872030351545,0.00038285553455352783,0.0003801540217616341,0.0004718567417786185,0.0005988627672195435
2019-02-28,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07
2019-03-01,7.003545761108398e-07,1.5256496576162485e-06,3.6507844924926758e-06,3.6345286802812056e-06,4.313292756544806e-06,5.230307579040527e-06
2019-03-02,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,3.538280623160972e-06,1.4574205878573522e-05,1.9448995487891807e-05
2019-03-03,0.0,0.0,0.0,1.5824694525111806e-05,7.239907188753112e-05,9.767711162567139e-05
2019-03-04,4.882216444457299e-05,4.8622092909662585e-05,4.81069087072683e-05,8.528395123490058e-05,0.00021991096757554147,0.00028178691854918725
2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,4.384993417261285e-07,4.384993417261285e-07,4.384993417261285e-07,4.384993417261285e-07,4.384993417261285e-07,4.384993417261285e-07
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,9.265134611847647e-07,1.0637318170295587e-06,1.0013579299084086e-06
2019-03-09,0.00021878480902159936,0.00038026754663615767,0.0007960855959936453,0.0008031710981413198,0.0010340153378868397,0.0013112634419485403
2019-03-10,0.0005358362568586017,0.0009402641920520703,0.001981666125175252,0.0020654587411958014,0.0027818604593151186,0.0034434253348081256
2019-03-11,0.0001282279436054523,0.00021507566238447603,0.0004387085382404621,0.0004200685402379763,0.0004703484507275934,0.0005926822368564899
2019-03-12,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07
2019-03-13,0.0,0.0,0.0,1.7559663815931839e-06,8.04992376175602e-06,1.0877847671508789e-05
2019-03-14,1.2806197560166765e-06,1.2806197560166765e-06,1.2806197560166765e-06,2.0772693248587036e-05,9.00746612799079e-05,0.0001206687232411241
2019-03-15,2.5888119239425578e-06,2.5888119239425578e-06,2.5888119239425578e-06,3.805288537767576e-06,8.068483182784554e-06,9.89038090892791e-06
2019-03-16,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,1.7046928064701206e-06,1.7046928064701206e-06,1.7046928064701206e-06,1.7046928064701206e-06,1.7046928064701206e-06,1.7046928064701206e-06
2019-03-19,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06
2019-03-20,1.7163690131383191e-06,1.7163690131383191e-06,1.7163690131383191e-06,1.7163690131383191e-06,1.7163690131383191e-06,1.7163690131383191e-06
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,1.7359274693262705e-06,1.7359274693262705e-06,1.7359274693262705e-06,1.7359274693262705e-06,1.7359274693262705e-06,1.7359274693262705e-06
2019-03-23,6.7038117776974104e-06,9.054652312894635e-06,1.5108066691027489e-05,1.4967182985194748e-05,1.7575066015049628e-05,2.1366554392443504e-05
2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,1.870773055336692e-06,8.812520356304877e-06,1.2159347534179688e-05
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,4.9769877250582795e-06,1.83814393653646e-05,2.45571135337741e-05
2019-03-28,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,9.173695668158126e-07,2.5256280382242057e-06,3.1322239806286234e-06
2019-03-29,1.696068864021072e-06,1.696068864021072e-06,1.696068864021072e-06,1.696068864021072e-06,1.696068864021072e-06,1.696068864021072e-06
2019-03-30,0.0005009949206851161,0.0005983630676748451,0.0008490860461733973,0.0008364905010115431,0.0009275418466771535,0.001084941625549618
2019-03-31,0.0021273940801620483,0.0021075536529501005,0.0020564645528793335,0.002050696448846297,0.002047301789300632,0.0020652562379837036
2019-04-01,5.001189435915876e-06,7.543765192068903e-06,1.4090897764162946e-05,1.9136295479298e-05,4.048388721817917e-05,5.283391686816685e-05
2019-04-02,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06
2019-04-03,9.119509627453226e-07,8.952783348361224e-07,8.52346317969932e-07,1.1510468673556964e-06,1.6032065997200962e-06,1.2099741866222757e-06
2019-04-04,8.224248881560925e-05,0.00013549486235759462,0.0002726197242282069,0.00025592602107529024,0.00026872221342957544,0.00033635199065429333
2019-04-05,2.0205447412990907e-06,2.316483886687394e-06,3.0785271860622743e-06,2.9139370874211386e-06,2.8325920920222222e-06,3.212637636806903e-06
2019-04-06,1.7115926880251209e-06,1.7115926880251209e-06,1.7115926880251209e-06,1.7115926880251209e-06,1.7115926880251209e-06,1.7115926880251209e-06
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2.584998298971186e-06,2.584998298971186e-06,2.584998298971186e-06,2.584998298971186e-06,2.584998298971186e-06,2.584998298971186e-06
2019-04-09,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,3.5242600824729333e-06,1.2664378211862505e-05,1.6370415682587236e-05
2019-04-10,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-04-11,1.727187509459327e-06,1.727187509459327e-06,1.727187509459327e-06,1.727187509459327e-06,1.727187509459327e-06,1.727187509459327e-06
2019-04-12,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07
2019-04-13,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2019-04-14,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,8.536268865100283e-07,8.536268865100283e-07,8.536268865100283e-07,8.536268865100283e-07,8.536268865100283e-07,8.536268865100283e-07
2019-04-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-04-18,1.7058546859516355e-06,1.7058546859516355e-06,1.7058546859516355e-06,1.7058546859516355e-06,1.7058546859516355e-06,1.7058546859516355e-06
2019-04-19,3.007840575719456e-06,3.007840575719456e-06,3.007840575719456e-06,3.0444161531952636e-06,3.1372037538713544e-06,3.141951026464085e-06
2019-04-20,0.0,0.0,0.0,3.725290298461914e-08,7.516514938489526e-08,0.0
2019-04-21,1.7940997167897876e-06,1.819108658653588e-06,1.8835066839528736e-06,3.296529695779265e-05,0.00014035195366870814,0.00018472075453246362
2019-04-22,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.568299100398184e-07,8.523463748133508e-07
2019-04-23,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-04-24,0.00921720266342163,0.009554189818722384,0.010421931743621826,0.010626528073440897,0.011559740631981234,0.012120217084884644
2019-04-25,5.447268485525569e-05,9.153593669740768e-05,0.00018697381019094905,0.00022656416350647584,0.00037238909079467857,0.0004360318183849188
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,1.724528942759207e-06,1.724528942759207e-06,1.724528942759207e-06,1.724528942759207e-06,1.724528942759207e-06,1.724528942759207e-06
2019-04-29,3.422111319650867e-06,3.422111319650867e-06,3.422111319650867e-06,3.422111319650867e-06,3.422111319650867e-06,3.422111319650867e-06
2019-04-30,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.083991641983382e-06,1.739558818077959e-06,1.8656252791515726e-06
2019-05-01,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-05-02,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06
2019-05-03,1.2994059943594038e-06,1.2994059943594038e-06,1.2994059943594038e-06,1.2994059943594038e-06,1.2994059943594038e-06,1.2994059943594038e-06
2019-05-04,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,1.2377445324835374e-06,2.560836976620288e-06,1.6570090224377054e-06
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,8.523463748133508e-07,1.060754223678353e-06,1.5974044345057337e-06,1.5852125753471311e-06,1.624833120597064e-06,1.716613724056515e-06
2019-05-07,0.0005436539649963379,0.000949549091445816,0.0019947290420532227,0.002036319537596269,0.002706453072286285,0.0034480392932891846
2019-05-08,0.0004303634165694348,0.0007590892847411801,0.001605558395283424,0.0015887437895271844,0.0019502446713732528,0.002469438314335548
2019-05-09,0.0001660078763912054,0.00015069823581358234,0.00011127591132620296,0.0001775552603281741,0.00036061282178499564,0.0003926694393108221
2019-05-10,3.424795579576312e-06,3.424795579576312e-06,3.424795579576312e-06,8.423796497357795e-06,2.6612452952717714e-05,3.504505963292104e-05
2019-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2019-05-13,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-05-14,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07
2019-05-15,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2019-05-16,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-05-17,0.0,0.0,0.0,2.5314024903557517e-05,6.983224797037852e-05,4.526972770690918e-05
2019-05-18,3.494620318633679e-05,6.120559214332707e-05,0.00012882351870757702,0.00016772164535309872,0.0002725694822599338,0.0002823501824877894
2019-05-19,1.8835246464732336e-06,2.7338286698424426e-06,4.9233615300181555e-06,4.886447289787942e-06,5.860947867082375e-06,7.233041515064542e-06
2019-05-20,0.001287483658416022,0.0014544766995545709,0.0018844837804863346,0.001976263080244032,0.0025351189839153626,0.0029823417326042545
2019-05-21,0.0035026609897563787,0.003404946885737534,0.003153333067889008,0.0032006384974126497,0.003240006265382097,0.0031470149755428167
2019-05-22,1.4394521663518844e-06,1.9021175908321894e-06,3.0934810588689743e-06,3.826008596648349e-06,7.3076085656989705e-06,9.590387339386552e-06
2019-05-23,1.7305233654951735e-06,1.7305233654951735e-06,1.7305233654951735e-06,1.7305233654951735e-06,1.7305233654951735e-06,1.7305233654951735e-06
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,5.8143385157194416e-05,0.00010215078652352828,0.00021546984504183797,0.000221911210630633,0.0003018367115840127,0.0003857901174875167
2019-05-26,3.95054519799487e-05,3.966384194508611e-05,4.0071696105314913e-05,0.0001073511162210459,0.0002586209613760545,0.00023991116887600583
2019-05-27,0.014905720949172974,0.01413197763316281,0.012139588594436646,0.011977668512951244,0.010944153091548819,0.010160654783248901
2019-05-28,0.0005788147449266035,0.000659643645030406,0.0008677780627976972,0.0009001901203708422,0.001130625579186717,0.0013320684432756025
2019-05-29,0.003975713252998503,0.004526685251199886,0.005945438146568449,0.006177328662416088,0.0075905823865595615,0.008702883124328764
2019-05-30,0.010150043306396128,0.010650272161555861,0.011938361463592173,0.012015326638483903,0.01293304245691706,0.013887969789550425
2019-05-31,0.0033209443092232505,0.0033987637999894423,0.003599148988712386,0.0037993467666772385,0.004667115475212814,0.005189788341510848
2019-06-01,2.3901462213871127e-06,3.198768674983321e-06,5.280971492993558e-06,5.595250529081982e-06,8.046257778258915e-06,1.0257959331738675e-05
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2019-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,1.5986935181899753e-05,1.4819851228255741e-05,1.181461004762241e-05,8.788706991874113e-05,0.00022048862524470117,0.0001453290143444974
2019-06-07,3.174650782966637e-05,2.8612053782736738e-05,2.0540834611892933e-05,4.216174217865707e-05,7.591935183028862e-05,4.93596803607943e-05
2019-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2019-06-10,1.714413713216345e-06,1.714413713216345e-06,1.714413713216345e-06,1.714413713216345e-06,1.714413713216345e-06,1.714413713216345e-06
2019-06-11,0.0004520446061064831,0.00040775793822267015,0.00029371976842185177,0.0003203305330120284,0.0003008549191287253,0.0001880407332350842
2019-06-12,0.0012264200176659301,0.0011172226411746236,0.0008360393967095092,0.0009069831478279092,0.0008655014978947255,0.0005783387150231079
2019-06-13,0.00400252640247345,0.0041272501637051985,0.004448413848876953,0.004930822009390051,0.005974385326942512,0.005763232707977295
2019-06-14,4.6956539108578e-05,4.5005841643201584e-05,3.9982795669857296e-05,0.00010259578169263314,0.00020980631878618003,0.00014530420298797253
2019-06-15,0.0023377835750579834,0.0024401118288506995,0.0027036070823669434,0.0031625516712665554,0.004183994853391057,0.004026055335998535
2019-06-16,1.300275325633038e-05,2.1097314106247063e-05,4.194080829478253e-05,4.990954290594697e-05,7.676112968167682e-05,8.588433265543927e-05
2019-06-17,0.007265518076508215,0.007140569234799691,0.006818825967400244,0.0068671165668764515,0.00683794877261586,0.00664883352050083
2019-06-18,1.2041761920045246e-05,1.7514552031240203e-05,3.160698656756722e-05,3.432170720688274e-05,5.174491690592884e-05,6.614787821490609e-05
2019-06-19,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2019-06-20,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06
2019-06-21,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,1.0148367189024363e-06,1.2175698341393279e-06,1.0043381735158619e-06
2019-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,1.712607911485975e-06,1.712607911485975e-06,1.712607911485975e-06,1.712607911485975e-06,1.7308057897581076e-06,1.712607911485975e-06
2019-06-24,0.00463526176963569,0.0052659956197546876,0.006890135283811105,0.007177865869256161,0.00886224700054573,0.010152506108624948
2019-06-25,0.002443504333484725,0.0024298536193840675,0.002394703030574874,0.0024355074898649446,0.0025270795400050084,0.002517369389522628
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,1.4901161193847656e-08,6.491904492144817e-08,1.9371509552001953e-07,5.698339505629106e-06,1.5435229360529806e-05,1.0132789611816406e-05
2019-06-28,0.0021811515092799993,0.0021000850242284905,0.0018913388252208563,0.0019329686056434136,0.0019135933797921603,0.001754620671267304
2019-06-29,0.010635696804570216,0.010977152224150636,0.011856399929570216,0.0119658008684279,0.01286582159990158,0.01370764569048788
2019-06-30,2.9802322387695312e-08,1.048291479790961e-07,2.980232238769531e-07,3.210522911765359e-07,7.80135129405334e-07,1.3113021850585938e-06
2019-07-01,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,1.721715591429529e-06,1.721715591429529e-06,1.721715591429529e-06,1.721715591429529e-06,1.721715591429529e-06,1.721715591429529e-06
2019-07-06,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-07-07,4.503130810462608e-06,4.373917944166307e-06,4.0411948134533304e-06,7.906691492239174e-06,1.3969060491683548e-05,9.226798908912315e-06
2019-07-08,0.0,0.0,0.0,2.926046198064631e-06,8.175858354146502e-06,5.4836273193359375e-06
2019-07-09,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,1.1570074291775903e-06,1.60916716154199e-06,1.2159347484441696e-06
2019-07-10,1.7122028452831728e-06,1.7122028452831728e-06,1.7122028452831728e-06,2.1531417515193016e-06,2.8982297813669414e-06,2.4274585825878603e-06
2019-07-11,4.672397835747688e-06,4.372290533382085e-06,3.599514229790657e-06,1.0882118100529293e-05,2.322500286550368e-05,1.5550245507256477e-05
2019-07-12,8.821486403576273e-07,9.48839151994428e-07,1.1205672194591898e-06,1.596957434912838e-05,4.249858634979463e-05,2.865791310568966e-05
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06
2019-07-17,1.7194116139762627e-06,1.7194116139762627e-06,1.7194116139762627e-06,1.7194116139762627e-06,1.7194116139762627e-06,1.7194116139762627e-06
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,2.139806667855737e-06,2.139806667855737e-06,2.139806667855737e-06,2.139806667855737e-06,2.139806667855737e-06,2.139806667855737e-06
2019-07-20,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06
2019-07-21,0.0007211774586721731,0.0006990362088087553,0.0006420224904104543,0.0008972516113152034,0.001376886705290731,0.0011759757994695974
2019-07-22,0.0015431970356871716,0.00159758731608396,0.0017376422881056897,0.0018067366019222804,0.002055776013634913,0.002160760760204994
2019-07-23,0.00047063231467703304,0.0007082672802668632,0.0013201773166606756,0.0013039303096808199,0.001560170407838827,0.0019421815872142645
2019-07-24,4.4139474297821835e-07,4.4139474297821835e-07,4.4139474297821835e-07,4.4139474297821835e-07,4.4139474297821835e-07,4.4139474297821835e-07
2019-07-25,1.3351440202313825e-06,1.3184713923221823e-06,1.2755393754559918e-06,1.5742399248417562e-06,2.026399657206156e-06,1.6331672441083356e-06
2019-07-26,0.0,0.0,0.0,0.0,1.0549494650511615e-09,0.0
2019-07-27,1.7126029092651152e-06,1.7126029092651152e-06,1.7126029092651152e-06,1.7126029092651152e-06,1.7126029092651152e-06,1.7126029092651152e-06
2019-07-28,7.450580596923828e-08,1.4953263156063904e-07,3.427267074584961e-07,4.832717505368319e-07,1.3148626395031414e-06,1.9371509552001953e-06
2019-07-29,1.343488690963568e-05,2.2696531713196378e-05,4.654526708236517e-05,6.156428291474599e-05,0.00012551087191510724,0.00016253590581527533
2019-07-30,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2019-07-31,3.2892106105464336e-06,3.2725379826372334e-06,3.229605965771043e-06,3.638033247584231e-06,4.017389478797998e-06,3.1700013209956523e-06
2019-08-01,0.0001239061355136073,0.00011663686974519603,9.791851039153698e-05,0.00015189593483972368,0.00024211269559785742,0.00018404722209197644
2019-08-02,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2019-08-06,0.0,0.0,0.0,2.736395055597479e-07,6.509038199365666e-07,2.384185791015625e-07
2019-08-07,4.597697511599108e-06,4.572688569735307e-06,4.508290544436022e-06,4.5292876352091715e-06,4.525433473243104e-06,4.4486858996606315e-06
2019-08-08,0.0006035953760097357,0.0005683452724527091,0.00047757625579336604,0.00044852644204596004,0.0003424687459355807,0.000298091769213471
2019-08-09,1.2934207802572928e-06,1.310093408166493e-06,1.3530254250326834e-06,1.3577667035943621e-06,1.454300573677595e-06,1.5616416817465506e-06
2019-08-10,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06
2019-08-11,1.127757116137218e-05,1.6437749499269633e-05,2.9725208719355578e-05,3.0288404879932138e-05,3.9275666226463746e-05,4.9260631044489855e-05
2019-08-12,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2019-08-13,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,8.93981618817334e-06,2.713657057948374e-05,2.3433566088471025e-05
2019-08-17,0.0,0.0,0.0,1.8904832276430998e-05,5.272690173798958e-05,3.5196542739868164e-05
