fecha,q (m3/s)
1997-04-01,0.0
1997-05-01,0.0
1997-06-01,10.737292604830255
1997-07-01,0.8291152895062454
1997-08-01,8.480212305026301
1997-09-01,1.356839565749926
1997-10-01,1.2259748502583119
1997-11-01,2.145533171638968
1997-12-01,0.021421858370061726
1998-01-01,0.0
1998-02-01,0.032682165176286165
1998-03-01,0.0
1998-04-01,0.048273656820019016
1998-05-01,0.0
1998-06-01,0.16762852426197913
1998-07-01,0.0
1998-08-01,0.0
1998-09-01,0.0
1998-10-01,0.020392742544445605
1998-11-01,0.0018749768156181138
1998-12-01,0.0
1999-01-01,0.0
1999-02-01,0.0
1999-03-01,0.0020582316512322268
1999-04-01,0.0
1999-05-01,0.17741415193713586
1999-06-01,0.14549260394624866
1999-07-01,0.0
1999-08-01,0.04961421559286104
1999-09-01,0.7381531860531256
1999-10-01,0.6417620452532911
1999-11-01,0.20554783150321143
1999-12-01,0.019959430617870408
2000-01-01,0.0
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.05118406859351581
2000-05-01,0.16392731822248258
2000-06-01,6.984904302206546
2000-07-01,0.5169140464088097
2000-08-01,0.2564935785371109
2000-09-01,1.0477202537302568
2000-10-01,0.6733938158932807
2000-11-01,1.4672393200426654
2000-12-01,0.10131374483236534
2001-01-01,0.0
2001-02-01,0.0
2001-03-01,0.007393384747189448
2001-04-01,0.0
2001-05-01,0.015951295297049747
2001-06-01,0.0
2001-07-01,0.6091011587876847
2001-08-01,1.1166448347843057
2001-09-01,0.37572296606700034
2001-10-01,0.6421682751844552
2001-11-01,0.2885225517764615
2001-12-01,0.021665596328760292
2002-01-01,0.0
2002-02-01,0.0
2002-03-01,0.0
2002-04-01,0.19068794062122302
2002-05-01,1.7985694792320353
2002-06-01,2.4077220938110013
2002-07-01,3.4032047893262547
2002-08-01,2.2780020439920903
2002-09-01,0.6641335789290965
2002-10-01,1.410890714924281
2002-11-01,0.8724798832914397
2002-12-01,0.025402911695471438
2003-01-01,0.0018144936925336584
2003-02-01,0.0
2003-03-01,0.0
2003-04-01,0.0
2003-05-01,0.9183504643853271
2003-06-01,0.39827865731160056
2003-07-01,0.14979051661796647
2003-08-01,0.0017061657108898662
2003-09-01,0.17168630990771983
2003-10-01,0.17979736753329947
2003-11-01,0.027760850762584843
2003-12-01,0.0
2004-01-01,0.0
2004-02-01,0.05231214265293816
2004-03-01,0.0020582316512322268
2004-04-01,0.11622057783973277
2004-05-01,0.0
2004-06-01,0.15296452648012987
2004-07-01,0.3276108984862667
2004-08-01,0.6656483652057491
2004-09-01,0.08731235320490399
2004-10-01,0.209479234503701
2004-11-01,0.13673338389716697
2004-12-01,0.010886962155202042
2005-01-01,0.0
2005-02-01,0.0
2005-03-01,0.0
2005-04-01,0.0959036648824378
2005-05-01,0.4011655980224078
2005-06-01,0.14319785620176076
2005-07-01,0.026188289562388993
2005-08-01,0.3390936645405095
2005-09-01,0.2909852078924974
2005-10-01,0.40338632164610566
2005-11-01,0.45273693915030006
2005-12-01,0.003628987385067336
2006-01-01,0.0
2006-02-01,0.289851826384549
2006-03-01,0.0
2006-04-01,0.0
2006-05-01,0.0
2006-06-01,0.16762852426197913
2006-07-01,0.36595900398817227
2006-08-01,0.0
2006-09-01,0.009123021520768807
2006-10-01,0.04138128898793215
2006-11-01,0.009374884078090643
2006-12-01,0.0018144936925336584
2007-01-01,0.0
2007-02-01,0.0
2007-03-01,0.0
2007-04-01,0.0
2007-05-01,0.0
2007-06-01,0.277468583982892
2007-07-01,0.0
2007-08-01,0.10962791742352708
2007-09-01,0.07737777455498702
2007-10-01,0.039187647359645174
2007-11-01,0.04197709288697305
2007-12-01,0.0018144936925336584
2008-01-01,0.0
2008-02-01,0.06678700226913577
2008-03-01,0.0
2008-04-01,0.0
2008-05-01,0.22434724998431285
2008-06-01,0.40426738923014205
2008-07-01,0.2896148589247033
2008-08-01,2.5785851110582287
2008-09-01,0.2263404848465588
2008-10-01,0.8374836260882291
2008-11-01,0.4426064674002441
2008-12-01,0.0018144936925336584
2009-01-01,0.0
2009-02-01,0.0
2009-03-01,0.0
2009-04-01,0.0
2009-05-01,0.0
2009-06-01,0.3205930507421089
2009-07-01,0.0
2009-08-01,0.8313089311345327
2009-09-01,0.007052151605011468
2009-10-01,0.15044048450782926
2009-11-01,0.05848808275584913
2009-12-01,0.0018144936925336584
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,0.0
2010-04-01,0.0
2010-05-01,0.47558692141169945
2010-06-01,0.9886444916739895
2010-07-01,0.10941126146023948
2010-08-01,0.10886962155202047
2010-09-01,0.4196869746839568
2010-10-01,0.5065145601710047
2010-11-01,0.3784654694689492
2010-12-01,0.019607364677528046
2011-01-01,0.0
2011-02-01,0.21855073575224765
2011-03-01,0.0
2011-04-01,0.0
2011-05-01,0.0
2011-06-01,9.272599895089394
2011-07-01,0.7349511914623708
2011-08-01,0.6165216255302852
2011-09-01,0.6172591585386431
2011-10-01,0.6488304460555488
2011-11-01,0.3359566667387412
2011-12-01,0.003872725343765885
2012-01-01,0.0
2012-02-01,0.0
2012-03-01,0.0
2012-04-01,0.0920697570654276
2012-05-01,0.0
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.1480301869162547
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,0.007499907262472512
2012-12-01,0.0
2013-01-01,0.0
2013-02-01,0.0020089037310194076
2013-03-01,0.0
2013-04-01,0.0
2013-05-01,1.134383541778478
2013-06-01,0.11034378483555653
2013-07-01,0.0017061657108898662
2013-08-01,0.0025727895640402744
2013-09-01,0.029635827578202982
