,0,1,2,3,4,5,6
2023-07-10,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06,1.2876897130809084e-06
2023-07-11,0.005127735028395364,0.005127735028395364,0.004260099023311644,0.0044852355652706555,0.004907276073822686,0.005168407634986385,0.0055673252440783475
2023-07-12,0.015446365282627994,0.015446365282627994,0.013475790526164625,0.01448168984530763,0.01523888559424471,0.015641565357882286,0.01614110808143323
2023-07-13,1.09068757865316e-05,1.09068757865316e-05,1.727760491121444e-06,1.7446936288417254e-06,2.066761908281478e-06,3.887864426305344e-06,4.082143959749374e-06
2023-07-14,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-07-15,1.8924474716186523e-06,1.8924474716186523e-06,0.0,5.079941316084429e-09,8.65686507452102e-08,4.811833302179973e-07,5.453824996948241e-07
2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,3.98159016867794e-06,3.98159016867794e-06,8.52346317969932e-07,8.608128868300728e-07,9.935525597592501e-07,1.6264164869563969e-06,1.698732273780479e-06
2023-07-18,0.00042617585683046855,0.00042617585683046855,4.555599316139099e-05,6.821525202192127e-05,9.193615894836124e-05,0.00017521411240639992,0.00016817417168795147
2023-07-19,0.00012379953432173352,0.00012379953432173352,0.00011002986796787203,9.511615367459441e-05,7.118974296342156e-05,6.419432510841887e-05,5.7036371708818484e-05
2023-07-20,9.147226810313214e-05,9.147226810313214e-05,1.0464588799644995e-05,1.4414807610824651e-05,1.8704664847678575e-05,3.658530838419671e-05,3.373324870921124e-05
2023-07-21,0.0002445459364821545,0.0002445459364821545,4.55558298995129e-05,5.113665342936326e-05,6.201966167617727e-05,0.00010816509063199027,0.00010017752637168087
2023-07-22,1.2546777668376308e-05,1.2546777668376308e-05,3.0567248093878636e-06,3.618611473980723e-06,4.2509109632538595e-06,6.31165769701428e-06,6.008148136515956e-06
2023-07-23,3.507733254082268e-06,3.507733254082268e-06,2.1537144069346443e-06,2.1776352861541625e-06,2.227918641784483e-06,2.5497127656611456e-06,2.6345252081227955e-06
2023-07-24,3.2165646551618465e-05,3.2165646551618465e-05,1.3063351299062257e-06,1.5425749786211122e-06,2.8692540654095043e-06,9.36438639816591e-06,1.0052323339948543e-05
2023-07-25,2.2164994788909098e-05,2.2164994788909098e-05,1.3262175646862793e-06,1.464233925865053e-06,2.516571991388143e-06,6.830796819761444e-06,8.080417228484293e-06
2023-07-26,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07
2023-07-27,2.0408630369672665e-05,2.0408630369672665e-05,5.255142833486086e-07,9.14524900575874e-07,1.7381849728860204e-06,5.876047140203133e-06,6.061792372236141e-06
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2023-08-01,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06
2023-08-02,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06
2023-08-03,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-08-04,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-08-05,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-08-06,5.513429641723633e-06,5.513429641723633e-06,8.627772331237793e-07,5.476176738739015e-07,8.664847839446295e-07,1.8258437965855452e-06,2.1398067474365234e-06
2023-08-07,0.00016237497328575046,0.00016237497328575046,2.0027160633162564e-05,2.751777116765714e-05,3.4600176970148565e-05,6.598816675436451e-05,5.928874014671237e-05
2023-08-08,0.0003137381087867652,0.0003137381087867652,7.060480228346933e-05,0.00013064025994873936,0.00017789655111939627,0.000232665519122017,0.00024469804874343025
