,0,1,2,3,4,5
2000-12-08,0.0,0.0,0.0,0.0,0.0,0.0508177615579076
2000-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-10,0.0,0.0,0.0,0.0,0.002528225919697796,0.06133253756110568
2000-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,0.0,0.0,0.0,0.0,0.0,0.01939589229530772
2000-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,0.0,0.0,0.0,0.0,0.0,0.01785869694331174
2000-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-22,0.0,0.0,0.0,0.0,0.13921454160180868,0.2531543772869029
2001-03-23,0.0,0.0,0.0,0.25195617940382736,0.863929491133384,0.833565716511301
2001-03-24,0.0,0.0,0.0,0.04050941735965867,0.5163388859947624,0.6877952257734128
2001-03-25,0.0,0.0,0.0,0.0,0.03932270329147981,0.35119762727396325
2001-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-04,0.0,0.0,0.0,0.0,0.019324278789023087,0.010640117197707993
2001-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-13,0.0,0.0,0.0,0.0,0.024170649865906904,0.24684112569248104
2001-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-22,0.0,0.0,0.0,0.018198808547702488,0.37749848548919124,0.5297727714721914
2001-04-23,0.0,0.0,0.0,0.006636918902408139,0.4541487805793416,0.4984479926558298
2001-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-06,0.0,0.0,0.0,0.0,0.017568533281811235,0.0
2001-05-07,0.0,0.0,0.0,0.1292069988931823,0.3515592174292993,0.6306234073755927
2001-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-09,0.0,0.0,0.0,0.0014407923699457461,0.13396329242642416,0.33568352325791123
2001-05-10,0.0,0.0,0.0,0.0,0.0411498516315204,0.17035676019055332
2001-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-12,0.0,0.0,0.0,0.0,0.0055144230890710735,0.11278611769366843
2001-05-13,0.0,0.12128257983415318,0.35772549121083885,0.17860067258854095,0.07727039478967872,0.0
2001-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-15,0.0,0.003696876681752444,0.0,0.017350085006746025,0.019979931977042325,0.3154909279082049
2001-05-16,0.0,0.29720458035700165,0.9133339535893712,0.8307466350142866,0.8196655741638845,0.7315085612009498
2001-05-17,0.0,0.0039261820737043086,0.3831265032753817,0.7328362985108835,0.6479334307749718,0.5373397536884378
2001-05-18,0.0,0.0,0.052904616666847475,0.7434544259989737,0.8265936300823505,0.7067795956953881
2001-05-19,0.0,0.0,0.06383759767393488,0.6684767332960215,0.8679636047428396,0.7235333746807243
2001-05-20,0.0,0.0,0.0,0.08400325655572098,0.025470748603208193,0.0
2001-05-21,0.0,0.0,0.0059844247806480734,0.1326571287017177,0.4160360736548437,0.6292866924037656
2001-05-22,0.0,0.0,0.005138483724729974,0.34775648229277445,0.7036083056552782,0.5748938013905399
2001-05-23,0.0,0.0,0.0,0.07835360606432744,0.26328666758883784,0.07742313427455068
2001-05-24,0.0,0.0,0.0,0.07835360606432744,0.26328666758883784,0.07742313427455068
2001-05-25,0.0,0.0,0.0,0.07835360606432744,0.26328666758883784,0.07742313427455068
2001-05-26,0.0,0.0,0.0,0.07835360606432744,0.26328666758883784,0.07742313427455068
2001-05-27,0.0,0.0,0.0,0.0013710576754561094,0.017236641766742503,0.0
2001-05-28,0.0,0.0,0.0,0.021575648228299077,0.12400630299524736,0.18899100248996856
2001-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-31,0.0,0.0,0.0,0.0,0.003988698461747063,0.0
2001-06-01,0.0,0.0,0.0,0.0,0.028038626941062864,0.055931063805695
2001-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-04,0.0,0.0,0.0,0.0,0.010794608654398677,0.0
2001-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-06,0.0,0.0,0.0,0.002383880724942828,0.03819803374046052,0.11674846738526949
2001-06-07,0.0,0.0,0.0,0.008148410632126854,0.00972750901266347,0.0
2001-06-08,0.0,0.0,0.0,0.0,0.018060578223184163,0.053354213759035554
2001-06-09,0.0,0.0,0.0,0.0,0.003516602453609198,0.0
2001-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-13,0.0,0.0,0.0,0.0,0.007655866542384909,0.040428748014071994
2001-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-08,0.16843908079060207,0.49687154732158006,0.6083454505366287,0.6356485649785099,0.6282411651059092,0.5959569293953372
2001-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-10,0.0,0.04962419819478591,0.4742924687736363,0.23968203856677062,0.025139547705610596,0.0
2001-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-15,0.0,0.0,0.0,0.0,0.00569222247791187,0.0
2001-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-17,0.6365043183775698,0.6758470143241558,0.6524467812601298,0.4582680714001794,0.40284506819857213,0.5903470077200288
2001-07-18,0.12681164705069556,0.03820474393019003,0.040301397944513324,0.0010799785000568701,0.0,0.0
2001-07-19,0.1512638321804476,0.12975715709752259,0.13666166996774828,0.1805260073407618,0.3590004783915758,0.0
2001-07-20,0.0,0.0,0.41912140872034187,0.5950463295516563,0.2567357939174098,0.3085298907128225
2001-07-21,0.0,0.0,0.28265838635608925,0.9282318216251116,0.9333104200033159,0.89752636249296
2001-07-22,0.0,0.0,0.0,0.005429689321959141,0.02576054085348089,0.0
2001-07-23,0.0,0.0004885311990440021,0.2963073529699329,0.9269866683872328,0.9410159993047947,0.8883463560253464
2001-07-24,0.0,0.0,0.06456935005742821,0.8290330323639381,0.9212804875793424,0.8739508640965922
2001-07-25,0.0,0.0,0.10112901329346886,0.9350161779820526,0.9514716937145555,0.9000248859046838
2001-07-26,0.0,0.0,0.1045451942382025,0.9672470471567368,1.0,0.9462281488033757
2001-07-27,0.0,0.0,0.07855710499727497,0.9433856027101086,0.9690527803334729,0.9167043465906738
2001-07-28,0.0,0.0,0.07072366066585214,0.8604748890375286,0.9147794108260401,0.8552108718183359
2001-07-29,0.14194162288904996,0.11560381050377923,0.12926935627637443,0.0033227934480558946,0.0,0.0
2001-07-30,0.25863281098837165,0.4528816355204097,0.3904939558466734,0.527837031632312,0.5367045435588736,0.5521957153559932
2001-07-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.04273898091159475,0.8334877257867883,0.9019593126051084,0.8510224675012031
2001-08-02,0.0,0.0,0.03600360294662779,0.9038167001746575,1.0,0.9278009436925065
2001-08-03,0.0,0.0,0.020732717165080634,0.8425099083967772,0.992878655136821,0.8994834796934859
2001-08-04,0.0,0.0,0.016390401638035915,0.8589244299014301,1.0,0.937142338075363
2001-08-05,0.0,0.0,0.018198320947602962,0.7356296138828378,0.9451096729210602,0.895259159344762
2001-08-06,0.0,0.0,0.04670837302969149,0.800184637175038,0.9890136435580916,0.9020315182838313
2001-08-07,0.0,0.0,0.008988466591130348,0.7988498284476846,1.0,0.9022021833324022
2001-08-08,0.0,0.0,0.08445020427383859,0.7377196540691642,0.9854181794893029,0.8766596780259676
2001-08-09,0.0,0.0,0.009015199514089798,0.7451418020056213,1.0,0.891531251486135
2001-08-10,0.0,0.0,0.008158148224312422,0.6499024150146506,0.9629125204314669,0.8771030650675116
2001-08-11,0.0,0.0,0.004459417228593096,0.6716955352881044,1.0,0.9079193802629902
2001-08-12,0.0,0.0,0.012135644394732872,0.6788672123926325,0.9739757161580218,0.8696079132655093
2001-08-13,0.0,0.0,0.015739086121191778,0.6016582564675312,0.9781535147310906,0.8918711534301605
2001-08-14,0.0,0.0,0.0030134206027690002,0.48939884991654736,0.9162611558435122,0.832074270413514
2001-08-15,0.0,0.0,0.0,0.2705893149042467,0.6642904542951087,0.6569925100702917
2001-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-17,0.0,0.0,0.0,0.23308752114336442,0.5635938441720107,0.5710465474535557
2001-08-18,0.0,0.12843429473911122,0.5665162906101614,0.8773246788509441,0.8910618465457006,0.8651773422803785
2001-08-19,0.0,0.0,0.0007127096233183473,0.4914142811354646,0.7608613080265143,0.7731741961924574
2001-08-20,0.0,0.0,0.009043588363428496,0.5380316424488679,0.936737287728161,0.8748130182033244
2001-08-21,0.0,0.0,0.0016378176052931806,0.6019414116830711,0.9479329464094959,0.8671495192590903
2001-08-22,0.0,0.0,0.0035014360891922653,0.4692541426212133,0.9590094840868382,0.8775569137325123
2001-08-23,0.0,0.0,0.0029869221952154214,0.525246227952058,0.9812911502327549,0.8818552860813845
2001-08-24,0.014710635785018853,0.10562588289989604,0.5176874857995881,0.5679523489931135,0.339942175175659,0.17842932718020468
2001-08-25,0.5232726325354723,0.5248395956205161,0.520643769838393,0.5326057330464989,0.5765353730698498,0.5980686846042983
2001-08-26,0.0,0.0,0.035160808250999195,0.07548160222479233,0.3919417362418238,0.5216514739308572
2001-08-27,0.5673302675842107,0.5527901657721517,0.6438119056252086,0.7107639859243907,0.650688600097823,0.6654740698930607
2001-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-29,0.5221171805837763,0.5393388840902108,0.5793596920928493,0.5874373016826344,0.5818567930829718,0.5941204647674554
2001-08-30,0.0,0.0,0.11297282176174149,0.46317245539312285,0.5470915337229338,0.5923304825755779
2001-08-31,0.3802009869806873,0.44584368864957613,0.5565864960728463,0.5683421245862015,0.5447753307527096,0.5372340126622088
2001-09-01,0.0,0.0,0.0,0.020734371179024665,0.12333463367804223,0.06374660229080742
2001-09-02,0.0,0.01995920359913512,0.005721117195764517,0.0,0.014860462143704286,0.0
2001-09-03,0.0,0.0,0.005631543282495522,0.6348224693924369,0.9976937328386478,0.9440363852842764
2001-09-04,0.0,0.0,0.004304553063933867,0.5842196271434953,0.9413808772625775,0.9079952228718583
2001-09-05,0.0,0.0,0.0004878752655422204,0.5513807784902701,0.9829112597985278,0.9185140117689673
2001-09-06,0.0,0.0,0.0006176279471170411,0.39879591283921806,0.8700892672435794,0.8667452917709462
2001-09-07,0.0,0.0,0.00042916421627309253,0.49706241552331404,0.9558133113909727,0.8974612826330116
2001-09-08,0.0,0.0,0.0032963152145454315,0.49957091458392683,0.9611504324356074,0.8980871220928703
2001-09-09,0.0,0.0,0.007375532088471804,0.4271998301292532,0.8953374771909804,0.8370215955007754
2001-09-10,0.0,0.0,0.0024642148255327036,0.40189557386081254,0.9704644632953374,0.877292564736761
2001-09-11,0.2792210869904741,0.22842212380279528,0.0,0.0,0.0,0.0
2001-09-12,0.0,0.0,0.0025931193665902725,0.3308072117535824,0.8241765382368068,0.817080180864743
2001-09-13,0.0,0.0,0.0003959918003071547,0.39756320435082154,0.8679710176167433,0.814596040320505
2001-09-14,0.0,0.0,0.000445044291121566,0.28780252479445384,0.9110004291081609,0.8524561149837988
2001-09-15,0.0,0.0,0.0,0.35811079599248413,0.9384565107890815,0.8834045271511597
2001-09-16,0.0,0.0,0.003975385893748763,0.42549488795253565,0.90542549835719,0.8590183292714951
2001-09-17,0.0,0.0,0.0006532015883311881,0.3094669438805848,0.9246191939341185,0.841603342311246
2001-09-18,0.0,0.0,0.0005584789037977836,0.3132127776679806,0.6590216596764118,0.7864682743295062
2001-09-19,0.0,0.0,9.893009889781908e-05,0.30926977009723144,0.8855559697517527,0.8372758087498705
2001-09-20,0.0,0.0,0.0,0.29014588154091653,0.8761441034339764,0.8360655229177837
2001-09-21,0.0,0.0,0.0025533410539549497,0.23439887839308957,0.8621677798426993,0.8158363179982725
2001-09-22,0.0,0.13162306496306067,0.46588260197763776,0.5400804382426758,0.5076378216172545,0.5951123231418232
2001-09-23,0.0,0.0,0.0,0.0,0.0009643269346848194,0.0
2001-09-24,0.025271540003372197,0.10686539497153867,0.024514949459862382,0.3259693602757865,0.617813065941571,0.6749490735658285
2001-09-25,0.0,0.0,0.00044847828442764017,0.2717586283506608,0.7945761118535298,0.7809255063258379
2001-09-26,0.0,0.0,0.0,0.0,0.04202699747744978,0.0
2001-09-27,0.0,0.0,0.0,0.2534989391359606,0.7422584365706495,0.7638982055175524
2001-09-28,0.5387428026601114,0.5234757078527214,0.5744706253592258,0.6043587878783468,0.6417400630698746,0.6582075855324995
2001-09-29,0.2113615187565701,0.11842718150530444,0.17794486717303895,0.09953426693344265,0.15354331798530554,0.4015872794269146
2001-09-30,0.0,0.46157932810071356,0.6481523708388848,0.763392492391563,0.8063642529122607,0.7823116117613097
2001-10-01,0.0,0.0,0.003345294291841484,0.34402732947581455,0.8550172571316011,0.8345858830446146
2001-10-02,0.0,0.0,0.0005998163425043489,0.3167428746405261,0.8496846508058264,0.8668954181636898
2001-10-03,0.0,0.0,0.00029588837077271853,0.2368407519689931,0.8859023848565879,0.8653650140800863
2001-10-04,0.0,0.0,9.266846812939139e-05,0.24385669811761954,0.7908613188116907,0.833990362964808
2001-10-05,0.0,0.0,0.0,0.20063764746282567,0.8120497039209315,0.8359529204008426
2001-10-06,0.0,0.0,0.0,0.18253475908058087,0.7102659174640303,0.704655613117821
2001-10-07,0.0,0.0,0.0,0.15850895120706066,0.7394135494194916,0.7946850023543349
2001-10-08,0.0,0.0,0.0,0.1763300307359062,0.7657881220837368,0.811404165672805
2001-10-09,0.0,0.0,0.00032912220183067473,0.17760815316189704,0.7127870241645452,0.8005783906763813
2001-10-10,0.0,0.0,0.0,0.17332635547613207,0.7025279859147432,0.723867817983292
2001-10-11,0.0,0.0,0.00218322637987698,0.11575795462612118,0.5481757869386749,0.07663847483143385
2001-10-12,0.0,0.0,0.00023287101295754422,0.11381193544936803,0.5733382248502018,0.6718118942662206
2001-10-13,0.0,0.0,0.0,0.09070184725575428,0.46430318560119993,0.5005490064916357
2001-10-14,0.0,0.0,0.0,0.08696614398840678,0.508276149086612,0.71457865051399
2001-10-15,0.0,0.0,0.0,0.053882752772217705,0.5169014548049159,0.7243327856800877
2001-10-16,0.0,0.0,0.0,0.0610896349397132,0.4400737485669788,0.6863753450252181
2001-10-17,0.0,0.0,0.0,0.03688983521533739,0.428574096160036,0.6772114311754063
2001-10-18,0.0,0.0,0.0,0.020816245869042963,0.3117363515152853,0.6568851109547197
2001-10-19,0.0,0.0,0.0,0.020923833097479,0.33899246630287744,0.6110938786649095
2001-10-20,0.0,0.0,0.0,0.006730727159622293,0.19279580290980766,0.4676464638773952
2001-10-21,0.0,0.0,0.0,0.024406912769132854,0.2379171862102895,0.5740729057455655
2001-10-22,0.0,0.0,0.0,0.0021556259827255216,0.19251549691849318,0.5465384196957563
2001-10-23,0.0,0.0,0.0,0.0,0.021514197882844227,0.0
2001-10-24,0.0,0.0,0.0,0.003920828598112107,0.20209681403936516,0.5684604951491732
2001-10-25,0.0,0.0,0.0,0.0,0.11303658443077381,0.537149314193498
2001-10-26,0.0,0.0,0.0,0.0027975380873354002,0.15167247918703952,0.5148925302433632
2001-10-27,0.0027006011951825563,0.06881586042519615,0.0,0.007994130593623113,0.3463289519964317,0.01624653516430475
2001-10-28,0.0,0.0,0.0,0.20835290997182795,0.9191618705553731,0.9159491286450151
2001-10-29,0.0,0.0,0.0,0.07472714768337568,0.7153537457028929,0.862719120954908
2001-10-30,0.0,0.0,0.0,0.007021744859087933,0.4888397116925319,0.8646013916951493
2001-10-31,0.0,0.0,0.0,0.0,0.31537704355655705,0.8497768902915616
2001-11-01,0.0,0.0,0.0,0.0,0.18464029253625244,0.7520911616449413
2001-11-02,0.0,0.0,0.0,0.0,0.14253866851657088,0.6454738309159644
2001-11-03,0.0,0.0,0.0,0.0009143056902530555,0.0767303885555048,0.5812020085118793
2001-11-04,0.0,0.0,0.0,0.0,0.04358363228213537,0.4445019916935718
2001-11-05,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-06,0.0,0.0,0.0,0.0,0.06375068905912175,0.4359917096384468
2001-11-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-08,0.0,0.0,0.0,0.0,0.08962327632431748,0.0
2001-11-09,0.0,0.0,0.0,0.0,0.012091480389288733,0.0
2001-11-10,0.0,0.0,0.0,0.0,0.03703182813522331,0.34024561794559904
2001-11-11,0.0,0.0,0.0,0.0,0.06639777258757115,0.5006986327294903
2001-11-12,0.0,0.0,0.0,0.0,0.02654415926602935,0.0850633539845563
2001-11-13,0.0,0.0,0.0,0.0,0.040325180838934084,0.36051328529752513
2001-11-14,0.0,0.0,0.0,0.0,0.02477531431727889,0.3088792927162569
2001-11-15,0.0,0.0,0.0,0.0,0.037150244907617064,0.2655774146282762
2001-11-16,0.0,0.0,0.0,0.0,0.023638923452308374,0.28056828043386367
2001-11-17,0.0,0.0,0.0,0.0,0.020778128962108768,0.2665897894798212
2001-11-18,0.0,0.0,0.0,0.0,0.02925803122199144,0.3874428836325297
2001-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-20,0.0,0.0,0.0,0.0,0.018321365069248464,0.21601954802738763
2001-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-22,0.0,0.0,0.0,0.0,0.013378795166719472,0.170326582886812
2001-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-24,0.0,0.0,0.0,0.0,0.005668740132898441,0.11909910616590445
2001-11-25,0.0,0.0,0.0,0.0,0.005314672780314431,0.16230798953695966
2001-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,0.0,0.0,0.0,0.0,0.005902406268638348,0.08659736299232232
2001-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-29,0.0,0.0,0.0,0.0,0.004999954437692059,0.11769363466820595
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-04,0.0,0.0,0.0,0.0,0.0,0.05354406662911413
