Transmission Link,Transmission Link from Acuifero_1 to Agua Potable_1,Transmission Link from Acuifero_1 to Veg Riparia AC_1,Transmission Link from Acuifero_2 to Veg Riparia AC_2,Transmission Link from Acuifero_3 to Agua Potable_AC 3,Transmission Link from Acuifero_3 to Veg Riparia AC_3,Transmission Link from Acuifero_4 to Veg Riparia AC_4,Transmission Link from Acuifero_4 to ZR_Camarote_ANU,Transmission Link from Acuifero_4 to ZR_Camarote_FRU,Transmission Link from Acuifero_4 to ZR_Cocinera_ANU,Transmission Link from Acuifero_4 to ZR_Cocinera_FRU,Transmission Link from Acuifero_4 to ZR_El Silo_ANU,Transmission Link from Acuifero_4 to ZR_El Silo_FRU,Transmission Link from Acuifero_4 to ZR_Escorial_ANU,Transmission Link from Acuifero_4 to ZR_Escorial_FRU,Transmission Link from Acuifero_4 to ZR_Higuera_ANU,Transmission Link from Acuifero_4 to ZR_Higuera_FRU,Transmission Link from Acuifero_4 to ZR_Pelados_ANU,Transmission Link from Acuifero_4 to ZR_Pelados_FRU,Transmission Link from Acuifero_4 to ZR_Plantacion_ANU,Transmission Link from Acuifero_4 to ZR_Plantacion_FRU,Transmission Link from Acuifero_4 to ZR_San Isidro_ANU,Transmission Link from Acuifero_4 to ZR_San Isidro_FRU,Transmission Link from Acuifero_4 to ZR_San Patricio_ANU,Transmission Link from Acuifero_4 to ZR_San Patricio_FRU,Transmission Link from Acuifero_4 to ZR_Santa Olga_ANU,Transmission Link from Acuifero_4 to ZR_Santa Olga_FRU,Transmission Link from Acuifero_4 to ZR_Turbina_ANU,Transmission Link from Acuifero_4 to ZR_Turbina_FRU,Transmission Link from Acuifero_5 to Agua Potable_AC 5,Transmission Link from Acuifero_5 to Veg Riparia AC_5,Transmission Link from Acuifero_5 to ZR_Cocinera_ANU,Transmission Link from Acuifero_5 to ZR_Cocinera_FRU,Transmission Link from Acuifero_5 to ZR_Higuera_ANU,Transmission Link from Acuifero_5 to ZR_Higuera_FRU,Transmission Link from Acuifero_5 to ZR_Hospital_ANU,Transmission Link from Acuifero_5 to ZR_Hospital_FRU,Transmission Link from Acuifero_5 to ZR_Molino Carcamo_ANU,Transmission Link from Acuifero_5 to ZR_Molino Carcamo_FRU,Transmission Link from Acuifero_5 to ZR_Potrero Nuevo_ANU,Transmission Link from Acuifero_5 to ZR_Potrero Nuevo_FRU,Transmission Link from Acuifero_6 to Agua Potable_AC 6,Transmission Link from Acuifero_6 to Veg Riparia AC_6,Transmission Link from Acuifero_6 to ZR_Bellavista Alto_ANU,Transmission Link from Acuifero_6 to ZR_Bellavista Alto_FRU,Transmission Link from Acuifero_6 to ZR_Bellavista Bajo_ANU,Transmission Link from Acuifero_6 to ZR_Bellavista Bajo_FRU,Transmission Link from Acuifero_6 to ZR_Cuz Cuz_ANU,Transmission Link from Acuifero_6 to ZR_Cuz Cuz_FRU,Transmission Link from Acuifero_6 to ZR_Inquilino_ANU,Transmission Link from Acuifero_6 to ZR_Inquilino_FRU,Transmission Link from Acuifero_6 to ZR_Molino El Peral_ANU,Transmission Link from Acuifero_6 to ZR_Molino El Peral_FRU,Transmission Link from Acuifero_6 to ZR_Poblacion Los Guindos_ANU,Transmission Link from Acuifero_6 to ZR_Poblacion Los Guindos_FRU,Transmission Link from Acuifero_6 to ZR_Zepedino_ANU,Transmission Link from Acuifero_6 to ZR_Zepedino_FRU,Transmission Link from Acuifero_7 to Veg Riparia AC_7,Transmission Link from Acuifero_7 to ZR_El Maiten_ANU,Transmission Link from Acuifero_7 to ZR_El Maiten_FRU,Transmission Link from Withdrawal Node 1 to ZR_Las Bellacas_ANU,Transmission Link from Withdrawal Node 10 to ZR_El Durazno_FRU,Transmission Link from Withdrawal Node 11 to ZR_El Durazno_ANU,Transmission Link from Withdrawal Node 12 to ZR_Los Perales_FRU,Transmission Link from Withdrawal Node 13 to ZR_Los Peralez_ANU,Transmission Link from Withdrawal Node 14 to ZR_Mala Ladera_FRU,Transmission Link from Withdrawal Node 15 to ZR_Mala Ladera_ANU,Transmission Link from Withdrawal Node 16 to ZR_El Macal_FRU,Transmission Link from Withdrawal Node 17 to ZR_El Macal_ANU,Transmission Link from Withdrawal Node 18 to ZR_Pichicaven_FRU,Transmission Link from Withdrawal Node 19 to ZR_Pichicaven_ANU,Transmission Link from Withdrawal Node 2 to ZR_Las Bellacas_FRU,Transmission Link from Withdrawal Node 20 to ZR_Calderon_ANU,Transmission Link from Withdrawal Node 21 to ZR_Calderon_FRU,Transmission Link from Withdrawal Node 22 to ZR_Las Peras_ANU,Transmission Link from Withdrawal Node 23 to ZR_Las Peras_FRU,Transmission Link from Withdrawal Node 24 to ZR_Rodado_ANU,Transmission Link from Withdrawal Node 25 to ZR_Rodado_FRU,Transmission Link from Withdrawal Node 26 to ZR_El Bato o El Cato_ANU,Transmission Link from Withdrawal Node 27 to ZR_El Bato o El Cato_FRU,Transmission Link from Withdrawal Node 28 to ZR_El Aguita_FRU,Transmission Link from Withdrawal Node 29 to ZR_El Aguita_ANU,Transmission Link from Withdrawal Node 3 to ZR_Las Juntas_ANU,Transmission Link from Withdrawal Node 30 to ZR_Alcantarilla_ANU,Transmission Link from Withdrawal Node 31 to ZR_Alcantarilla_FRU,Transmission Link from Withdrawal Node 32 to ZR_El Bajo_FRU,Transmission Link from Withdrawal Node 33 to ZR_El Bajo_ANU,Transmission Link from Withdrawal Node 34 to ZR_Los Sauces_FRU,Transmission Link from Withdrawal Node 35 to ZR_Los Sauces_ANU,Transmission Link from Withdrawal Node 36 to ZR_Santa Margot_FRU,Transmission Link from Withdrawal Node 37 to ZR_Santa Margot_ANU,Transmission Link from Withdrawal Node 38 to ZR_La Montana_FRU,Transmission Link from Withdrawal Node 39 to ZR_La Montana_ANU,Transmission Link from Withdrawal Node 4 to ZR_Las Juntas_FRU,Transmission Link from Withdrawal Node 40 to ZR_El Peumo_FRU,Transmission Link from Withdrawal Node 41 to ZR_El Peumo_ANU,Transmission Link from Withdrawal Node 42 to ZR_San Jorge_ANU,Transmission Link from Withdrawal Node 43 to ZR_San Jorge_FRU,Transmission Link from Withdrawal Node 44 to ZR_Turbina_FRU,Transmission Link from Withdrawal Node 45 to ZR_Turbina_ANU,Transmission Link from Withdrawal Node 46 to ZR_Santa Isabel_FRU,Transmission Link from Withdrawal Node 47 to ZR_Santa Isabel_ANU,Transmission Link from Withdrawal Node 48 to ZR_San Javier_FRU,Transmission Link from Withdrawal Node 49 to ZR_San Javier_ANU,Transmission Link from Withdrawal Node 5 to ZR_Las Salinas_ANU,Transmission Link from Withdrawal Node 50 to ZR_Camarote_FRU,Transmission Link from Withdrawal Node 51 to ZR_Camarote_ANU,Transmission Link from Withdrawal Node 52 to ZR_Escorial_FRU,Transmission Link from Withdrawal Node 53 to ZR_Escorial_ANU,Transmission Link from Withdrawal Node 54 to ZR_Cocinera_FRU,Transmission Link from Withdrawal Node 55 to ZR_Cocinera_ANU,Transmission Link from Withdrawal Node 56 to ZR_Santa Olga_FRU,Transmission Link from Withdrawal Node 57 to ZR_Santa Olga_ANU,Transmission Link from Withdrawal Node 58 to ZR_Pelados_FRU,Transmission Link from Withdrawal Node 59 to ZR_Pelados_ANU,Transmission Link from Withdrawal Node 6 to ZR_Las Salinas_FRU,Transmission Link from Withdrawal Node 60 to ZR_San Isidro_FRU,Transmission Link from Withdrawal Node 61 to ZR_San Isidro_ANU,Transmission Link from Withdrawal Node 62 to ZR_Higuera_FRU,Transmission Link from Withdrawal Node 63 to ZR_Higuera_ANU,Transmission Link from Withdrawal Node 64 to ZR_Molino Carcamo_FRU,Transmission Link from Withdrawal Node 65 to ZR_Molino Carcamo_ANU,Transmission Link from Withdrawal Node 66 to ZR_El Silo_FRU,Transmission Link from Withdrawal Node 67 to ZR_El Silo_ANU,Transmission Link from Withdrawal Node 68 to ZR_San Patricio_FRU,Transmission Link from Withdrawal Node 69 to ZR_San Patricio_ANU,Transmission Link from Withdrawal Node 7 to ZR_Vega de Cesped_ANU,Transmission Link from Withdrawal Node 70 to ZR_Hospital_FRU,Transmission Link from Withdrawal Node 71 to ZR_Hospital_ANU,Transmission Link from Withdrawal Node 72 to ZR_Potrero Nuevo_FRU,Transmission Link from Withdrawal Node 73 to ZR_Potrero Nuevo_ANU,Transmission Link from Withdrawal Node 74 to ZR_Poblacion Los Guindos_FRU,Transmission Link from Withdrawal Node 75 to ZR_Poblacion Los Guindos_ANU,Transmission Link from Withdrawal Node 76 to ZR_Bellavista Alto_FRU,Transmission Link from Withdrawal Node 77 to ZR_Bellavista Alto_ANU,Transmission Link from Withdrawal Node 78 to ZR_Bellavista Bajo_FRU,Transmission Link from Withdrawal Node 79 to ZR_Bellavista Bajo_ANU,Transmission Link from Withdrawal Node 8 to ZR_Los Gonzalez_FRU,Transmission Link from Withdrawal Node 80 to ZR_Cuz Cuz_FRU,Transmission Link from Withdrawal Node 81 to ZR_Cuz Cuz_ANU,Transmission Link from Withdrawal Node 82 to ZR_Zepedino_FRU,Transmission Link from Withdrawal Node 83 to ZR_Zepedino_ANU,Transmission Link from Withdrawal Node 84 to ZR_Molino El Peral_FRU,Transmission Link from Withdrawal Node 85 to ZR_Molino El Peral_ANU,Transmission Link from Withdrawal Node 86 to ZR_Inquilino_FRU,Transmission Link from Withdrawal Node 87 to ZR_Inquilino_ANU,Transmission Link from Withdrawal Node 88 to ZR_El Maiten_FRU,Transmission Link from Withdrawal Node 89 to ZR_El Maiten_ANU,Transmission Link from Withdrawal Node 9 to ZR_Los Gonzalez_ANU,Transmission Link from Withdrawal Node 90 to ZR_Plantacion_FRU,Transmission Link from Withdrawal Node 91 to ZR_Plantacion_ANU,Transmission Link from Withdrawal Node 92 to ZR_Vega de Cesped_FRU,Sum
feb-90,0.000555615,0.0217287,0.00651868,0.000555615,0.03042,0.0239013,0.00198418,0,0.123452,0,0.00237787,0,0.0205106,0,0,0,0.0131486,0,0.00690074,0,0,0,0,0,0.00324369,0,0,0,0.0315064,0.0184689,0.0247012,0,0,0,0.013742,0,0.00591175,0,0.000592752,0,0.0339096,0.0586673,0.00476599,0,0.000960615,0,0.0233008,0,0.00451189,0,0,0,0,0,0,0,0.00165344,0,0,0.0104104,0,0,0,0.000808504,0,0.00907936,0,0.00149309,0,0.000323933,0,0,0,0,0,0.0023085,0,0,0,0,0.000387566,0.000978097,0.00196716,0.00011399,0,0,0,0.000710987,0,0.00788416,0,0.000417064,0,0,0,0.00258756,0,0,0.0276108,0,0.0128464,0,0,0.00234103,0,0.00322696,0,0.000156088,0,0.00110264,0,0.0100853,0,0,0,0,0.00702989,0,0.0213468,0,0.157791,0,0.0131776,0,0.00269465,0.000749833,0,0.0254273,0,0.0083323,0,0.00545417,0,0.0234339,0,0.01379,0,0,0.0341364,0,0.00443959,0,0.00918481,0,0.0339936,0,0,0,0,0.00583595,0,0.941647
mar-90,0.000501846,0.0176632,0.00588784,0.000501846,0.0255134,0.0127569,0,0,0.103888,0,0,0,0.0124371,0,0,0,0.00893888,0,0.00363394,0,0,0,0,0,0,0,0,0,0.0284574,0.0147192,0,0,0,0,0,0,0,0,0,0,0.030628,0.0480832,0,0,0,0,0.00912645,0,0,0,0,0,0,0,0,0,0.00149343,0,0,0.00778759,0,0,0,0.000713103,0,0.00521903,0,0.00131691,0,0.000224594,0,0,0,0,0,0.00168837,0,0,0,0,0.000223417,0.000733573,0.00150806,6.57109E-05,0,0,0,0.00036233,0,0.0052297,0,0.000367852,0,0,0,0.00228224,0,0,0.0178736,0,0.00890944,0,0,0.00171411,0,0.00273728,0,0.000119093,0,0.00097435,0,0.00743577,0,0,0,0,0.00481533,0,0.0127294,0,0.103555,0,0.00965563,0,0.00185253,0.000480538,0,0.0221182,0,0.00556954,0,0.0021767,0,0.0183552,0,0.0100761,0,0,0.0301084,0,0.00209787,0,0.00487246,0,0.0260903,0,0,0,0,0.00514733,0,0.651418
abr-90,0.000518574,0.0111539,0.00304205,0.000518574,0.0152099,0.01014,0,0,0.0654876,0,0,0,0.00667591,0,0,0,0.00483376,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00912616,0,0,0,0,0,0,0,0,0,0,0.031649,0.0294059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154321,0,0,0.0044512,0,0,0,0.000632253,0,0.00313228,0,0.000966975,0,0.000122929,0,0,0,0,0,0.000956392,0,0,0,0,0.000148765,0,0.00100417,4.37545E-05,0,0,0,0.00015587,0,0.00296207,0,0.000349441,0,0,0,0.00216802,0,0,0.00986063,0,0.00498103,0,0,0.000956364,0,0.00149091,0,9.62783E-05,0,0.000927238,0,0.00430202,0,0,0,0,0.00269306,0,0.00747214,0,0.0604146,0,0.00527586,0,0.001037,0.000205153,0,0.0127237,0,0.00349811,0,0.00153398,0,0.0113814,0,0.00665719,0,0,0.0263511,0,0.00133099,0,0.0026285,0,0.0153531,0,0,0,0,0.00476715,0,0.421742
may-90,0.000501846,0.00785021,0.00294392,0.000501846,0.0117757,0.00686903,0,0,0.0301551,0,0,0,0.00229422,0,0,0,0.00109083,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00686903,0,0,0,0,0,0,0,0,0,0,0.030628,0.0215883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0.000673308,0,0,0,0.000415099,0,0.00099587,0,0.000634857,0,5.36727E-05,0,0,0,0,0,0.000162065,0,0,0,0,9.76703E-05,0,0.000659274,2.87265E-05,0,0,0,6.39535E-05,0,0.000746209,0,0.000323596,0,0,0,0.00200767,0,0,0.00325749,0,0.00127439,0,0,0.000224675,0,0.000551634,0,6.67901E-05,0,0.00086085,0,0.00165059,0,0,0,0,0.000971687,0,0.00298353,0,0.0245766,0,0.0014615,0,0.000209685,8.27527E-05,0,0.00493521,0,0.00184795,0,0.000910227,0,0.00593931,0,0.00359323,0,0,0.0153394,0,0.000718108,0,0.00118382,0,0.0042449,0,0,0,0,0.00090501,0,0.237158
jun-90,0.000518574,0.0060841,0.00202816,0.000518574,0.00912616,0.00709799,0,0,0.0147037,0,0,0,0.000747688,0,0,0,0.000221897,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00506983,0,0,0,0,0,0,0,0,0,0,0.031649,0.0172377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101389,0,0,0.000220555,0,0,0,0.000410571,0,0.000295244,0,0.000627932,0,9.74569E-06,0,0,0,0,0,5.77747E-05,0,0,0,0,9.96914E-05,0,0.000652083,2.84132E-05,0,0,0,1.16219E-05,0,0.000268141,0,0.000321472,0,0,0,0.00127896,0,0,0.0011424,0,0.000370399,0,0,5.57235E-05,0,0.000129509,0,4.49945E-05,0,0.000857292,0,0.000400243,0,0,0,0,0.000340052,0,0.000822516,0,0.0092876,0,0.000292291,0,5.16301E-05,9.54915E-06,0,0.00136262,0,0.00068009,0,0.000444897,0,0.00323066,0,0.0019161,0,0,0.00850752,0,0.000229167,0,0.000388182,0,0.0013524,0,0,0,0,0.000227803,0,0.161849
jul-90,0.000501846,0.00588784,0.00196274,0.000501846,0.00883177,0.00785021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00490629,0,0,0,0,0,0,0,0,0,0,0.030628,0.0166816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0,0,0,0,0.000388441,0,0,0,0.000594086,0,0,0,0,0,0,0,0,0,0,0,0,8.24373E-05,0,0.000616935,2.68817E-05,0,0,0,0,0,0,0,0.000323242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109223
ago-90,0.000501846,0.00686903,0.00196274,0.000501846,0.00981295,0.0117757,0,0,0.024538,0,0,0,0.00208145,0,0,0,0.00120064,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00588784,0,0,0,0,0,0,0,0,0,0,0.030628,0.0176632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0.00134458,0,0,0,0.00057515,0,0.00159656,0,0.00106215,0,8.89544E-06,0,0,0,0,0,0.000276712,0,0,0,0,0.000208483,0,0.00140726,6.13184E-05,0,0,0,2.17221E-05,0,0.00120675,0,0.000296689,0,0,0,0.00179636,0,0,0.00290776,0,0.00134215,0,0,0.000217114,0,0.000639444,0,6.80132E-05,0,0.000788605,0,0.00181912,0,0,0,0,0.000639,0,0.00265325,0,0.0217136,0,0.00143687,0,0.00029984,3.07043E-05,0,0.0046119,0,0.00118873,0,0.00152596,0,0.00414596,0,0.0029104,0,0,0.0116014,0,0.000742054,0,0.000881706,0,0.00543391,0,0,0,0,0.00124729,0,0.221569
sept-90,0.000518574,0.01014,0.00304205,0.000518574,0.014196,0.017238,0,0,0.0335302,0,0,0,0.0037376,0,0,0,0.00205637,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00811188,0,0,0,0,0,0,0,0,0,0,0.031649,0.0273781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154321,0,0,0.0018667,0,0,0,0.000696631,0,0.00279061,0,0.00128649,0,2.52502E-05,0,0,0,0,0,0.00042339,0,0,0,0,0.000303086,0,0.00170494,8.82353E-05,0,0,0,0.000111206,0,0.00206125,0,0.000359355,0,0,0,0.00222952,0,0,0.00516789,0,0.00214538,0,0,0.000346895,0,0.00122328,0,0.000107992,0,0.000952662,0,0.00338703,0,0,0,0,0.000984077,0,0.00495419,0,0.0343955,0,0.00272765,0,0.000480578,0.00014909,0,0.0082799,0,0.00169334,0,0.00255647,0,0.00505655,0,0.00346552,0,0,0.0135727,0,0.00130778,0,0.00159107,0,0.00744974,0,0,0,0,0.0019497,0,0.300957
oct-90,0.000501846,0.0137381,0.0039251,0.000501846,0.0196259,0.0206071,0.0009557,0,0.0892551,0,0,0,0.0125207,0,0,0,0.00652032,0,0.000551617,0,0,0,0,0,0.000995054,0,0,0,0.0284574,0.0117757,0,0,0,0,0.00670571,0,0,0,0,0,0.030628,0.0382702,0,0,0,0,0.00810908,0,0,0,0,0,0,0,0,0,0.00149343,0,0,0.00420375,0,0,0,0.000745361,0,0.00702184,0,0.00137648,0,0.00015851,0,0,0,0,0,0.00100413,0,0,0,0,0.000423536,0,0.00179404,0.00012457,0,0,0,0.000435546,0,0.00503185,0,0.000384492,0,0,0,0.00238548,0,0,0.0156795,0,0.00645606,0,0,0.00101264,0,0.00297494,0,0.00014525,0,0.00101639,0,0.00929762,0,0,0,0,0.00351226,0,0.0156913,0,0.109777,0,0.00909083,0,0.00138046,0.000588748,0,0.0234415,0,0.00653879,0,0.00655224,0,0.0166157,0,0.0101552,0,0,0.0314704,0,0.00452526,0,0.0068747,0,0.023405,0,0,0,0,0.00538017,0,0.63181
nov-90,0.000518574,0.0172377,0.00506983,0.000518574,0.024336,0.0273781,0.00490549,0,0.0607763,0,0.00720515,0,0.022612,0,0.0121903,0,0.0126198,0,0.00684404,0,0,0,0,0,0.0119542,0,0,0,0.029406,0.0152099,0.078104,0,0,0,0.0388161,0,0.074285,0,0.00554366,0,0.031649,0.0476582,0.00935134,0,0.00640997,0,0.0407258,0,0.0201925,0,0.00394461,0,0,0,0.00507839,0,0.00154321,0,0,0.0086212,0,0,0,0.000622507,0,0.013828,0,0.0011496,0,0.000288384,0,0,0,0,0,0.00183838,0,0,0,0,0.000478704,0,0.00146158,0.000140795,0,0,0,0.00073218,0,0.0060704,0,0.000321118,0,0,0,0.00199229,0,0,0.0278606,0,0.0102728,0,0,0.00197157,0,0.00248459,0,0.00014121,0,0.000846914,0,0.00776514,0,0,0,0,0.00624087,0,0.017122,0,0.121491,0,0.0101461,0,0.00270849,0.000577334,0,0.0195777,0,0.00641545,0,0.0130555,0,0.0180429,0,0.0106176,0,0,0.0262833,0,0.00395899,0,0.00911133,0,0.0261733,0,0,0,0,0.00449338,0,1.00699
dic-90,0.000501846,0.0215883,0.00686903,0.000501846,0.0314012,0.0274761,0.00613514,0,0.042015,0,0.0115352,0,0.0249735,0,0.0182934,0,0.0143007,0,0.00959352,0,0,0,0,0,0.0152337,0,0.00704107,0,0.0284574,0.0186443,0.109589,0,0,0,0.0470136,0,0.118071,0,0.00789903,0,0.030628,0.0608401,0.0189051,0,0.0116644,0,0.0578848,0,0.0358716,0,0.00837674,0,0,0,0.00738955,0,0.00149343,0,0,0.0114201,0,0,0,0.000483867,0,0.016487,0,0.000893572,0,0.00030782,0,0,0,0,0,0.00142895,0,0,0,0,0.000489546,6.98424E-05,0.00110153,0.000143984,0,0,0,0.000909243,0,0.00471845,0,0.000249601,0,0,0,0.00154858,0,0,0.0241985,0,0.00798489,0,0,0.00258873,0,0.00193125,0,0.000111966,0,0.000658079,0,0.00603575,0,0,0,0,0.00785844,0,0.0133087,0,0.0944332,0,0.00788644,0,0.00343753,0.000448754,0,0.0152175,0,0.00498665,0,0.0150397,0,0.0140245,0,0.00825295,0,0,0.0204297,0,0.00307727,0,0.00708212,0,0.0203442,0,0,0,0,0.00349265,0,1.12327
ene-91,0.000501846,0.0225728,0.00686903,0.000501846,0.0323828,0.023551,0.00578096,0,0.0451335,0,0.0116966,0,0.0241273,0,0.0179143,0,0.0141973,0,0.0100246,0,5.34555E-05,0,8.27025E-07,0,0.0144112,0,0.00970588,0,0.0284574,0.0196259,0.108811,0,0,0,0.0434932,0,0.121314,0,0.00797316,0,0.030628,0.0628024,0.0210635,0,0.012381,0,0.0585553,0,0.0357424,0,0.00817903,0,0,0,0.00663431,0,0.00149343,0,0,0.0114741,0,0,0,0.00041592,0,0.0152411,0,0.000768091,0,0.000264594,0,0,0,0,0,0.00122829,0,0,0,0,0.000404122,8.01147E-05,0.000951749,0.000118859,0,0,0,0.000873693,0,0.00405586,0,0.000214551,0,0,0,0.00133112,0,0,0.0208004,0,0.00686361,0,0,0.00262529,0,0.00166005,0,9.19986E-05,0,0.000566084,0,0.00518817,0,0,0,0,0.00715757,0,0.0114398,0,0.0811724,0,0.00677898,0,0.00322371,0.000385738,0,0.0130806,0,0.0042864,0,0.0131734,0,0.0120551,0,0.00709403,0,0,0.0175608,0,0.00264515,0,0.00608761,0,0.0174873,0,0,0,0,0.00300219,0,1.08843
feb-91,0.000555615,0.0217287,0.00651868,0.000555615,0.03042,0.0239013,0.00383873,0,0,0,0.00995109,0,0.0205992,0,0,0,0.0131486,0,0.0102547,0,0.0011125,0,2.95057E-05,0,0.00903972,0,0.0104145,0,0.0315064,0.0184689,0.148787,0,0.0118891,0,0.0283551,0,0.0965944,0,0.00582797,0,0.0339096,0.0586673,0.0182335,0,0.00888579,0,0.0429191,0,0.0240481,0,0.00415199,0,0,0,0.00225276,0,0.00165344,0,0,0.0104104,0,0,0,0.000343854,0,0.00907936,0,0.000635006,0,0.000218749,0,0,0,0,0,0.00101547,0,0,0,0,0.000387566,6.50154E-05,0.000771116,0.00011399,0,0,0,0.000710987,0,0.00335311,0,0.000177376,0,0,0,0.00110048,0,0,0.0171964,0,0.00567437,0,0,0.00234103,0,0.00137242,0,0.000067565,0,0.000468833,0,0.00428923,0,0,0,0,0.00591739,0,0.00945768,0,0.0671078,0,0.0056044,0,0.00266515,0.000318902,0,0.0108142,0,0.0035437,0,0.00545417,0,0.00996638,0,0.00586486,0,0,0.0145181,0,0.00218683,0,0.00503283,0,0.0144574,0,0,0,0,0.00248201,0,0.923403
mar-91,0.000501846,0.0176632,0.00588784,0.000501846,0.0255134,0.0127569,0.0014443,0,0.03552,0,0.00437564,0,0.0125012,0,0,0,0.00893888,0,0.00644293,0,0,0,0,0,0.00339481,0,0.00167259,0,0.0284574,0.0147192,0.0688997,0,0.00381922,0,0.01193,0,0.040332,0,0.00250967,0,0.030628,0.0480832,0.00896572,0,0.00455076,0,0.0255571,0,0.0124698,0,0.000130956,0,0,0,3.76273E-05,0,0.00149343,0,0,0.00778759,0,0,0,0.000323951,0,0.00521903,0,0.000598249,0,0.000206087,0,0,0,0,0,0.00095669,0,0,0,0,0.000223417,2.24162E-06,0.000768162,6.57109E-05,0,0,0,0.00036233,0,0.00315902,0,0.000167109,0,0,0,0.00103678,0,0,0.016201,0,0.00534591,0,0,0.00171411,0,0.00129298,0,5.50247E-05,0,0.00044254,0,0.00404095,0,0,0,0,0.00481533,0,0.00891023,0,0.0632234,0,0.00528,0,0.00185253,0.000300443,0,0.0101882,0,0.00333858,0,0.0021767,0,0.00938949,0,0.00552538,0,0,0.0136777,0,0.00206025,0,0.00474151,0,0.0136205,0,0,0,0,0.00233834,0,0.641107
abr-91,0.000518574,0.0111539,0.00304205,0.000518574,0.0152099,0.01014,0,0,0.0645693,0,0,0,0.00655122,0,0,0,0.00473985,0,0.00163482,0,0,0,0,0,0,0,0,0,0.029406,0.00912616,0,0,0,0,0,0,0,0,0,0,0.031649,0.0294059,0,0,0,0,0.00782479,0,0,0,0,0,0,0,0,0,0.00154321,0,0,0.00435095,0,0,0,0.000422783,0,0.00306122,0,0.000780766,0,0.000120714,0,0,0,0,0,0.000933143,0,0,0,0,0.000142593,0,0.000983333,4.28468E-05,0,0,0,0.000146755,0,0.00285571,0,0.000218091,0,0,0,0.00135309,0,0,0.00967112,0,0.004899,0,0,0.0009437,0,0.00144349,0,6.00662E-05,0,0.000578704,0,0.00416974,0,0,0,0,0.00263932,0,0.00725813,0,0.0588286,0,0.00514539,0,0.00101691,0.000192831,0,0.0122794,0,0.0033943,0,0.00146091,0,0.011087,0,0.00648529,0,0,0.0178506,0,0.00125937,0,0.00251065,0,0.0149444,0,0,0,0,0.00305173,0,0.413616
may-91,0.000501846,0.00785021,0.00294392,0.000501846,0.0117757,0.00686903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00686903,0,0,0,0,0,0,0,0,0,0,0.030628,0.0215883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119372
jun-91,0.000518574,0.0060841,0.00202816,0.000518574,0.00912616,0.00709799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00506983,0,0,0,0,0,0,0,0,0,0,0.031649,0.0172377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10975
