Sources and Destinations,Decrease in Storage for AC_Las Ramadas_Tasc,Decrease in Storage for AC_Most_Rapel,Decrease in Storage for AC_Tasc_Most,Decrease in Storage for SHAC Cogoti_B Frag_1,Decrease in Storage for SHAC Cogoti_B Frag_2,Decrease in Storage for SHAC Cogoti_S Frag_1,Decrease in Storage for SHAC Cogoti_S Frag_2,Decrease in Storage for SHAC Comb_B Ram_1,Decrease in Storage for SHAC Comb_B Ram_2,Decrease in Storage for SHAC Comb_S Ram_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_2,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_1,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_2,Decrease in Storage for SHAC Grande_B Ponio_1,Decrease in Storage for SHAC Grande_B Ponio_2,Decrease in Storage for SHAC Grande_S Ponio_1,Decrease in Storage for SHAC Grande_S Ponio_2,Decrease in Storage for SHAC Guatulame_B BOC Cog_1,Decrease in Storage for SHAC Guatulame_B BOC Cog_2,Decrease in Storage for SHAC Guatulame_B Tome_1,Decrease in Storage for SHAC Guatulame_B Tome_2,Decrease in Storage for SHAC Guatulame_S BOC Cog_1,Decrease in Storage for SHAC Guatulame_S BOC Cog_2,Decrease in Storage for SHAC Limari_ Bajo Talinay_1,Decrease in Storage for SHAC Limari_ Bajo Talinay_2,Decrease in Storage for SHAC Limari_Barraz Panam_1,Decrease in Storage for SHAC Limari_Barraz Panam_2,Decrease in Storage for SHAC Limari_Hurt_Inge_1,Decrease in Storage for SHAC Limari_Hurt_Inge_2,Decrease in Storage for SHAC Limari_Ing Barraz_1,Decrease in Storage for SHAC Limari_Ing Barraz_2,Decrease in Storage for SHAC Pama 1,Increase in Storage for AC_Las Ramadas_Tasc,Increase in Storage for AC_Most_Rapel,Increase in Storage for AC_Tasc_Most,Increase in Storage for SHAC Cogoti_B Frag_1,Increase in Storage for SHAC Cogoti_B Frag_2,Increase in Storage for SHAC Cogoti_S Frag_1,Increase in Storage for SHAC Cogoti_S Frag_2,Increase in Storage for SHAC Comb_B Ram_1,Increase in Storage for SHAC Comb_B Ram_2,Increase in Storage for SHAC Comb_S Ram_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_2,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_1,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_2,Increase in Storage for SHAC Grande_B Ponio_1,Increase in Storage for SHAC Grande_B Ponio_2,Increase in Storage for SHAC Grande_S Ponio_1,Increase in Storage for SHAC Grande_S Ponio_2,Increase in Storage for SHAC Guatulame_B BOC Cog_1,Increase in Storage for SHAC Guatulame_B BOC Cog_2,Increase in Storage for SHAC Guatulame_B Tome_1,Increase in Storage for SHAC Guatulame_B Tome_2,Increase in Storage for SHAC Guatulame_S BOC Cog_1,Increase in Storage for SHAC Guatulame_S BOC Cog_2,Increase in Storage for SHAC Limari_ Bajo Talinay_1,Increase in Storage for SHAC Limari_ Bajo Talinay_2,Increase in Storage for SHAC Limari_Barraz Panam_1,Increase in Storage for SHAC Limari_Barraz Panam_2,Increase in Storage for SHAC Limari_Hurt_Inge_1,Increase in Storage for SHAC Limari_Hurt_Inge_2,Increase in Storage for SHAC Limari_Ing Barraz_1,Increase in Storage for SHAC Limari_Ing Barraz_2,Increase in Storage for SHAC Pama 1,Inflow from Below CL_Cogoti Inflow,Inflow from Below Embalse Cogoti,Inflow from Below Quebrada Seca Inflow,Inflow from Below Rio Cogoti Headflow,Inflow from Below Rio Combarbala Headflow,Inflow from Below Rio Grande Inflow,Inflow from Below Rio Ponio Inflow,Inflow from Below Rio Rapel Inflow,Inflow from Below Sanitaria Ovalle Return,Inflow from Below Withdrawal Node 16,Inflow from Below Withdrawal Node 18,Inflow from Below Withdrawal Node 19,Inflow from Below Withdrawal Node 21,Inflow from Below Withdrawal Node 22,Inflow from Below Withdrawal Node 23,Inflow from Below Withdrawal Node 24,Inflow from Below Withdrawal Node 25,Inflow from Below Withdrawal Node 26,Inflow from Below Withdrawal Node 27,Inflow from Below Withdrawal Node 28,Inflow from Below Withdrawal Node 30,Inflow from Below Withdrawal Node 31,Inflow from Below Withdrawal Node 9,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_1,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_2,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_1,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_2,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_1,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_2,Inflow from Return Flow from DR Combarbala_Sobre Ramadillas to SHAC Comb_S Ram_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_2,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_1,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_2,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_1,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_2,Inflow from Return Flow from DR Pama to SHAC Pama 1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_1,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_2,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_1,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_2,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_1,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_2,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_1,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_2,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_1,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_2,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_1,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_2,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_1,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_2,Inflow from Return Flow from Rio Grande_Chac y Tasc_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Cuy y QMac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_LR_SHAC_RGrande to AC_Las Ramadas_Tasc,Inflow from Return Flow from Rio Grande_Most y QVHon_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QMac y Chac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QVHon y Cuy_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Rap y Most_SHAC_RGrande to AC_Most_Rapel,Inflow from Return Flow from Rio Grande_Tasc y Tur_SHAC_RGrande to AC_Las Ramadas_Tasc,Natural Recharge,Outflow to Below CL_10 Inflow,Outflow to Below CL_Cogoti Inflow,Outflow to Below Embalse Cogoti,Outflow to Below ENTREGA_COGOTI Return,Outflow to Below Quebrada Seca Headflow,Outflow to Below Rio Cogoti Headflow,Outflow to Below Rio Limari Headflow,Outflow to Below Withdrawal Node 11,Outflow to Below Withdrawal Node 20,Outflow to Below Withdrawal Node 24,Outflow to Below Withdrawal Node 27,Outflow to Below Withdrawal Node 28,Outflow to Below Withdrawal Node 29,Outflow to Below Withdrawal Node 30,Outflow to Below Withdrawal Node 9,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Sobre Ramadillas,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame_B El Tome,Outflow to DR Guatulame_B El Tome,Outflow to DR Pama,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Hurt,Outflow to DR_Limari_Inge_Hurt,Outflow to SSR Grande_B Ponio,Outflow to SSR Grande_BQda Seca,Outflow to SSR Guat_B Tome,Outflow to SSR Limari_Barr Panam,Outflow to SSR Limari_Hurt Ing,Outflow to SSR_Cog B Frag,Outflow to SSR_Cog_S Frag,Outflow to SSR_Grande_Sobre Ponio,Outflow to SSR_Guat_B BOC,Outflow to SSR_Guat_S BOC,Outflow to SSR_Pama,Overflow
Nov-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157425,0,0.00436279,0.00506165,0,0,0,0,0,0,0.000142694,0,0,0,0,-0.0878588,0,-0.0119469,0,0,0,0,0,-0.102673,0,-0.0238345,0,-0.00489338,0,-0.884329,0,-0.261077,-0.0755142,0,0,0,0,0,0,0,0,0,-0.03012,0,6.4738E-10,,0.121094,0.0401331,0.00316406,2.13675E-05,5.88914E-05,0.00117567,0.00225575,4.4847E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.65955E-05,1.70071,0.0810185,0.0594291,1.05873,,1.42063E-06,0.115226,,0.26365,0.0878835,0.0358364,0.0119455,0.0591853,0.0197284,0.0051418,0.170406,0.0730313,0.181372,0.0777309,1.35953,0.0755293,0.0868624,0.093557,0.467785,0.13295,0.0569786,0.0362789,0.0507905,0.00840877,0.00210219,0.0263124,0.0175416,0.00821061,0.00205265,0.068601,0.0294004,0.157897,0.0278642,0.130341,0.130341,0.0117056,0.0601035,0.00783704,0.0792205,0.0269476,0.00468247,0.457952,0.0030072,0,0,,0,0,0,0,0,-0.000201372,-4.12577E-05,0,,0,-1.51531E-05,0,0,-2.47309E-05,-0.024267,0,-0.00331108,-1.81091E-06,0,-1.65344E-07,0,-0.340054,-0.026718,-0.336577,0,-1.09813,-0.1458,0,0,0,-0.0145403,-1.5747E-07,0,0,-6.29882E-07,-0.00707305,-0.0126,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-4.45155
Dec-16,0,0,0,0,0.130215,0,0.0115556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148172,0,0.00429047,0.00488518,0,0,0,0,0,0,0.0440781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275017,0,0,0,-1.40662,0,-0.204851,-0.0796567,0,0,0,0,0,0,0,0,0,-0.0329978,0,6.42506E-10,,0.121094,0.0259581,0.00316406,2.13675E-05,0.000057784,0.00117567,0.00217234,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.67153E-05,1.08403,0.0810185,0.0509883,1.58556,,1.40055E-06,0.115226,,0.130189,0.0433965,0.0185323,0.00617743,0.0647563,0.0215854,0.0056257,0.172935,0.0741149,0.184063,0.0788843,1.4341,0.0796721,0.0483027,0.114006,0.57003,0.171648,0.0735635,0.040615,0.056861,0.00958247,0.00239562,0.0299841,0.0199894,0.0080036,0.0020009,0.0754693,0.032344,0.174678,0.0308255,0.161566,0.161566,0.012418,0.065466,0.00829809,0.0895202,0.0290958,0.00529113,0.493153,0.00331434,0,0,,0,0,0,0,0,-0.000201372,-4.12003E-05,0,,0,-1.53458E-05,0,0,-0.173611,-0.177,-0.0177345,-0.0318188,0,-3.04781E-06,-3.2002E-07,-1.75249E-05,-0.347119,-0.0407104,-0.330123,0,-1.22893,-0.143108,0,0,0,-0.0485491,0,-4.57172E-08,-3.3526E-06,0,-0.00684488,-0.0123208,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000103247,-0.000951294,-0.00475647,-0.0021126,-0.000261606,-3.89504
Jan-17,0,0,0,0,0.130474,0,0.011997,0,0.0351147,0,0,0,0,0,0,0,0,0,0,0,0,0.0504164,0.099937,0,0.00312282,0.00510661,0,0,0,0,0,0,0.0609695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352465,0,0,0,-0.592446,0,-0.285325,0,0,0,0,0,0,0,0,0,0,-0.0404342,0,6.4997E-10,,0.121094,0.0127423,0.00128556,2.13675E-05,5.64636E-05,0.00117567,0.00207792,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.68371E-05,0.537254,0.0324965,0.0209894,1.84693,0.00167958,1.42062E-06,0.0462173,,0.129412,0.0431373,0.0172082,0.00573606,0.0519827,0.0173276,0.000397142,0.174482,0.0747781,0.176926,0.0758255,1.33511,0.0741729,0.0375153,0.0973412,0.486706,0.171655,0.0735663,0.0387199,0.0542079,0.0120567,0.00301419,0.0377268,0.0251512,0.00711767,0.00177942,0.0853308,0.0365703,0.217352,0.0383563,0.184416,0.184416,0.0128792,0.0889835,0.0128894,0.106357,0.0278664,0.00628632,0.520883,0.024543,0,0,,0,0,0,0,0,-0.000201372,-4.11432E-05,0,,,-1.55559E-05,0,0,-0.173611,-0.177,-0.0177345,-0.0265202,-0.0849388,-0.0849388,-0.00155566,0,-0.351474,-0.0758255,-0.275016,-0.124574,-1.05115,-0.119086,0,0,-0.000683929,-0.103604,-3.65738E-07,0,0,-1.52391E-07,-0.00684488,-0.0102673,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-8.14625E-05,-0.000951294,-0.00475647,-0.00184722,-0.000388572,-4.1401
Feb-17,0,0,0,0,0.146519,0.00315665,0.0131428,0.0281333,0.0634571,0.00103489,0,0,0,0,0,0,0,0,0,0,0,0,0.0796673,0,0.00423246,0.00553419,0,0,0,0,0,0,0.0675123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312903,0,0,0,0,0,-0.216924,-0.062134,0,0,0,0,0,0,0,0,0,-0.0373968,0,6.57449E-10,,0.121094,0.0100895,0.000247746,2.13675E-05,5.47713E-05,0.00117567,0.00196221,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.69257E-05,0.419905,0.0113983,0.0329925,1.35372,0.00146353,1.44146E-06,0.00835391,0.855451,0.137081,0.0456935,0.019471,0.00649033,0.0575521,0.019184,0.000439692,0.141728,0.0607407,0.150848,0.0646494,1.11869,0.0621494,0.0459294,0.0857215,0.428607,0.150396,0.0644552,0.0349189,0.0488864,0.010793,0.00269824,0.0337723,0.0225149,0.00834061,0.00208515,0.0767813,0.0329063,0.200796,0.0354346,0.171871,0.171871,0.0111193,0.0792852,0.0108883,0.0929864,0.0221231,0.00549578,0.459844,0.0212474,0,0,,0,0,0,0,0,-0.000201372,-4.10837E-05,0,,,-1.54229E-05,0,,-0.192212,-0.177,-0.0196346,-0.0324,-0.0940394,-0.0940394,-0.00172233,0,-0.259726,-0.0491205,-0.228674,0,-0.902912,-0.1458,0,0,0,-0.115573,-3.79616E-07,0,0,0,-0.00757826,-0.0126,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00184145,-0.000634196,-4.7526
Mar-17,0,0,0,0,0.130216,0.00358116,0.0115592,0.0298463,0.0442296,0.000961192,0,0,0,0,0,0,0,0,0,0,0.0196238,0,0,0,0.00438287,0.00490819,0,0,0,0,0,0,0.0603121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231108,0,0,0,0,0,0,-0.0475327,0,0,0,0,0,0,0,0,0,-0.0320922,0,6.65035E-10,,0.121094,0.00981951,0.000197321,2.13675E-05,5.34144E-05,0.00117567,0.00186556,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.70342E-05,0.400177,0.0132349,0.0209872,1.35372,0.00131516,1.46207E-06,0.00656748,0.42695,0.130187,0.0433955,0.0185214,0.00617379,0.048525,0.016175,0.000397142,0.106879,0.0458052,0.104318,0.0447079,0.855869,0.0475483,0.0371001,0.0739503,0.369752,0.118773,0.0509028,0.0289583,0.0405416,0.0081798,0.00204495,0.0255951,0.0170634,0.00791088,0.00197772,0.0627103,0.0268759,0.171284,0.0302266,0.153081,0.153081,0.00987656,0.066748,0.0091153,0.0746245,0.0187201,0.00441057,0.362061,0.0191465,0,0,,0,0,0,0,0,-0.000201372,-4.10252E-05,0,,,-0.000015571,0,,-0.173611,-0.177,-0.0177345,-0.0317921,-0.0849388,-0.0736394,-0.00155566,0,-0.162108,-0.0447079,-0.10275,0,-0.876491,-0.117765,0,0,0,-0.0931776,-3.58118E-07,0,-9.9054E-07,0,-0.00684488,-0.0123208,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000129915,-0.000951294,-0.00475647,-0.00156799,-0.000634196,-3.98787
Apr-17,0,0,0,0,0.13517,0.00471774,0.0121272,0.0506435,0,0.00102024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446273,0.00508649,0,0,0,0,0,0,0.0369297,0,0,0,0,0,0,0,0,-0.0104747,0,0,0,0,0,-0.0122404,0,0,0,0,0,-0.11585,-0.0287098,-0.023677,0,0,0,0,0,0,0,0,-0.0236986,0,6.725E-10,,0.121094,0.00940848,0.000176888,2.13675E-05,5.23048E-05,0.00117567,0.00177372,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.71586E-05,0.370585,0.0137058,0.0109956,0.301422,,1.48215E-06,0.00611723,,0.132685,0.0442283,0.0185909,0.00619696,0.0310093,0.0103364,0.00041038,0.0619991,0.0265711,0.0659886,0.0282808,0.517059,0.0287255,0.021749,0.0456336,0.228168,0.0824064,0.035317,0.0206822,0.0289551,0.00470584,0.00117646,0.0147251,0.00981676,0.00811011,0.00202753,0.0436052,0.018688,0.124241,0.0219249,0.110369,0.110369,0.00641315,0.0405276,0.00533258,0.0439797,0.0171235,0.00259923,0.218541,0.0119092,0,0,,0,0,0,0,0,-0.000201372,-4.09676E-05,0,,0,-1.56963E-05,0,0,-0.179398,-0.177,-0.0183256,-0.0324,-0.0877701,-0.0135676,-0.00160751,0,-0.036392,0,-0.0400919,0,-0.400893,-0.0690401,0,0,0,-0.039683,0,-3.54308E-07,-2.36206E-07,0,-0.00707305,-0.0126,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-1.99356
May-17,0,0,0,0,0,0.00338829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482605,0,0,0,0,0,0,0,0,0,0,0,0,-0.000917389,0,-0.00153898,-0.104267,-0.126523,-0.00157307,0,0,0,0,-0.00538613,0,0,0,0,0,-0.254613,-0.0140787,-0.026419,0,0,-0.000845245,0,0,0,0,0,-0.0141912,-0.0807822,6.79998E-10,,0.121094,0.00491863,0.00273158,2.13675E-05,5.17361E-05,0.00117567,0.0017081,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.72811E-05,0.187078,0.259676,0.0686286,1.09259,0.00124513,1.50253E-06,0.157588,15.2389,0.0739589,0.024653,0.00461242,0.00153747,0.0155651,0.00518838,0.000397142,0.0285779,0.0122477,0.0286423,0.0122753,0.253701,0.0140945,0.0127908,0.0251231,0.125615,0.0401111,0.0171905,0.0123633,0.0173086,0.00186993,0.000467481,0.00787117,0.00524745,0.00354462,0.000886155,0.0240738,0.0103173,0.0707375,0.0124831,0.0598755,0.0598755,0.00380552,0.0202136,0.00235839,0.0185679,0.00724344,0.00175101,0.102749,0.00310877,0,0,,0,0,0,0,0,-0.000201372,-4.09102E-05,0,,,-1.57696E-05,0,,-0.0237356,-0.177,0,-0.0126022,-0.0508656,0,-0.00155566,0,0,0,-3.65738E-06,0,-0.000016001,-2.98686E-06,0,0,0,0,-1.90488E-07,0,0,-3.42879E-07,0,-0.00839795,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-17.3695
Jun-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416857,0,0.000455474,0,0,0,0,0,0,0,0.00440144,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146139,-3.68154E-05,-0.000912928,0,0,-0.00135387,0,0,0,0,0,0,0,0,0,0,-0.0887963,-0.00487537,-0.00319171,0,0,-0.000791813,0,0,0,0,0,-0.00998727,-0.0693253,6.79945E-10,,0.121094,0.00509035,0.00336968,2.13675E-05,5.14775E-05,0.00117567,0.00166749,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.74181E-05,0.186908,0.0810185,0.0657944,0.451602,0.00105233,1.49986E-06,0.115226,8.36532,0.0438416,0.0146139,0.00273428,0.000911428,0.0124843,0.00416142,0.00148704,0.00539964,0.00231413,0.00541172,0.00231931,0.0880611,0.00489228,0.0041651,0.0112924,0.0564619,0.00480093,0.00205754,0.00838415,0.0117378,0.000491497,0.000122874,0.00206862,0.00137908,0.00333093,0.000832733,0.0179163,0.00767843,0.0471454,0.00831978,0.0335456,0.0335456,0.00098741,0.00384885,0.00018391,0.00341397,0.00137972,0.000322043,0.0407609,0.00135643,0,0,,0,0,0,0,0,-0.000201372,-4.09201E-05,0,,,-1.58067E-05,0,,0,-0.119786,0,-0.00747072,-3.46435E-06,0,-3.85802E-07,0,-3.14941E-08,0,-3.22814E-07,-1.10229E-06,0,0,0,0,-1.88964E-06,0,-1.88964E-08,0,-1.73217E-07,0,0,-0.0077598,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-9.55811
Jul-17,0,0,0,0,0,0.000829071,0,0,0,0,0,0,0,0,0,0,0.000197742,0,0,0,0,0,0,0,0.00410271,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172827,0,-0.00107927,0,0,0,0,0,0,0,-0.000668157,0,0,0,0,0,-0.107001,-0.00588872,-0.00381828,0,0,-0.000739916,0,0,0,0,0,-0.0110505,-0.0682258,6.79135E-10,,0.121094,0.00508891,0.00316406,2.13675E-05,5.14969E-05,0.00117567,0.00163983,4.33842E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,0.000027539,0.186908,0.0810185,0.0634407,0.299444,0.000987259,1.49833E-06,0.115226,5.51333,0.051848,0.0172827,0.00323332,0.00107777,0.0148848,0.0049616,0.00177304,0.00602464,0.00258199,0.00603797,0.0025877,0.106331,0.00590728,0.00541935,0.0138923,0.0694616,0.00538894,0.00230954,0.00953188,0.0133446,0.000749214,0.000187303,0.00315346,0.00210231,0.00312338,0.000780845,0.0200904,0.00861017,0.0533274,0.00941071,0.0406732,0.0406732,0.00167096,0.00500162,0.00026308,0.00452443,0.00178599,0.000426679,0.0495721,0.00248313,0,0,,0,0,0,0,0,-0.000201372,-4.09289E-05,0,,,-1.58192E-05,0,,0,-0.14166,0,-0.00883421,-2.13347E-06,0,0,0,-3.73357E-07,0,0,-2.74303E-06,0,0,0,0,-2.51445E-06,0,-2.51445E-08,0,-1.52391E-08,0,0,-0.00725363,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-6.60288
Aug-17,0,0,0,0,0.0325585,0,0,0.0184119,0,1.73229E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513146,0,0,0,0,0,0,0,0.0119942,0,0,0,0,0,-0.0151796,-0.00183329,0,0,0,0,0,0,0,-0.0094911,0,-0.000638523,0,0,0,-0.243074,-0.0134535,-0.0235858,0,0,-0.000911046,0,0,0,0,0,-0.0199549,0,6.78144E-10,,0.121094,0.0430246,0.00115678,2.13675E-05,5.14648E-05,0.00117567,0.00160821,4.34516E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,2.76554E-05,1.59697,0.0284213,0.0219953,0.0628128,0.000906235,1.49645E-06,0.0404214,1.1565,0.0881192,0.0293731,0.00549538,0.00183179,0.0261055,0.00870184,0.000397142,0.0257484,0.011035,0.0258063,0.0110598,0.242484,0.0134714,0.0153407,0.0347442,0.173721,0.0327544,0.0140376,0.0152662,0.0213727,0.00284546,0.000711364,0.0119782,0.0079855,0.00380793,0.000951983,0.0383504,0.0164359,0.103965,0.0183467,0.0826865,0.0826865,0.0060621,0.0208909,0.00253598,0.012997,0.00787607,0.00122563,0.107464,0.00557441,0,0,,0,0,0,0,0,-0.000201372,-4.09375E-05,0,,,-1.58347E-05,0,,-0.0619316,-0.177,0,-0.0150098,-0.0849388,-0.000373207,-0.00155566,-2.81923E-06,0,0,-8.38149E-07,-2.05727E-06,0,-0.048696,0,0,-2.97162E-06,0,-2.20967E-07,0,-1.82869E-06,0,0,-0.00896705,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-3.73608
