date,0,1,2,3,4,5,6,7,8
2001-10-07,0.00220200755850853,0.0019476736495141408,0.00173091806002188,0.001487484851166169,0.0013459293896604713,0.000523282963357425,0.0003177196680113851,0.00027680349467118504,
2001-10-08,1.282775428990135e-06,1.282775428990135e-06,1.282775428990135e-06,1.282775428990135e-06,1.2832522661483378e-06,1.282775428990135e-06,1.282775428990135e-06,1.282775428990135e-06,
2001-10-09,2.6294976314252736e-05,2.6417654997139776e-05,2.321202957404364e-05,1.8859020272594394e-05,1.6354635035505842e-05,2.0861814034235843e-06,8.714174555279898e-07,8.490657137372182e-07,
2001-10-10,3.175259662559536e-06,4.08931046988629e-06,5.478242847888746e-06,7.623161318534743e-06,7.241347049979856e-06,1.7650591519213777e-05,1.8774450196375693e-05,3.9015876438952546e-05,
2001-10-11,4.5056733898281194e-05,4.5445957193284584e-05,4.001050315089388e-05,3.468486467163159e-05,3.233025275403634e-05,5.060944697886173e-06,1.8595120899000583e-06,2.3208340280689303e-06,
2001-10-12,1.410062496478741e-05,1.4304735098674798e-05,1.2516437818662694e-05,1.1340007345705395e-05,1.1225649288722446e-05,1.1067305292401995e-06,1.1544306199629229e-08,1.1175870895385742e-08,
2001-10-13,4.261732051702438e-07,4.261732051702438e-07,4.270971779612941e-07,5.902457477220876e-07,8.574894446634776e-07,4.913125669604921e-07,7.292726487945516e-07,1.4729797790380417e-06,
2001-10-14,4.674838037142484e-06,3.0804337452266513e-06,2.5726324593579746e-06,8.153585112821612e-06,1.6659259693824422e-05,2.2079262391473868e-06,8.580775338137195e-07,8.52346317969932e-07,
2001-10-15,2.5928157950917157e-05,1.9301202960310264e-05,1.621909192291931e-05,1.2965241518295635e-05,1.0124647934779726e-05,4.450009016311794e-06,2.1956843888651896e-06,2.186309757234994e-06,
2001-10-16,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,1.3868028169729076e-06,1.3153212361325063e-06,1.3538769263529307e-06,8.607631151534491e-07,8.806586215825973e-07,
2001-10-17,5.4344271521026366e-05,4.399814342267728e-05,3.738473310797701e-05,3.165027774280495e-05,2.9389260844904388e-05,7.853336342122928e-06,3.5979904526227193e-06,3.792769916799443e-06,
2001-10-18,7.903873912482596e-05,5.2245831207503575e-05,4.279069518933619e-05,3.630720001753666e-05,3.2955544255920746e-05,1.7032133601852755e-05,1.1830555789092013e-05,1.0864436546853538e-05,
2001-10-19,0.00012250748964456412,0.00010439940192390652,8.986214975896788e-05,8.187832322778493e-05,8.267932278769357e-05,1.771098801067897e-05,8.94962103812249e-06,1.1902302503585815e-05,
2001-10-20,0.0008119518940265363,0.0008612793975068759,0.0009213760411188325,0.0011824990187993302,0.0014630330290113175,0.0015436736600739614,0.0021712341970139804,0.0028948895633220677,
2001-10-21,1.5249618093968403e-06,1.4261201171453485e-06,1.6007306797100959e-06,1.1567101366033265e-05,2.6503716094014506e-05,1.0416230882778369e-05,2.8569243009135056e-05,1.3890862362586631e-05,
2001-10-22,0.00013072923161897823,0.00013212220083112788,0.00011593198466970187,0.00010485530775620401,9.892837466190938e-05,1.3342337707302119e-05,2.7483489690849228e-06,8.306277408109962e-06,
2001-10-23,0.0014929111362116253,0.0011462400264070016,0.0010595191558997396,0.0010121758227695646,0.0009611973518156315,0.0009057851785444523,0.000824578566009877,0.0012208161620606006,
2001-10-24,3.797255201246886e-05,4.956734339211429e-05,5.1736278405864396e-05,6.922391781650925e-05,8.291417383478412e-05,2.901289315916853e-05,1.0688967988898893e-05,1.449330812874905e-05,
2001-10-25,0.00022021784223118002,0.00030503339439457274,0.00032836354697076856,0.00037694702273974925,0.0003985356432141478,0.00027780011287177326,0.00018216569663479106,0.00013575553884948022,
2001-10-26,0.0005026909020776097,0.0004516684704830003,0.0004446073979726149,0.00045166003051924864,0.00046799182887298225,0.00043680933964813966,0.00036040279231921166,0.00022260397668105725,
2001-10-27,0.01211308791087224,0.012189337782039763,0.012293184152988057,0.012480789440030964,0.012643299375261577,0.012658500458512988,0.012137702041929894,0.011264905333518982,
2001-10-28,0.005939379654641751,0.004865964669820781,0.004346585409657008,0.0037946788057749356,0.003423550982295572,0.0020329271871608917,0.0015940905690492078,0.0015198349715888073,
2001-10-29,5.2039439861591046e-08,7.273411801413113e-08,1.3668077505427793e-07,1.1839553064069554e-06,2.6089293616158618e-06,1.479685306549072e-06,2.845139293880253e-06,4.08664345741272e-06,
2001-10-30,0.00015092194079855407,0.00020391782250888998,0.00021595875264867066,0.00025111488395640724,0.0002538901908007338,0.00012657833950362776,4.2368111369640206e-05,6.21505081603857e-05,
2001-10-31,0.0002893988902411156,0.00043850954927083185,0.0004873448925795425,0.0005894810493542643,0.0006203250203472763,0.0004086253898143305,0.0002253306763171687,0.00020208805796073648,
2001-11-01,0.0005054409687335674,0.0006435104742677855,0.0006922389366984233,0.0007834336730392599,0.0008382175309317452,0.0007271985922540937,0.0005843151401687454,0.0004147589206695557,
2001-11-02,0.0020034877153202266,0.002425783644781813,0.002672521526373525,0.0028791601611512785,0.0031444947038036966,0.004138828813995587,0.004482860322802885,0.003530687093700635,
2001-11-03,0.0008531916598984097,0.0010631082606152966,0.0011471395931005588,0.0013172836410052808,0.0013765388896463911,0.0011289040956155205,0.0008823301273674678,0.0008068040012290112,
2001-11-04,0.0013641696709398206,0.0017179986979602828,0.001866104409237945,0.0020516337625350097,0.002191875151180024,0.0023299885647182755,0.002262590383389869,0.0018589898943446317,
2001-11-05,0.003107958573561449,0.003587961829645112,0.0037856150036331224,0.004095070591306925,0.004297540937151228,0.004478168700422559,0.004808885219332936,0.0051858872175216675,
2001-11-06,0.0021846980115854493,0.002244566031403735,0.0020695722522206823,0.0019139772301067207,0.0019147986825990822,0.0009252220405967039,0.0008687699329707006,0.0006824773350899705,
2001-11-07,0.0001897838105002428,0.0002046799924721726,0.00020151342022770938,0.0002246182444537389,0.0002545093483767492,0.00019352712956625899,0.00026356879326535666,0.0003685051856905375,
2001-11-08,8.755830618051384e-05,0.00010480337841495587,0.00012451341415607405,0.00015874242169078203,0.00017693424224853515,0.00027928075620106284,0.00034445385029027747,0.0005620010197162628,
2001-11-09,0.0045176318057918675,0.00472462882148498,0.004784277145259471,0.005020603475713789,0.005196445243630997,0.004623976562636146,0.0044516423736927655,0.004354835301569437,
2001-11-10,2.23931485659425e-06,2.320594448627011e-06,2.4303404805440117e-06,3.468499328939485e-06,5.135914573786847e-06,3.649251266324427e-06,4.681271303315253e-06,4.747466846311e-06,
2001-11-11,0.00034683300895214697,0.0005284103111768341,0.0006162691848450378,0.0007424846600088537,0.0007836040428365517,0.0008663508508545549,0.0007944272278088327,0.0010261222719805119,
2001-11-12,0.0004256412926347016,0.000472766466304978,0.0005193925118445831,0.000629038173439011,0.0007182436692581699,0.0008210591610707394,0.0009622250823920215,0.0012218843252185252,
2001-11-13,0.0010900706051756972,0.001449732650008611,0.0016017825720730445,0.0018274243725632186,0.0019841503244466753,0.002005382627146446,0.001791149901717435,0.0014254555105139841,
2001-11-14,0.0007101825261158341,0.0009824552390202252,0.0011083106718479082,0.0013305481949481889,0.0014437741114847347,0.0014408326776122393,0.0014634655355401486,0.0016764583533586121,
2001-11-15,0.0005468643627610757,0.0004934742950825523,0.0004804929891646892,0.0004934840750063062,0.0004632142610889137,0.000314066878284588,0.00017900252397491916,0.00024681091298361935,
2001-11-16,0.000291872712213822,0.000425514515476493,0.0004812462319774657,0.000580957708672295,0.0006386713470049343,0.0005723596682888196,0.0004762435351727158,0.0003887198864731545,
2001-11-17,0.0003979114385751578,0.00024083149154727882,0.0001900598759581298,0.00012813441407433403,8.098712989262171e-05,5.979569894926888e-05,5.3586131268805204e-05,8.764117956161499e-05,
2001-11-18,0.0003775502438945576,0.0004717322683280679,0.000530362302466001,0.0006143181286142879,0.0006974651167242883,0.0008624509607914531,0.0008689373871344276,0.0008211311051695702,
2001-11-19,2.6267766947540853e-05,2.830067763671458e-05,3.270082838814738e-05,3.8872457891947994e-05,4.4613565712450864e-05,7.76737928340765e-05,7.053253414369308e-05,0.00012023150920370541,
2001-11-20,2.112755403680047e-06,1.8074254271706577e-06,1.6511245935448593e-05,6.64071409545198e-05,0.00010647130012014826,0.00017855167388418635,0.00020994108456334334,0.0005245521664569708,
2001-11-21,2.139806667855737e-06,2.139806667855737e-06,2.139806667855737e-06,2.8333337641057797e-06,3.917830251404146e-06,2.1444898899452316e-06,2.4057350830074793e-06,2.2962688603911374e-06,
2001-11-22,1.7358705524482226e-06,1.8613858829732806e-06,1.6989405876460974e-06,1.3173529622828191e-05,2.713009279100983e-05,1.0960867403550116e-06,1.8397529333424747e-06,6.660818030468363e-07,
2001-11-23,8.762914400834305e-05,9.847196677181625e-05,0.00010286573963208289,0.00015197163867132423,0.0002123068060193743,0.00013685300946235658,0.0001401387891926608,0.00012845173478126526,
2001-11-24,3.4595910978378715e-06,3.658959532808047e-06,3.326147458226364e-06,4.312896626241288e-06,5.50115105079385e-06,1.880207197960512e-06,2.2726562965894677e-06,1.0900199072239047e-06,
2001-11-25,3.199554404405858e-05,2.132987644772719e-05,1.7413513747898296e-05,2.79469882643642e-05,4.3925046898039e-05,8.055780592388013e-06,9.97396941059648e-06,5.488842703016416e-06,
2001-11-26,1.8339890700120193e-09,1.025048031169138e-08,2.4863267831899133e-08,6.642147334155397e-07,1.2899466923304967e-06,6.756612232753209e-07,6.319566087408379e-06,4.127621650695801e-06,
2001-11-27,3.428207492106594e-06,3.428207492106594e-06,3.4820667060721806e-06,6.879024579128724e-06,1.2925151783357639e-05,7.5384799336981295e-06,1.6857592457269606e-05,6.296681021922267e-06,
2001-11-28,3.932806161733775e-05,3.993916157198054e-05,3.509057146048734e-05,3.249196600624287e-05,3.7539635385785775e-05,1.1233346802847725e-05,3.623757716063614e-05,1.0319054126739504e-05,
2001-11-29,0.00017613264220349618,0.00019405820810003576,0.0002094555498162254,0.0002066438157869654,0.0002316874945843535,0.0003608995249270005,0.00037085808557716575,0.00017312094558974422,
2001-11-30,0.0005492762877390935,0.0006357908185626798,0.0006956528817653119,0.0007209049070452349,0.0007969751528331212,0.001139099895954132,0.00111419412788454,0.0006657280027866364,
2001-12-01,0.00035086274147033697,0.0004220334714132256,0.0004659324649221598,0.0005349026269960439,0.0006034144674028671,0.000695947025503431,0.0006561574045118395,0.0005756169557571411,
2001-12-02,0.002615031141398889,0.0033278534302528594,0.003656126758592465,0.004271154894821915,0.004583142007997918,0.004285885180643488,0.003547258707745906,0.003548967838185035,
2001-12-03,0.001727068287697456,0.0019516593913379819,0.002067878449698581,0.00214229752562197,0.002316910497146637,0.002745548163508309,0.0025804951567964126,0.0013682272352752989,
2001-12-04,0.0005393675546437967,0.0007005165529734488,0.0007844365849197047,0.0008819101536552029,0.0009551545781461883,0.0011720921626826048,0.0012442977697352923,0.001199982453215398,
2001-12-05,0.000495409965469662,0.0007929597943250105,0.000909258480628641,0.0011012311829990899,0.0011496445451009223,0.0009493274347667985,0.000633592330446985,0.0006487250327609217,
2001-12-06,0.0005037104786896844,0.0008522851513609349,0.0009867939196244039,0.0012233185527600907,0.0012716211452078435,0.0009794397683078517,0.0005577193116893226,0.0007067295726983502,
2001-12-07,0.0001725944424099278,0.00029492417188511704,0.0003446334474304359,0.00043184219973436635,0.0004521186023653821,0.00037351436399148954,0.0002457132613951646,0.00034428722642587667,
2001-12-08,0.000543278684073392,0.0006968413496236525,0.0007921201257093818,0.0008813139252467081,0.0009764728026150675,0.0013831383406535938,0.0015666092644755984,0.001471307127758337,
2001-12-09,0.0004635602235794068,0.0005583492623772591,0.0006175711163001507,0.0006565069666583681,0.0007265819140842984,0.0009982312364237647,0.0009860583877825476,0.0006232187151908875,
2001-12-10,0.00034052087709956537,0.0005111782793736378,0.0005812602825287083,0.0006993512284118019,0.0007518064975688787,0.000662275723043645,0.0004902463365337392,0.00041277855634191946,
2001-12-11,0.0004950060294224666,0.0007046030205526169,0.0008074056100952852,0.0009477776531835725,0.0010211600746427264,0.0011383651622704097,0.0010278762860612555,0.001043025404214859,
2001-12-12,0.0011649984578796719,0.0012483810415682363,0.0013306835121391699,0.001392506449524144,0.0015305086884156607,0.0019702428152559796,0.0019258968449187722,0.00119837671508094,
2001-12-13,0.00041927947438755213,0.0004387350281435607,0.0004356183421548986,0.0004376095008417782,0.0004679778302509346,0.0004969089158034227,0.0006593768576089792,0.0007258117198034598,
2001-12-14,0.0008222178371869842,0.0012617673955517628,0.001448306183264375,0.0017282021561309444,0.0018250143666005637,0.0017458269648971377,0.0014571116285481537,0.0014893775550035568,
2001-12-15,0.0002594170662072989,0.0004682694967132212,0.0005854834564105768,0.0007593396031234503,0.0008169803619384767,0.0011659743530409675,0.0017579673574520992,0.0027507692575454708,
2001-12-16,0.0010492792495291235,0.0018357119867998418,0.002130645614229259,0.0026508893920490135,0.002754510300397734,0.002108340284551754,0.0016069037572654969,0.0020282335578372113,
2001-12-17,0.001237894742329305,0.0014758868313611468,0.001564911449274016,0.0016834964005691454,0.0017545385363576186,0.0017726787501877487,0.0017830489758845222,0.0016487862385474727,
2001-12-18,0.0022191242529745986,0.0023278498029456643,0.0023289731282611294,0.0022601193555975775,0.002280873554088523,0.0023625056658422594,0.0024030414256371027,0.0018698662519405216,
2001-12-19,0.002573408530297282,0.0037305427458015675,0.0041995798721543845,0.004891622028141774,0.005154180492662233,0.004879530838546283,0.003917463827907805,0.003674563765514449,
2001-12-20,0.0003313529948898647,0.00047502706880927267,0.0005057123561102592,0.0006317532278793747,0.0006953602347031976,0.00030748727055944465,0.00012775513814293954,0.00019366964687606014,
2001-12-21,0.0003034000213329609,0.00038963524652387943,0.0004427664511098936,0.0005922536069448716,0.0007451559475490025,0.000733235478401184,0.0007850626012781164,0.0008191019296646119,
2001-12-22,8.523463748133508e-07,8.523463748133508e-07,8.782176129627593e-07,1.5438923302613517e-06,3.1300271805646063e-06,2.8923153422510947e-06,6.856859339837523e-06,1.709163143459591e-06,
2001-12-23,0.00043568542364745067,0.0007639464362096405,0.000890196092042343,0.0011208039189282194,0.0011687136377038637,0.0008931627230416389,0.0006010379273244414,0.0008248537778285936,
2001-12-24,0.007517056281750019,0.009394193657391137,0.009941147306457312,0.0108659154521814,0.01111692864554269,0.00881583158458982,0.006234563968993806,0.004238933324813843,
2001-12-25,0.009348309474082201,0.011435403357224667,0.01196020188983346,0.012917626977665152,0.013231855774068987,0.010247921452495184,0.0073582588398971634,0.004932191370357941,
2001-12-26,0.004866554645346136,0.006020348897106917,0.006374061685493005,0.00685727736662475,0.007147078684352631,0.006534295103334183,0.005322098273451885,0.003900199383451764,
2001-12-27,0.0006987145094477945,0.0010310546398090896,0.0011718733792668169,0.0013713446252661022,0.0014530785257396539,0.0014275251289697214,0.001241861933212956,0.001118266216678876,
2001-12-28,0.0001308803373927521,0.00016679699243652273,0.00018651735409522163,0.0002117117230767117,0.00024524171001556684,0.00029544872886780077,0.00031519037671389697,0.00020194724191924251,
2001-12-29,0.00025533839222781845,0.0002994327208176495,0.0003263604992581112,0.0003651831064687436,0.00041157321203828747,0.00048605951451626033,0.0005124857987115631,0.00037047376162036016,
2001-12-30,0.0002539863952882535,0.00038632467037686004,0.0004405797065105657,0.0005309014319180371,0.0005579997811657578,0.0004923251058033071,0.0003815086005467172,0.00042149648066924783,
2001-12-31,0.0003828750206532907,0.0005054805561907088,0.0005469871178482709,0.0006401842580853695,0.000704776610612823,0.0005982016878127588,0.00048742367995173685,0.0005031175911085484,
2002-01-01,0.000273090830216041,0.00019199551417316347,0.00015641081964821798,0.00017202637551766455,0.0002117720331464495,2.558050411088126e-05,8.52845854811616e-06,4.004687070846558e-06,
2002-01-02,2.9834417196420526e-06,4.958701488065619e-06,9.409957297625106e-06,2.4486005604480153e-05,4.3404051235743926e-05,7.807921086038862e-05,0.00018854201822490483,0.0002423375844955444,
2002-01-03,0.000789941648927722,0.001216524331202567,0.0014141651527390434,0.0017459707296273495,0.0019085069201166464,0.001957950190595576,0.0020329276428789535,0.002410728572556309,
2002-01-04,0.004405578512366376,0.00417031041498152,0.004089898519432885,0.004226670582986912,0.00429210896146859,0.003722994774534527,0.004001123679162757,0.005063711851789776,
2002-01-05,0.0005585281138897139,0.0006317352521453054,0.000595979209942602,0.0005756862085466488,0.000555858516169662,0.00017230617777386215,7.367694744751354e-05,7.955762521305587e-05,
