2015-10-26,0.0,0.0,0.0,0.0,0.045085534749860844,0.21855505089743088,0.76735487126483,1.0865319779709182,1.0865319779709182
2015-10-27,0.0,0.0,0.0,0.0,0.039809676531426454,0.21636753685810375,0.77694936626483,1.0936398179709181,1.0936398179709181
2015-10-28,0.0,0.0,0.0,0.0,0.03238132011862396,0.2121633260820826,0.7768939614330885,1.0936398179709181,1.0936398179709181
2015-10-29,0.0,0.0,0.0,0.0,0.023035903752579936,0.20625046711771244,0.7755971515301079,1.0936398179709181,1.0936398179709181
2015-10-30,0.0,0.0,0.0,0.0,0.01590530907376522,0.2020341617233262,0.7755971515301079,1.0936398179709181,1.0936398179709181
2015-10-31,0.0,0.0,0.0,0.0,0.009164702688032416,0.1985277881810431,0.7755971515301079,1.0936398179709181,1.0936398179709181
2015-11-01,0.0,0.0,0.0,0.0,0.0008707401894812346,0.19379542862699947,0.7837187665301079,1.1007476579709181,1.1007476579709181
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.19051330410800907,0.7837187665301079,1.1007476579709181,1.1007476579709181
2015-11-03,0.0,0.0,0.0,0.0,0.0,0.18729768179141076,0.7837187665301079,1.1007476579709181,1.1007476579709181
2015-11-04,0.0,0.0,0.0,0.0,0.0,0.18530939687662773,0.7912942915301079,1.107184592970918,1.107184592970918
2015-11-05,0.0,0.0,0.0,0.0,0.0,0.18280845215241276,0.8087844265301078,1.1264954129709182,1.1264954129709182
2015-11-06,0.0,0.0,0.0,0.0,0.0,0.18138446086200793,0.8087844265301078,1.1264954129709182,1.1264954129709182
2015-11-07,0.0,0.0,0.0,0.0,0.0,0.17878528925069267,0.8087844265301078,1.1264954129709182,1.1264954129709182
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.1749604160312304,0.8087844265301078,1.1264954129709182,1.1264954129709182
2015-11-09,0.0,0.0,0.0,0.0,0.0,0.17122217406809362,0.8087844265301078,1.1264954129709182,1.1264954129709182
