,0,1,2,3,4,5,6,7
2019-10-11,0.0001818478107225,0.0002036170767658,0.0001859798231389,0.0001777302732413,0.000144282403559,0.0001586963732809,0.0001807898282777,0.0001807898282777
2019-10-12,3.705896460814984e-06,3.855759567678823e-06,3.6161053016505823e-06,3.4882764813253774e-06,3.039707887701752e-06,3.038782936598111e-06,3.258861624999554e-06,3.258861624999554e-06
2019-10-13,0.0005540251731872,0.0006663998322827,0.0007598487382435,0.0007737755835476,0.0009181478794122,0.0010640048063718,0.0010031163692474,0.0010031163692474
2019-10-14,0.0114164964234646,0.0107263913449888,0.010655311520325,0.0105717203632988,0.0105010562563561,0.0083258645380583,0.0086824164664562,0.0086824164664562
2019-10-15,0.0012834966182708,0.0015266569065196,0.0019368895399855,0.0019432654283558,0.0025031023907299,0.0017040159203048,0.0017267614603042,0.0017267614603042
2019-10-16,0.0040094494819591,0.0045420890407853,0.0057528586128529,0.0058603719642105,0.0074303923227214,0.0052275154835088,0.0051715910434673,0.0051715910434673
2019-10-17,0.0006377339003051,0.0007191987082072,0.0009118584058557,0.0009206201254763,0.001182668718693,0.0007606207200224,0.0007688492176498,0.0007688492176498
2019-10-18,0.0001586258410384,0.0001686479363099,0.0001541320569681,0.0001477065162173,0.0001218138960603,0.0001258537299608,0.0001422047614028,0.0001422047614028
2019-10-19,0.0039677858352611,0.004389851540322,0.0049811273099698,0.0049642062559298,0.0056363858654237,0.0038957719619407,0.0041534841060588,0.0041534841060588
2019-10-20,0.0030830085277102,0.0036420979669661,0.0045518888184143,0.0045480344530344,0.0055744424688128,0.0032946251395985,0.0035278677939913,0.0035278677939913
2019-10-21,0.0002153515815734,0.0002415878432137,0.0002208169323304,0.0002112277865049,0.0001719879095569,0.0001927135337112,0.0002181529998779,0.0002181529998779
2019-10-22,9.723990166321528e-05,0.000121785254037,0.000130956344718,0.0001342238484423,0.0001469107729861,0.0002483630208788,0.0002241828938736,0.0002241828938736
2019-10-23,0.0004611790179183,0.000519375396524,0.0005010264792569,0.0004859506602671,0.0004458725192811,0.0004854816655823,0.0005197405814101,0.0005197405814101
2019-10-24,0.0002872645854949,0.0003177470926727,0.0003091393803584,0.0002986751384245,0.0002808542093847,0.0002568159093204,0.0002869218587875,0.0002869218587875
